BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
A000364,HON. JOHN H. ADLER,2010,2010Q4,EQUIPMENT,16226.17,4086.48
A000358,HON. W. TODD AKIN,2010,2010Q4,FRANKED MAIL,49442.19,1662.82
A000358,HON. W. TODD AKIN,2010,2010Q4,PERSONNEL COMPENSATION,1024785.46,305325.05
A000358,HON. W. TODD AKIN,2010,2010Q4,TRAVEL,25212.3,5066.03
A000358,HON. W. TODD AKIN,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",81633,15501.49
A000358,HON. W. TODD AKIN,2010,2010Q4,PRINTING AND REPRODUCTION,552.39,306.3
A000358,HON. W. TODD AKIN,2010,2010Q4,OTHER SERVICES,45420.55,14602
A000358,HON. W. TODD AKIN,2010,2010Q4,SUPPLIES AND MATERIALS,20791.84,14043.47
A000358,HON. W. TODD AKIN,2010,2010Q4,EQUIPMENT,5504.38,1047.72
A000361,HON. RODNEY ALEXANDER,2010,2010Q4,FRANKED MAIL,5719.84,1023.85
A000361,HON. RODNEY ALEXANDER,2010,2010Q4,PERSONNEL COMPENSATION,1047995.95,330079.39
A000361,HON. RODNEY ALEXANDER,2010,2010Q4,TRAVEL,78568.83,17062.03
A000361,HON. RODNEY ALEXANDER,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",95821.4,23925.81
A000361,HON. RODNEY ALEXANDER,2010,2010Q4,PRINTING AND REPRODUCTION,1852.27,707.17
A000361,HON. RODNEY ALEXANDER,2010,2010Q4,OTHER SERVICES,27218.06,6970
A000361,HON. RODNEY ALEXANDER,2010,2010Q4,SUPPLIES AND MATERIALS,56679.72,15003.83
A000361,HON. RODNEY ALEXANDER,2010,2010Q4,EQUIPMENT,3118.6,173.01
A000362,HON. JASON ALTMIRE,2010,2010Q4,FRANKED MAIL,105719.61,1527.04
A000362,HON. JASON ALTMIRE,2010,2010Q4,PERSONNEL COMPENSATION,793859.64,197277.25
A000362,HON. JASON ALTMIRE,2010,2010Q4,TRAVEL,44340.44,10465.46
A000362,HON. JASON ALTMIRE,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",74502.81,16972.5
A000362,HON. JASON ALTMIRE,2010,2010Q4,PRINTING AND REPRODUCTION,158796.15,358.93
A000362,HON. JASON ALTMIRE,2010,2010Q4,OTHER SERVICES,41964.06,9734.2
A000362,HON. JASON ALTMIRE,2010,2010Q4,SUPPLIES AND MATERIALS,18400.14,2780.96
A000362,HON. JASON ALTMIRE,2010,2010Q4,EQUIPMENT,7640.4,1910.1
A000210,HON. ROBERT E. ANDREWS,2010,2010Q4,FRANKED MAIL,23432.85,1210.34
A000210,HON. ROBERT E. ANDREWS,2010,2010Q4,PERSONNEL COMPENSATION,848110.77,251091.68
A000210,HON. ROBERT E. ANDREWS,2010,2010Q4,TRAVEL,19913.66,2944.9
A000210,HON. ROBERT E. ANDREWS,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",109230.71,29479.97
A000210,HON. ROBERT E. ANDREWS,2010,2010Q4,PRINTING AND REPRODUCTION,13025.2,12413.5
A000210,HON. ROBERT E. ANDREWS,2010,2010Q4,OTHER SERVICES,46182.11,11134.12
A000210,HON. ROBERT E. ANDREWS,2010,2010Q4,SUPPLIES AND MATERIALS,18227.06,8986.31
A000210,HON. ROBERT E. ANDREWS,2010,2010Q4,EQUIPMENT,5568.1,1029
A000363,HON. MICHAEL A. ARCURI,2010,2010Q4,FRANKED MAIL,23772.1,1587.6
A000363,HON. MICHAEL A. ARCURI,2010,2010Q4,PERSONNEL COMPENSATION,958626.94,334713.33
A000363,HON. MICHAEL A. ARCURI,2010,2010Q4,TRAVEL,45611.66,9591.97
A000363,HON. MICHAEL A. ARCURI,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",89528.2,22100.62
A000363,HON. MICHAEL A. ARCURI,2010,2010Q4,PRINTING AND REPRODUCTION,27929.8,400.32
A000363,HON. MICHAEL A. ARCURI,2010,2010Q4,OTHER SERVICES,78986.66,17214.66
A000363,HON. MICHAEL A. ARCURI,2010,2010Q4,SUPPLIES AND MATERIALS,18483.3,3636.62
A000363,HON. MICHAEL A. ARCURI,2010,2010Q4,EQUIPMENT,10767.19,2373.18
A000365,HON. STEVE AUSTRIA,2010,2010Q4,FRANKED MAIL,42024.35,1939.36
A000365,HON. STEVE AUSTRIA,2010,2010Q4,PERSONNEL COMPENSATION,849785.69,225893.46
A000365,HON. STEVE AUSTRIA,2010,2010Q4,TRAVEL,66469.59,8762.47
A000365,HON. STEVE AUSTRIA,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",127207.15,17621.69
A000365,HON. STEVE AUSTRIA,2010,2010Q4,PRINTING AND REPRODUCTION,36791.75,248.63
A000365,HON. STEVE AUSTRIA,2010,2010Q4,OTHER SERVICES,51591.39,9959.45
A000365,HON. STEVE AUSTRIA,2010,2010Q4,SUPPLIES AND MATERIALS,35075.48,11623.3
A000365,HON. STEVE AUSTRIA,2010,2010Q4,EQUIPMENT,8080.4,753.15
B001234,HON. JOE BACA,2010,2010Q4,FRANKED MAIL,59415.34,1251.27
B001234,HON. JOE BACA,2010,2010Q4,PERSONNEL COMPENSATION,1020140.56,264355.84
B001234,HON. JOE BACA,2010,2010Q4,TRAVEL,29044.09,5856.16
B001234,HON. JOE BACA,2010,2010Q4,TRANSPORTATION OF THINGS,25.35,0
B001234,HON. JOE BACA,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",77356.85,19942.6
B001234,HON. JOE BACA,2010,2010Q4,PRINTING AND REPRODUCTION,47091.83,1770.25
B001234,HON. JOE BACA,2010,2010Q4,OTHER SERVICES,53530,12201
B001234,HON. JOE BACA,2010,2010Q4,SUPPLIES AND MATERIALS,26337.13,7533.81
B001234,HON. JOE BACA,2010,2010Q4,EQUIPMENT,7867.17,2088.82
B001256,HON. MICHELE BACHMANN,2010,2010Q4,FRANKED MAIL,48502.36,1796.08
B001256,HON. MICHELE BACHMANN,2010,2010Q4,PERSONNEL COMPENSATION,860894.12,253767.35
B001256,HON. MICHELE BACHMANN,2010,2010Q4,TRAVEL,81199.26,19067.61
B001256,HON. MICHELE BACHMANN,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",124292.44,21744.32
B001256,HON. MICHELE BACHMANN,2010,2010Q4,PRINTING AND REPRODUCTION,60338.18,1221.22
B001256,HON. MICHELE BACHMANN,2010,2010Q4,OTHER SERVICES,61580.5,18762
B001256,HON. MICHELE BACHMANN,2010,2010Q4,SUPPLIES AND MATERIALS,54646.19,31654.29
B001256,HON. MICHELE BACHMANN,2010,2010Q4,EQUIPMENT,7105.2,1776.3
B000013,HON. SPENCER BACHUS,2010,2010Q4,FRANKED MAIL,11303.95,1925.25
B000013,HON. SPENCER BACHUS,2010,2010Q4,PERSONNEL COMPENSATION,1005117.26,272945.39
B000013,HON. SPENCER BACHUS,2010,2010Q4,TRAVEL,96801.19,20632.84
B000013,HON. SPENCER BACHUS,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",64182.08,15188.33
B000013,HON. SPENCER BACHUS,2010,2010Q4,PRINTING AND REPRODUCTION,4558.4,2801.4
B000013,HON. SPENCER BACHUS,2010,2010Q4,OTHER SERVICES,50656.07,14374
B000013,HON. SPENCER BACHUS,2010,2010Q4,SUPPLIES AND MATERIALS,38313.48,2839.02
B000013,HON. SPENCER BACHUS,2010,2010Q4,EQUIPMENT,16332.45,1241.93
B001229,HON. BRIAN BAIRD,2010,2010Q4,FRANKED MAIL,2843.93,624
B001229,HON. BRIAN BAIRD,2010,2010Q4,PERSONNEL COMPENSATION,1202297.54,323098.69
B001229,HON. BRIAN BAIRD,2010,2010Q4,TRAVEL,40681.02,8424.67
B001229,HON. BRIAN BAIRD,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",96232.69,20782.11
B001229,HON. BRIAN BAIRD,2010,2010Q4,PRINTING AND REPRODUCTION,1306.3,142.8
B001229,HON. BRIAN BAIRD,2010,2010Q4,OTHER SERVICES,55446.55,13537.7
B001229,HON. BRIAN BAIRD,2010,2010Q4,SUPPLIES AND MATERIALS,12114.42,1484.32
B001229,HON. BRIAN BAIRD,2010,2010Q4,EQUIPMENT,7281.94,1280.01
B001230,HON. TAMMY BALDWIN,2010,2010Q4,FRANKED MAIL,55891.97,1241.26
B001230,HON. TAMMY BALDWIN,2010,2010Q4,PERSONNEL COMPENSATION,1012224.16,284628.72
B001230,HON. TAMMY BALDWIN,2010,2010Q4,TRAVEL,54631.51,11603.46
B001230,HON. TAMMY BALDWIN,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",101646.42,24342.15
B001230,HON. TAMMY BALDWIN,2010,2010Q4,PRINTING AND REPRODUCTION,49035.81,353.99
B001230,HON. TAMMY BALDWIN,2010,2010Q4,OTHER SERVICES,53726.08,17601.68
B001230,HON. TAMMY BALDWIN,2010,2010Q4,SUPPLIES AND MATERIALS,32705.34,20144.8
B001230,HON. TAMMY BALDWIN,2010,2010Q4,EQUIPMENT,5437.63,1101.86
B001239,HON. J. GRESHAM BARRETT,2010,2010Q4,FRANKED MAIL,17352.58,1107.64
B001239,HON. J. GRESHAM BARRETT,2010,2010Q4,PERSONNEL COMPENSATION,928047.36,284416.67
B001239,HON. J. GRESHAM BARRETT,2010,2010Q4,TRAVEL,64974.15,22075.19
B001239,HON. J. GRESHAM BARRETT,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",72566.65,18916.53
B001239,HON. J. GRESHAM BARRETT,2010,2010Q4,PRINTING AND REPRODUCTION,13482.83,197.81
B001239,HON. J. GRESHAM BARRETT,2010,2010Q4,OTHER SERVICES,43652,10238
B001239,HON. J. GRESHAM BARRETT,2010,2010Q4,SUPPLIES AND MATERIALS,6267.73,1197.04
B001239,HON. J. GRESHAM BARRETT,2010,2010Q4,EQUIPMENT,3501.96,875.49
B001252,HON. JOHN BARROW,2010,2010Q4,FRANKED MAIL,31953.93,3201.29
B001252,HON. JOHN BARROW,2010,2010Q4,PERSONNEL COMPENSATION,886239.08,242012.17
B001252,HON. JOHN BARROW,2010,2010Q4,TRAVEL,88745.75,24204.05
B001252,HON. JOHN BARROW,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",107117.04,23050.98
B001252,HON. JOHN BARROW,2010,2010Q4,PRINTING AND REPRODUCTION,46891.3,181.56
B001252,HON. JOHN BARROW,2010,2010Q4,OTHER SERVICES,41668,7792
B001252,HON. JOHN BARROW,2010,2010Q4,SUPPLIES AND MATERIALS,18505.29,5018.77
B001252,HON. JOHN BARROW,2010,2010Q4,EQUIPMENT,12496.1,2107.5
B000208,HON. ROSCOE G. BARTLETT,2010,2010Q4,FRANKED MAIL,23834.56,1480.08
B000208,HON. ROSCOE G. BARTLETT,2010,2010Q4,PERSONNEL COMPENSATION,1081661.25,338500.01
B000208,HON. ROSCOE G. BARTLETT,2010,2010Q4,TRAVEL,30063.09,7006.2
B000208,HON. ROSCOE G. BARTLETT,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",122106.54,32286.24
B000208,HON. ROSCOE G. BARTLETT,2010,2010Q4,PRINTING AND REPRODUCTION,21522.12,1415.45
B000208,HON. ROSCOE G. BARTLETT,2010,2010Q4,OTHER SERVICES,43318.46,10836.7
B000208,HON. ROSCOE G. BARTLETT,2010,2010Q4,SUPPLIES AND MATERIALS,48152.62,14716.84
B000208,HON. ROSCOE G. BARTLETT,2010,2010Q4,EQUIPMENT,4293.98,1923.48
B000213,HON. JOE BARTON,2010,2010Q4,FRANKED MAIL,38862.5,567.03
B000213,HON. JOE BARTON,2010,2010Q4,PERSONNEL COMPENSATION,986634.51,267805.53
B000213,HON. JOE BARTON,2010,2010Q4,TRAVEL,64680.66,13167.08
B000213,HON. JOE BARTON,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",100977.77,24861.42
B000213,HON. JOE BARTON,2010,2010Q4,PRINTING AND REPRODUCTION,29553.51,198.16
B000213,HON. JOE BARTON,2010,2010Q4,OTHER SERVICES,54609.19,12775.46
B000213,HON. JOE BARTON,2010,2010Q4,SUPPLIES AND MATERIALS,33189.99,14224.51
B000213,HON. JOE BARTON,2010,2010Q4,EQUIPMENT,4016.85,1022.88
B001253,HON. MELISSA L. BEAN,2010,2010Q4,FRANKED MAIL,90992.71,919.64
B001253,HON. MELISSA L. BEAN,2010,2010Q4,PERSONNEL COMPENSATION,935447.32,367775
B001253,HON. MELISSA L. BEAN,2010,2010Q4,TRAVEL,39908.24,9962.7
B001253,HON. MELISSA L. BEAN,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",152703,44103.21
B001253,HON. MELISSA L. BEAN,2010,2010Q4,PRINTING AND REPRODUCTION,97735.44,32061.71
B001253,HON. MELISSA L. BEAN,2010,2010Q4,OTHER SERVICES,56110.9,8207
B001253,HON. MELISSA L. BEAN,2010,2010Q4,SUPPLIES AND MATERIALS,33717.91,3342.8
B001253,HON. MELISSA L. BEAN,2010,2010Q4,EQUIPMENT,2148,537
B000287,HON. XAVIER BECERRA,2010,2010Q4,FRANKED MAIL,68479.85,5053.74
B000287,HON. XAVIER BECERRA,2010,2010Q4,PERSONNEL COMPENSATION,991553.48,262947.84
B000287,HON. XAVIER BECERRA,2010,2010Q4,TRAVEL,24255.75,3687.85
B000287,HON. XAVIER BECERRA,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",85064.12,15885.78
B000287,HON. XAVIER BECERRA,2010,2010Q4,PRINTING AND REPRODUCTION,75473.75,604.17
B000287,HON. XAVIER BECERRA,2010,2010Q4,OTHER SERVICES,11710.86,6794
B000287,HON. XAVIER BECERRA,2010,2010Q4,SUPPLIES AND MATERIALS,46843.11,23871.15
B000287,HON. XAVIER BECERRA,2010,2010Q4,EQUIPMENT,2496,624
B001231,HON. SHELLEY BERKLEY,2010,2010Q4,FRANKED MAIL,28220.9,217.1
B001231,HON. SHELLEY BERKLEY,2010,2010Q4,PERSONNEL COMPENSATION,1229497.55,354525.99
B001231,HON. SHELLEY BERKLEY,2010,2010Q4,TRAVEL,37969.59,3157.34
B001231,HON. SHELLEY BERKLEY,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",86700.75,20872.24
B001231,HON. SHELLEY BERKLEY,2010,2010Q4,PRINTING AND REPRODUCTION,37626.66,0
B001231,HON. SHELLEY BERKLEY,2010,2010Q4,OTHER SERVICES,27279.52,6783.13
B001231,HON. SHELLEY BERKLEY,2010,2010Q4,SUPPLIES AND MATERIALS,24732.99,15602.58
B001231,HON. SHELLEY BERKLEY,2010,2010Q4,EQUIPMENT,6443.06,1173.99
B000410,HON. HOWARD BERMAN,2010,2010Q4,FRANKED MAIL,3763.12,1484.93
B000410,HON. HOWARD BERMAN,2010,2010Q4,PERSONNEL COMPENSATION,998419.31,296980.54
B000410,HON. HOWARD BERMAN,2010,2010Q4,TRAVEL,35306.36,11436.3
B000410,HON. HOWARD BERMAN,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",68395.94,17142.57
B000410,HON. HOWARD BERMAN,2010,2010Q4,PRINTING AND REPRODUCTION,2758.3,847
B000410,HON. HOWARD BERMAN,2010,2010Q4,OTHER SERVICES,33326.2,6042
B000410,HON. HOWARD BERMAN,2010,2010Q4,SUPPLIES AND MATERIALS,104324.46,93003.76
B000410,HON. HOWARD BERMAN,2010,2010Q4,EQUIPMENT,27669.21,24327.52
B000420,HON. MARION BERRY,2010,2010Q4,FRANKED MAIL,26747.67,1063.03
B000420,HON. MARION BERRY,2010,2010Q4,PERSONNEL COMPENSATION,1122529.13,472693.23
B000420,HON. MARION BERRY,2010,2010Q4,TRAVEL,98658.01,25192.01
B000420,HON. MARION BERRY,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",91573.67,21681.59
B000420,HON. MARION BERRY,2010,2010Q4,PRINTING AND REPRODUCTION,32678.09,284.44
B000420,HON. MARION BERRY,2010,2010Q4,OTHER SERVICES,61406.22,16286.32
B000420,HON. MARION BERRY,2010,2010Q4,SUPPLIES AND MATERIALS,19045.13,2281.53
B000420,HON. MARION BERRY,2010,2010Q4,EQUIPMENT,4391.46,903.39
B001232,HON. JUDY BIGGERT,2010,2010Q4,FRANKED MAIL,201890.62,8722.07
B001232,HON. JUDY BIGGERT,2010,2010Q4,PERSONNEL COMPENSATION,928970.09,266667.8
B001232,HON. JUDY BIGGERT,2010,2010Q4,TRAVEL,36602.97,9988.35
B001232,HON. JUDY BIGGERT,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",98945.99,19265.96
B001232,HON. JUDY BIGGERT,2010,2010Q4,PRINTING AND REPRODUCTION,109806.86,880.75
B001232,HON. JUDY BIGGERT,2010,2010Q4,OTHER SERVICES,59181,24688
B001232,HON. JUDY BIGGERT,2010,2010Q4,SUPPLIES AND MATERIALS,41873.49,32747.41
B001232,HON. JUDY BIGGERT,2010,2010Q4,EQUIPMENT,4697.13,577.02
B000461,HON. BRIAN P BILBRAY,2010,2010Q4,FRANKED MAIL,93959.59,3475.64
B000461,HON. BRIAN P BILBRAY,2010,2010Q4,PERSONNEL COMPENSATION,966242.14,233665.24
B000461,HON. BRIAN P BILBRAY,2010,2010Q4,TRAVEL,44880.07,7308.6
B000461,HON. BRIAN P BILBRAY,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",143487.99,47559.94
B000461,HON. BRIAN P BILBRAY,2010,2010Q4,PRINTING AND REPRODUCTION,79070.2,20138.52
B000461,HON. BRIAN P BILBRAY,2010,2010Q4,OTHER SERVICES,51672.1,10657.5
B000461,HON. BRIAN P BILBRAY,2010,2010Q4,SUPPLIES AND MATERIALS,30233.4,6318.15
B000461,HON. BRIAN P BILBRAY,2010,2010Q4,EQUIPMENT,8222.49,648.99
B001257,HON. GUS M. BILIRAKIS,2010,2010Q4,FRANKED MAIL,84098.48,12796.37
B001257,HON. GUS M. BILIRAKIS,2010,2010Q4,PERSONNEL COMPENSATION,1043092.4,302682.48
B001257,HON. GUS M. BILIRAKIS,2010,2010Q4,TRAVEL,41083.8,10149.07
B001257,HON. GUS M. BILIRAKIS,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",120727.99,22253.87
B001257,HON. GUS M. BILIRAKIS,2010,2010Q4,PRINTING AND REPRODUCTION,70583.32,13325.39
B001257,HON. GUS M. BILIRAKIS,2010,2010Q4,OTHER SERVICES,64904.35,21203.02
B001257,HON. GUS M. BILIRAKIS,2010,2010Q4,SUPPLIES AND MATERIALS,27160.1,17225.01
B001257,HON. GUS M. BILIRAKIS,2010,2010Q4,EQUIPMENT,6406.96,1112.46
B001250,HON. ROB BISHOP,2010,2010Q4,FRANKED MAIL,30724.31,710.48
B001250,HON. ROB BISHOP,2010,2010Q4,PERSONNEL COMPENSATION,890263.28,261227.74
B001250,HON. ROB BISHOP,2010,2010Q4,TRAVEL,93534.63,25409.97
B001250,HON. ROB BISHOP,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",65218.69,14949.6
B001250,HON. ROB BISHOP,2010,2010Q4,PRINTING AND REPRODUCTION,32078.87,95.86
B001250,HON. ROB BISHOP,2010,2010Q4,OTHER SERVICES,60514.97,12675.99
B001250,HON. ROB BISHOP,2010,2010Q4,SUPPLIES AND MATERIALS,34843.42,9712.21
B001250,HON. ROB BISHOP,2010,2010Q4,EQUIPMENT,5763.66,1093.02
B000490,HON. SANFORD BISHOP,2010,2010Q4,FRANKED MAIL,55439.21,2145.55
B000490,HON. SANFORD BISHOP,2010,2010Q4,PERSONNEL COMPENSATION,965399.44,270105.63
B000490,HON. SANFORD BISHOP,2010,2010Q4,TRAVEL,75748.35,21135.53
B000490,HON. SANFORD BISHOP,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",103172.75,29140.96
B000490,HON. SANFORD BISHOP,2010,2010Q4,PRINTING AND REPRODUCTION,27181.75,26712.64
B000490,HON. SANFORD BISHOP,2010,2010Q4,OTHER SERVICES,59018,25867
B000490,HON. SANFORD BISHOP,2010,2010Q4,SUPPLIES AND MATERIALS,28522.31,14642.01
B000490,HON. SANFORD BISHOP,2010,2010Q4,EQUIPMENT,6413.22,2682.8
B001242,HON. TIMOTHY H. BISHOP,2010,2010Q4,FRANKED MAIL,91877.31,3713.18
B001242,HON. TIMOTHY H. BISHOP,2010,2010Q4,PERSONNEL COMPENSATION,1002776.16,311735.89
B001242,HON. TIMOTHY H. BISHOP,2010,2010Q4,TRAVEL,29366.61,7458.86
B001242,HON. TIMOTHY H. BISHOP,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",97002.97,23881.55
B001242,HON. TIMOTHY H. BISHOP,2010,2010Q4,PRINTING AND REPRODUCTION,125743.28,147.06
B001242,HON. TIMOTHY H. BISHOP,2010,2010Q4,OTHER SERVICES,55309.53,11785.5
B001242,HON. TIMOTHY H. BISHOP,2010,2010Q4,SUPPLIES AND MATERIALS,23268.9,7669.7
B001242,HON. TIMOTHY H. BISHOP,2010,2010Q4,EQUIPMENT,6059.5,656.1
B001243,HON. MARSHA BLACKBURN,2010,2010Q4,FRANKED MAIL,21851.31,1537.13
B001243,HON. MARSHA BLACKBURN,2010,2010Q4,PERSONNEL COMPENSATION,1071580.32,300855.33
B001243,HON. MARSHA BLACKBURN,2010,2010Q4,TRAVEL,73452.1,19058.32
B001243,HON. MARSHA BLACKBURN,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",112696.06,25829.53
B001243,HON. MARSHA BLACKBURN,2010,2010Q4,PRINTING AND REPRODUCTION,32667.29,963.45
B001243,HON. MARSHA BLACKBURN,2010,2010Q4,OTHER SERVICES,47525.25,11851
B001243,HON. MARSHA BLACKBURN,2010,2010Q4,SUPPLIES AND MATERIALS,28668.92,11971.85
B001243,HON. MARSHA BLACKBURN,2010,2010Q4,EQUIPMENT,3955.03,916.88
B000574,HON. EARL BLUMENAUER,2010,2010Q4,FRANKED MAIL,25187.73,3025.98
B000574,HON. EARL BLUMENAUER,2010,2010Q4,PERSONNEL COMPENSATION,1127506.59,353739.77
B000574,HON. EARL BLUMENAUER,2010,2010Q4,TRAVEL,53511.99,9115.21
B000574,HON. EARL BLUMENAUER,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",106735.24,23884.67
B000574,HON. EARL BLUMENAUER,2010,2010Q4,PRINTING AND REPRODUCTION,26847.65,0
B000574,HON. EARL BLUMENAUER,2010,2010Q4,OTHER SERVICES,61238,11368.75
B000574,HON. EARL BLUMENAUER,2010,2010Q4,SUPPLIES AND MATERIALS,53547.25,27203.37
B000574,HON. EARL BLUMENAUER,2010,2010Q4,EQUIPMENT,1599.36,399.84
B000575,HON. ROY BLUNT,2010,2010Q4,FRANKED MAIL,72273.99,1588.33
B000575,HON. ROY BLUNT,2010,2010Q4,PERSONNEL COMPENSATION,1098737.26,272331.31
B000575,HON. ROY BLUNT,2010,2010Q4,TRAVEL,68455.17,20505.67
B000575,HON. ROY BLUNT,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",118460.63,19910.14
B000575,HON. ROY BLUNT,2010,2010Q4,PRINTING AND REPRODUCTION,53022.83,246.94
B000575,HON. ROY BLUNT,2010,2010Q4,OTHER SERVICES,46357.24,10896.94
B000575,HON. ROY BLUNT,2010,2010Q4,SUPPLIES AND MATERIALS,34630.12,5815.35
B000575,HON. ROY BLUNT,2010,2010Q4,EQUIPMENT,3789.16,1954.09
B001263,HON. JOHN A. BOCCIERI,2010,2010Q4,FRANKED MAIL,156357.35,10745.13
B001263,HON. JOHN A. BOCCIERI,2010,2010Q4,PERSONNEL COMPENSATION,872644.22,266876.31
B001263,HON. JOHN A. BOCCIERI,2010,2010Q4,TRAVEL,43906.76,9099.63
B001263,HON. JOHN A. BOCCIERI,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",103027.29,17638.16
B001263,HON. JOHN A. BOCCIERI,2010,2010Q4,PRINTING AND REPRODUCTION,187418.27,3033.64
B001263,HON. JOHN A. BOCCIERI,2010,2010Q4,OTHER SERVICES,46454.52,11270.69
B001263,HON. JOHN A. BOCCIERI,2010,2010Q4,SUPPLIES AND MATERIALS,20763.85,707.7
B001263,HON. JOHN A. BOCCIERI,2010,2010Q4,EQUIPMENT,7919.22,2096.91
B000589,HON. JOHN A. BOEHNER,2010,2010Q4,FRANKED MAIL,7138.15,2015.36
B000589,HON. JOHN A. BOEHNER,2010,2010Q4,PERSONNEL COMPENSATION,932742.43,240765.68
B000589,HON. JOHN A. BOEHNER,2010,2010Q4,TRAVEL,83664.16,15765.69
B000589,HON. JOHN A. BOEHNER,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",107584.61,24595.57
B000589,HON. JOHN A. BOEHNER,2010,2010Q4,PRINTING AND REPRODUCTION,3008.61,371.98
B000589,HON. JOHN A. BOEHNER,2010,2010Q4,OTHER SERVICES,46153.8,9885
B000589,HON. JOHN A. BOEHNER,2010,2010Q4,SUPPLIES AND MATERIALS,32077.19,18676.52
B000589,HON. JOHN A. BOEHNER,2010,2010Q4,EQUIPMENT,43981.38,904.93
B001244,HON. JO BONNER,2010,2010Q4,FRANKED MAIL,22639.64,5970.43
B001244,HON. JO BONNER,2010,2010Q4,PERSONNEL COMPENSATION,976902.46,262343.48
B001244,HON. JO BONNER,2010,2010Q4,TRAVEL,54513.92,9932.5
B001244,HON. JO BONNER,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",116985.74,28841.54
B001244,HON. JO BONNER,2010,2010Q4,PRINTING AND REPRODUCTION,40104.76,8055.71
B001244,HON. JO BONNER,2010,2010Q4,OTHER SERVICES,36539.4,9114.08
B001244,HON. JO BONNER,2010,2010Q4,SUPPLIES AND MATERIALS,48624.15,16861
B001244,HON. JO BONNER,2010,2010Q4,EQUIPMENT,3639.87,708.03
B001228,HON. MARY BONO MACK,2010,2010Q4,FRANKED MAIL,74009.68,3543.96
B001228,HON. MARY BONO MACK,2010,2010Q4,PERSONNEL COMPENSATION,981604.29,304824.49
B001228,HON. MARY BONO MACK,2010,2010Q4,TRAVEL,97140.71,23785.7
B001228,HON. MARY BONO MACK,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",127335.53,33763.36
B001228,HON. MARY BONO MACK,2010,2010Q4,PRINTING AND REPRODUCTION,54939.51,11673.23
B001228,HON. MARY BONO MACK,2010,2010Q4,OTHER SERVICES,57212.63,11225
B001228,HON. MARY BONO MACK,2010,2010Q4,SUPPLIES AND MATERIALS,42502.41,16972.15
B001228,HON. MARY BONO MACK,2010,2010Q4,EQUIPMENT,18507.98,12354.35
B001236,HON. JOHN BOOZMAN,2010,2010Q4,FRANKED MAIL,12053.38,2182.89
B001236,HON. JOHN BOOZMAN,2010,2010Q4,PERSONNEL COMPENSATION,1005086.77,258536.27
B001236,HON. JOHN BOOZMAN,2010,2010Q4,TRAVEL,80209.6,18401.38
B001236,HON. JOHN BOOZMAN,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",112633.76,24048.66
B001236,HON. JOHN BOOZMAN,2010,2010Q4,PRINTING AND REPRODUCTION,9419.53,1054.21
B001236,HON. JOHN BOOZMAN,2010,2010Q4,OTHER SERVICES,61059.74,15334.74
B001236,HON. JOHN BOOZMAN,2010,2010Q4,SUPPLIES AND MATERIALS,19719.84,2606.43
B001236,HON. JOHN BOOZMAN,2010,2010Q4,EQUIPMENT,4136.06,1129.29
B001245,HON. MADELINE Z. BORDALLO,2010,2010Q4,FRANKED MAIL,2413.58,887.48
B001245,HON. MADELINE Z. BORDALLO,2010,2010Q4,PERSONNEL COMPENSATION,939917.78,264599.98
B001245,HON. MADELINE Z. BORDALLO,2010,2010Q4,TRAVEL,213277.88,26993.98
B001245,HON. MADELINE Z. BORDALLO,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",208044.58,42292.27
