BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
,OEM,FISCAL YEAR 2011,2011Q1,SUPPLIES AND MATERIALS,10384.47,4978.41
,OEM,FISCAL YEAR 2011,2011Q1,EQUIPMENT,170880.09,55691.64
,LIFE CYCLE REPLACEMENT,FISCAL YEAR 2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",4067.92,4067.92
,LIFE CYCLE REPLACEMENT,FISCAL YEAR 2011,2011Q1,OTHER SERVICES,11712.23,5312.23
,LIFE CYCLE REPLACEMENT,FISCAL YEAR 2011,2011Q1,EQUIPMENT,105115.54,95500
,LIFE CYCLE REPLACEMENT,FISCAL YEAR 2011,2011Q1,OTHER SERVICES,25731.17,25731.17
,LIFE CYCLE REPLACEMENT,FISCAL YEAR 2011,2011Q1,EQUIPMENT,42589.17,42589.17
,LIFE CYCLE REPLACEMENT,FISCAL YEAR 2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",-800,0
,LIFE CYCLE REPLACEMENT,FISCAL YEAR 2011,2011Q1,OTHER SERVICES,25082.5,17182.5
,CHIEF ADMIN OFCR OF THE HOUSE,FISCAL YEAR 2011,2011Q1,TRAVEL,31262.9,18254.38
,CHIEF ADMIN OFCR OF THE HOUSE,FISCAL YEAR 2011,2011Q1,PRINTING AND REPRODUCTION,1320.37,1104.87
,CHIEF ADMIN OFCR OF THE HOUSE,FISCAL YEAR 2011,2011Q1,SUPPLIES AND MATERIALS,449.61,410.1
,CHIEF ADMIN OFCR OF THE HOUSE,FISCAL YEAR 2011,2011Q1,EQUIPMENT,200,120
,CHIEF ADMIN OFCR OF THE HOUSE,FISCAL YEAR 2011,2011Q1,PERSONNEL COMPENSATION,694709.27,334648.13
,CHIEF ADMIN OFCR OF THE HOUSE,FISCAL YEAR 2011,2011Q1,OTHER SERVICES,4160,0
,CHIEF ADMIN OFCR OF THE HOUSE,FISCAL YEAR 2011,2011Q1,SUPPLIES AND MATERIALS,2335.97,0
,CHIEF ADMIN OFCR OF THE HOUSE,FISCAL YEAR 2011,2011Q1,EQUIPMENT,47734.44,0
,HOUSE RECORDING STUDIO,FISCAL YEAR 2011,2011Q1,SUPPLIES AND MATERIALS,13670.95,4527.3
,HOUSE RECORDING STUDIO,FISCAL YEAR 2011,2011Q1,EQUIPMENT,84521,84521
,HOUSE RECORDING STUDIO,FISCAL YEAR 2011,2011Q1,OTHER SERVICES,3250,0
,HOUSE RECORDING STUDIO,FISCAL YEAR 2011,2011Q1,SUPPLIES AND MATERIALS,4728.68,4240.08
,HOUSE RECORDING STUDIO,FISCAL YEAR 2011,2011Q1,EQUIPMENT,48440.77,49210.77
,COMMITTEE RENOVATION PROJECT,FISCAL YEAR 2011,2011Q1,OTHER SERVICES,68258.14,57629.02
,COMMITTEE RENOVATION PROJECT,FISCAL YEAR 2011,2011Q1,SUPPLIES AND MATERIALS,1588.64,1588.64
,COMMITTEE RENOVATION PROJECT,FISCAL YEAR 2011,2011Q1,EQUIPMENT,1323310.19,1308490.4
A000022,HON. GARY L. ACKERMAN,2011,2011Q1,FRANKED MAIL,334.98,334.98
A000022,HON. GARY L. ACKERMAN,2011,2011Q1,PERSONNEL COMPENSATION,216971.68,216971.68
A000022,HON. GARY L. ACKERMAN,2011,2011Q1,TRAVEL,2704.15,2704.15
A000022,HON. GARY L. ACKERMAN,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",28673.12,28673.12
A000022,HON. GARY L. ACKERMAN,2011,2011Q1,PRINTING AND REPRODUCTION,262.57,262.57
A000022,HON. GARY L. ACKERMAN,2011,2011Q1,OTHER SERVICES,12017.05,12017.05
A000022,HON. GARY L. ACKERMAN,2011,2011Q1,SUPPLIES AND MATERIALS,4878.95,4878.95
A000022,HON. GARY L. ACKERMAN,2011,2011Q1,EQUIPMENT,641.04,641.04
A000366,HON. SANDY ADAMS,2011,2011Q1,FRANKED MAIL,544.03,544.03
A000366,HON. SANDY ADAMS,2011,2011Q1,PERSONNEL COMPENSATION,153141.65,153141.65
A000366,HON. SANDY ADAMS,2011,2011Q1,TRAVEL,5278.86,5278.86
A000366,HON. SANDY ADAMS,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",11755.74,11755.74
A000366,HON. SANDY ADAMS,2011,2011Q1,PRINTING AND REPRODUCTION,3088.08,3088.08
A000366,HON. SANDY ADAMS,2011,2011Q1,OTHER SERVICES,16290.8,16290.8
A000366,HON. SANDY ADAMS,2011,2011Q1,SUPPLIES AND MATERIALS,3718.37,3718.37
A000366,HON. SANDY ADAMS,2011,2011Q1,EQUIPMENT,1154.26,1154.26
A000055,HON. ROBERT B. ADERHOLT,2011,2011Q1,FRANKED MAIL,1208.16,1208.16
A000055,HON. ROBERT B. ADERHOLT,2011,2011Q1,PERSONNEL COMPENSATION,235829.08,235829.08
A000055,HON. ROBERT B. ADERHOLT,2011,2011Q1,TRAVEL,7377.16,7377.16
A000055,HON. ROBERT B. ADERHOLT,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",15061.11,15061.11
A000055,HON. ROBERT B. ADERHOLT,2011,2011Q1,PRINTING AND REPRODUCTION,1785.83,1785.83
A000055,HON. ROBERT B. ADERHOLT,2011,2011Q1,OTHER SERVICES,11803.95,11803.95
A000055,HON. ROBERT B. ADERHOLT,2011,2011Q1,SUPPLIES AND MATERIALS,6228.39,6228.39
A000055,HON. ROBERT B. ADERHOLT,2011,2011Q1,EQUIPMENT,466.5,466.5
A000358,HON. W. TODD AKIN,2011,2011Q1,FRANKED MAIL,1196.05,1196.05
A000358,HON. W. TODD AKIN,2011,2011Q1,PERSONNEL COMPENSATION,241853.46,241853.46
A000358,HON. W. TODD AKIN,2011,2011Q1,TRAVEL,5609.14,5609.14
A000358,HON. W. TODD AKIN,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",18905.06,18905.06
A000358,HON. W. TODD AKIN,2011,2011Q1,PRINTING AND REPRODUCTION,1057.44,1057.44
A000358,HON. W. TODD AKIN,2011,2011Q1,OTHER SERVICES,6568.5,6568.5
A000358,HON. W. TODD AKIN,2011,2011Q1,SUPPLIES AND MATERIALS,1120.25,1120.25
A000358,HON. W. TODD AKIN,2011,2011Q1,EQUIPMENT,795.72,795.72
A000361,HON. RODNEY ALEXANDER,2011,2011Q1,FRANKED MAIL,674.04,674.04
A000361,HON. RODNEY ALEXANDER,2011,2011Q1,PERSONNEL COMPENSATION,217887.91,217887.91
A000361,HON. RODNEY ALEXANDER,2011,2011Q1,TRAVEL,7403.71,7403.71
A000361,HON. RODNEY ALEXANDER,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",20614.88,20614.88
A000361,HON. RODNEY ALEXANDER,2011,2011Q1,PRINTING AND REPRODUCTION,144,144
A000361,HON. RODNEY ALEXANDER,2011,2011Q1,OTHER SERVICES,10930.99,10930.99
A000361,HON. RODNEY ALEXANDER,2011,2011Q1,SUPPLIES AND MATERIALS,5042.11,5042.11
A000361,HON. RODNEY ALEXANDER,2011,2011Q1,EQUIPMENT,173.01,173.01
A000362,HON. JASON ALTMIRE,2011,2011Q1,FRANKED MAIL,965.79,965.79
A000362,HON. JASON ALTMIRE,2011,2011Q1,PERSONNEL COMPENSATION,226894.09,226894.09
A000362,HON. JASON ALTMIRE,2011,2011Q1,TRAVEL,8824.28,8824.28
A000362,HON. JASON ALTMIRE,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",18103.62,18103.62
A000362,HON. JASON ALTMIRE,2011,2011Q1,PRINTING AND REPRODUCTION,167.95,167.95
A000362,HON. JASON ALTMIRE,2011,2011Q1,OTHER SERVICES,9378.16,9378.16
A000362,HON. JASON ALTMIRE,2011,2011Q1,SUPPLIES AND MATERIALS,3587.35,3587.35
A000362,HON. JASON ALTMIRE,2011,2011Q1,EQUIPMENT,1910.1,1910.1
A000367,HON. JUSTIN A. AMASH,2011,2011Q1,FRANKED MAIL,174.76,174.76
A000367,HON. JUSTIN A. AMASH,2011,2011Q1,PERSONNEL COMPENSATION,182358.9,182358.9
A000367,HON. JUSTIN A. AMASH,2011,2011Q1,TRAVEL,5028.78,5028.78
A000367,HON. JUSTIN A. AMASH,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",2456.28,2456.28
A000367,HON. JUSTIN A. AMASH,2011,2011Q1,PRINTING AND REPRODUCTION,454.5,454.5
A000367,HON. JUSTIN A. AMASH,2011,2011Q1,OTHER SERVICES,8455.7,8455.7
A000367,HON. JUSTIN A. AMASH,2011,2011Q1,SUPPLIES AND MATERIALS,2980.94,2980.94
A000367,HON. JUSTIN A. AMASH,2011,2011Q1,EQUIPMENT,5677.23,5677.23
A000210,HON. ROBERT E. ANDREWS,2011,2011Q1,FRANKED MAIL,788.26,788.26
A000210,HON. ROBERT E. ANDREWS,2011,2011Q1,PERSONNEL COMPENSATION,182736.32,182736.32
A000210,HON. ROBERT E. ANDREWS,2011,2011Q1,TRAVEL,2576,2576
A000210,HON. ROBERT E. ANDREWS,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",24908.75,24908.75
A000210,HON. ROBERT E. ANDREWS,2011,2011Q1,OTHER SERVICES,10789.93,10789.93
A000210,HON. ROBERT E. ANDREWS,2011,2011Q1,SUPPLIES AND MATERIALS,4813.69,4813.69
A000210,HON. ROBERT E. ANDREWS,2011,2011Q1,EQUIPMENT,1029,1029
A000365,HON. STEVE AUSTRIA,2011,2011Q1,FRANKED MAIL,1282.33,1282.33
A000365,HON. STEVE AUSTRIA,2011,2011Q1,PERSONNEL COMPENSATION,205538.03,205538.03
A000365,HON. STEVE AUSTRIA,2011,2011Q1,TRAVEL,12081.47,12081.47
A000365,HON. STEVE AUSTRIA,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",18585.13,18585.13
A000365,HON. STEVE AUSTRIA,2011,2011Q1,PRINTING AND REPRODUCTION,2739.72,2739.72
A000365,HON. STEVE AUSTRIA,2011,2011Q1,OTHER SERVICES,10500.65,10500.65
A000365,HON. STEVE AUSTRIA,2011,2011Q1,SUPPLIES AND MATERIALS,9426.19,9426.19
A000365,HON. STEVE AUSTRIA,2011,2011Q1,EQUIPMENT,1084.11,1084.11
B001234,HON. JOE BACA,2011,2011Q1,FRANKED MAIL,226.98,226.98
B001234,HON. JOE BACA,2011,2011Q1,PERSONNEL COMPENSATION,263672.08,263672.08
B001234,HON. JOE BACA,2011,2011Q1,TRAVEL,7198.82,7198.82
B001234,HON. JOE BACA,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",17844.85,17844.85
B001234,HON. JOE BACA,2011,2011Q1,PRINTING AND REPRODUCTION,35.2,35.2
B001234,HON. JOE BACA,2011,2011Q1,OTHER SERVICES,10640,10640
B001234,HON. JOE BACA,2011,2011Q1,SUPPLIES AND MATERIALS,4899.21,4899.21
B001234,HON. JOE BACA,2011,2011Q1,EQUIPMENT,1215.5,1215.5
B001256,HON. MICHELE BACHMANN,2011,2011Q1,FRANKED MAIL,478.96,478.96
B001256,HON. MICHELE BACHMANN,2011,2011Q1,PERSONNEL COMPENSATION,221953.21,221953.21
B001256,HON. MICHELE BACHMANN,2011,2011Q1,TRAVEL,22819.67,22819.67
B001256,HON. MICHELE BACHMANN,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",27471.28,27471.28
B001256,HON. MICHELE BACHMANN,2011,2011Q1,PRINTING AND REPRODUCTION,635.88,635.88
B001256,HON. MICHELE BACHMANN,2011,2011Q1,OTHER SERVICES,12983.5,12983.5
B001256,HON. MICHELE BACHMANN,2011,2011Q1,SUPPLIES AND MATERIALS,6345.11,6345.11
B001256,HON. MICHELE BACHMANN,2011,2011Q1,EQUIPMENT,1642.91,1642.91
B000013,HON. SPENCER BACHUS,2011,2011Q1,FRANKED MAIL,2122.21,2122.21
B000013,HON. SPENCER BACHUS,2011,2011Q1,PERSONNEL COMPENSATION,239124.97,239124.97
B000013,HON. SPENCER BACHUS,2011,2011Q1,TRAVEL,17840.45,17840.45
B000013,HON. SPENCER BACHUS,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",13985.9,13985.9
B000013,HON. SPENCER BACHUS,2011,2011Q1,PRINTING AND REPRODUCTION,686.25,686.25
B000013,HON. SPENCER BACHUS,2011,2011Q1,OTHER SERVICES,9334.65,9334.65
B000013,HON. SPENCER BACHUS,2011,2011Q1,SUPPLIES AND MATERIALS,5495.33,5495.33
B000013,HON. SPENCER BACHUS,2011,2011Q1,EQUIPMENT,1553.41,1553.41
B001230,HON. TAMMY BALDWIN,2011,2011Q1,FRANKED MAIL,536.91,536.91
B001230,HON. TAMMY BALDWIN,2011,2011Q1,PERSONNEL COMPENSATION,258588.4,258588.4
B001230,HON. TAMMY BALDWIN,2011,2011Q1,TRAVEL,6852.19,6852.19
B001230,HON. TAMMY BALDWIN,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",22243.24,22243.24
B001230,HON. TAMMY BALDWIN,2011,2011Q1,PRINTING AND REPRODUCTION,324.12,324.12
B001230,HON. TAMMY BALDWIN,2011,2011Q1,OTHER SERVICES,12245.51,12245.51
B001230,HON. TAMMY BALDWIN,2011,2011Q1,SUPPLIES AND MATERIALS,2942.14,2942.14
B001230,HON. TAMMY BALDWIN,2011,2011Q1,EQUIPMENT,1462.65,1462.65
B001269,HON. LOU BARLETTA,2011,2011Q1,FRANKED MAIL,40.87,40.87
B001269,HON. LOU BARLETTA,2011,2011Q1,PERSONNEL COMPENSATION,123547.3,123547.3
B001269,HON. LOU BARLETTA,2011,2011Q1,TRAVEL,3497.74,3497.74
B001269,HON. LOU BARLETTA,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",14479.65,14479.65
B001269,HON. LOU BARLETTA,2011,2011Q1,PRINTING AND REPRODUCTION,676.8,676.8
B001269,HON. LOU BARLETTA,2011,2011Q1,OTHER SERVICES,10726.46,10726.46
B001269,HON. LOU BARLETTA,2011,2011Q1,SUPPLIES AND MATERIALS,28795.99,28795.99
B001269,HON. LOU BARLETTA,2011,2011Q1,EQUIPMENT,7562.73,7562.73
B001252,HON. JOHN BARROW,2011,2011Q1,FRANKED MAIL,1124.67,1124.67
B001252,HON. JOHN BARROW,2011,2011Q1,PERSONNEL COMPENSATION,222064.87,222064.87
B001252,HON. JOHN BARROW,2011,2011Q1,TRAVEL,16378.75,16378.75
B001252,HON. JOHN BARROW,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",27075.77,27075.77
B001252,HON. JOHN BARROW,2011,2011Q1,PRINTING AND REPRODUCTION,7473,7473
B001252,HON. JOHN BARROW,2011,2011Q1,OTHER SERVICES,7763.5,7763.5
B001252,HON. JOHN BARROW,2011,2011Q1,SUPPLIES AND MATERIALS,4211.76,4211.76
B001252,HON. JOHN BARROW,2011,2011Q1,EQUIPMENT,4604.89,4604.89
B000208,HON. ROSCOE G. BARTLETT,2011,2011Q1,FRANKED MAIL,439.94,439.94
B000208,HON. ROSCOE G. BARTLETT,2011,2011Q1,PERSONNEL COMPENSATION,250065.67,250065.67
B000208,HON. ROSCOE G. BARTLETT,2011,2011Q1,TRAVEL,4212.74,4212.74
B000208,HON. ROSCOE G. BARTLETT,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",32842.42,32842.42
B000208,HON. ROSCOE G. BARTLETT,2011,2011Q1,PRINTING AND REPRODUCTION,466.2,466.2
B000208,HON. ROSCOE G. BARTLETT,2011,2011Q1,OTHER SERVICES,9962.14,9962.14
B000208,HON. ROSCOE G. BARTLETT,2011,2011Q1,SUPPLIES AND MATERIALS,9261.85,9261.85
B000208,HON. ROSCOE G. BARTLETT,2011,2011Q1,EQUIPMENT,626.7,626.7
B000213,HON. JOE BARTON,2011,2011Q1,FRANKED MAIL,74.06,74.06
B000213,HON. JOE BARTON,2011,2011Q1,PERSONNEL COMPENSATION,287645.76,287645.76
B000213,HON. JOE BARTON,2011,2011Q1,TRAVEL,14811.55,14811.55
B000213,HON. JOE BARTON,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",20018.37,20018.37
B000213,HON. JOE BARTON,2011,2011Q1,PRINTING AND REPRODUCTION,203,203
B000213,HON. JOE BARTON,2011,2011Q1,OTHER SERVICES,13344.39,13344.39
B000213,HON. JOE BARTON,2011,2011Q1,SUPPLIES AND MATERIALS,4445.84,4445.84
B000213,HON. JOE BARTON,2011,2011Q1,EQUIPMENT,1022.88,1022.88
B000220,HON. CHARLES F. BASS,2011,2011Q1,FRANKED MAIL,237.94,237.94
B000220,HON. CHARLES F. BASS,2011,2011Q1,PERSONNEL COMPENSATION,187472.25,187472.25
B000220,HON. CHARLES F. BASS,2011,2011Q1,TRAVEL,7655.46,7655.46
B000220,HON. CHARLES F. BASS,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",17735.58,17735.58
B000220,HON. CHARLES F. BASS,2011,2011Q1,PRINTING AND REPRODUCTION,6512.05,6512.05
B000220,HON. CHARLES F. BASS,2011,2011Q1,OTHER SERVICES,9601.8,9601.8
B000220,HON. CHARLES F. BASS,2011,2011Q1,SUPPLIES AND MATERIALS,7702.96,7702.96
B000220,HON. CHARLES F. BASS,2011,2011Q1,EQUIPMENT,1900.83,1900.83
B001270,HON. KAREN BASS,2011,2011Q1,FRANKED MAIL,2.71,2.71
B001270,HON. KAREN BASS,2011,2011Q1,PERSONNEL COMPENSATION,196841.72,196841.72
B001270,HON. KAREN BASS,2011,2011Q1,TRAVEL,4501.6,4501.6
B001270,HON. KAREN BASS,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",25211.32,25211.32
B001270,HON. KAREN BASS,2011,2011Q1,PRINTING AND REPRODUCTION,1313.3,1313.3
B001270,HON. KAREN BASS,2011,2011Q1,OTHER SERVICES,5700,5700
B001270,HON. KAREN BASS,2011,2011Q1,SUPPLIES AND MATERIALS,8792.26,8792.26
B001270,HON. KAREN BASS,2011,2011Q1,EQUIPMENT,1138.63,1138.63
B000287,HON. XAVIER BECERRA,2011,2011Q1,FRANKED MAIL,491.36,491.36
B000287,HON. XAVIER BECERRA,2011,2011Q1,PERSONNEL COMPENSATION,228640.89,228640.89
B000287,HON. XAVIER BECERRA,2011,2011Q1,TRAVEL,7731.58,7731.58
B000287,HON. XAVIER BECERRA,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",16836.31,16836.31
B000287,HON. XAVIER BECERRA,2011,2011Q1,PRINTING AND REPRODUCTION,3780,3780
B000287,HON. XAVIER BECERRA,2011,2011Q1,OTHER SERVICES,5340,5340
B000287,HON. XAVIER BECERRA,2011,2011Q1,SUPPLIES AND MATERIALS,6305.74,6305.74
B000287,HON. XAVIER BECERRA,2011,2011Q1,EQUIPMENT,477.96,477.96
B001271,HON. DAN BENISHEK,2011,2011Q1,FRANKED MAIL,501.29,501.29
B001271,HON. DAN BENISHEK,2011,2011Q1,PERSONNEL COMPENSATION,184142.23,184142.23
B001271,HON. DAN BENISHEK,2011,2011Q1,TRAVEL,10710.95,10710.95
B001271,HON. DAN BENISHEK,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",15670.75,15670.75
B001271,HON. DAN BENISHEK,2011,2011Q1,PRINTING AND REPRODUCTION,4072.7,4072.7
B001271,HON. DAN BENISHEK,2011,2011Q1,OTHER SERVICES,9803.5,9803.5
B001271,HON. DAN BENISHEK,2011,2011Q1,SUPPLIES AND MATERIALS,6254.76,6254.76
B001271,HON. DAN BENISHEK,2011,2011Q1,EQUIPMENT,2402.83,2402.83
B001272,HON. RICK BERG,2011,2011Q1,FRANKED MAIL,5.62,5.62
B001272,HON. RICK BERG,2011,2011Q1,PERSONNEL COMPENSATION,143676.06,143676.06
B001272,HON. RICK BERG,2011,2011Q1,TRAVEL,6619.45,6619.45
B001272,HON. RICK BERG,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",16439.33,16439.33
B001272,HON. RICK BERG,2011,2011Q1,PRINTING AND REPRODUCTION,1827.26,1827.26
B001272,HON. RICK BERG,2011,2011Q1,OTHER SERVICES,9755.8,9755.8
B001272,HON. RICK BERG,2011,2011Q1,SUPPLIES AND MATERIALS,8490.22,8490.22
B001272,HON. RICK BERG,2011,2011Q1,EQUIPMENT,2369.51,2369.51
B001231,HON. SHELLEY BERKLEY,2011,2011Q1,FRANKED MAIL,103.41,103.41
B001231,HON. SHELLEY BERKLEY,2011,2011Q1,PERSONNEL COMPENSATION,288156.6,288156.6
B001231,HON. SHELLEY BERKLEY,2011,2011Q1,TRAVEL,10026.87,10026.87
B001231,HON. SHELLEY BERKLEY,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",18895.77,18895.77
B001231,HON. SHELLEY BERKLEY,2011,2011Q1,PRINTING AND REPRODUCTION,267.2,267.2
B001231,HON. SHELLEY BERKLEY,2011,2011Q1,OTHER SERVICES,7002.45,7002.45
B001231,HON. SHELLEY BERKLEY,2011,2011Q1,SUPPLIES AND MATERIALS,1864.39,1864.39
B001231,HON. SHELLEY BERKLEY,2011,2011Q1,EQUIPMENT,1313.99,1313.99
B000410,HON. HOWARD L. BERMAN,2011,2011Q1,FRANKED MAIL,669.87,669.87
B000410,HON. HOWARD L. BERMAN,2011,2011Q1,PERSONNEL COMPENSATION,263943.59,263943.59
B000410,HON. HOWARD L. BERMAN,2011,2011Q1,TRAVEL,5919.82,5919.82
B000410,HON. HOWARD L. BERMAN,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",14703.33,14703.33
B000410,HON. HOWARD L. BERMAN,2011,2011Q1,PRINTING AND REPRODUCTION,47622.81,47622.81
B000410,HON. HOWARD L. BERMAN,2011,2011Q1,OTHER SERVICES,6844.5,6844.5
B000410,HON. HOWARD L. BERMAN,2011,2011Q1,SUPPLIES AND MATERIALS,623.12,623.12
B000410,HON. HOWARD L. BERMAN,2011,2011Q1,EQUIPMENT,750.24,750.24
B001232,HON. JUDY BIGGERT,2011,2011Q1,FRANKED MAIL,2391.77,2391.77
B001232,HON. JUDY BIGGERT,2011,2011Q1,PERSONNEL COMPENSATION,204877.8,204877.8
B001232,HON. JUDY BIGGERT,2011,2011Q1,TRAVEL,3916.05,3916.05
B001232,HON. JUDY BIGGERT,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",17969.92,17969.92
B001232,HON. JUDY BIGGERT,2011,2011Q1,PRINTING AND REPRODUCTION,392.75,392.75
B001232,HON. JUDY BIGGERT,2011,2011Q1,OTHER SERVICES,11617.05,11617.05
B001232,HON. JUDY BIGGERT,2011,2011Q1,SUPPLIES AND MATERIALS,2395.65,2395.65
B001232,HON. JUDY BIGGERT,2011,2011Q1,EQUIPMENT,831.75,831.75
B000461,HON. BRIAN P. BILBRAY,2011,2011Q1,FRANKED MAIL,1977.51,1977.51
B000461,HON. BRIAN P. BILBRAY,2011,2011Q1,PERSONNEL COMPENSATION,235131.11,235131.11
B000461,HON. BRIAN P. BILBRAY,2011,2011Q1,TRAVEL,14397.25,14397.25
B000461,HON. BRIAN P. BILBRAY,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",27701.03,27701.03
B000461,HON. BRIAN P. BILBRAY,2011,2011Q1,PRINTING AND REPRODUCTION,354.4,354.4
B000461,HON. BRIAN P. BILBRAY,2011,2011Q1,OTHER SERVICES,6670,6670
B000461,HON. BRIAN P. BILBRAY,2011,2011Q1,SUPPLIES AND MATERIALS,9292.47,9292.47
B000461,HON. BRIAN P. BILBRAY,2011,2011Q1,EQUIPMENT,648.99,648.99
B001257,HON. GUS M. BILIRAKIS,2011,2011Q1,FRANKED MAIL,784.42,784.42
B001257,HON. GUS M. BILIRAKIS,2011,2011Q1,PERSONNEL COMPENSATION,210857.17,210857.17
B001257,HON. GUS M. BILIRAKIS,2011,2011Q1,TRAVEL,7872.09,7872.09
B001257,HON. GUS M. BILIRAKIS,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",23520.63,23520.63
B001257,HON. GUS M. BILIRAKIS,2011,2011Q1,PRINTING AND REPRODUCTION,680.95,680.95
B001257,HON. GUS M. BILIRAKIS,2011,2011Q1,OTHER SERVICES,14615.46,14615.46
B001257,HON. GUS M. BILIRAKIS,2011,2011Q1,SUPPLIES AND MATERIALS,3303.55,3303.55
B001257,HON. GUS M. BILIRAKIS,2011,2011Q1,EQUIPMENT,1112.46,1112.46
B001250,HON. ROB BISHOP,2011,2011Q1,FRANKED MAIL,73.86,73.86
B001250,HON. ROB BISHOP,2011,2011Q1,PERSONNEL COMPENSATION,230220.02,230220.02
B001250,HON. ROB BISHOP,2011,2011Q1,TRAVEL,16250.41,16250.41
B001250,HON. ROB BISHOP,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",15910.88,15910.88
B001250,HON. ROB BISHOP,2011,2011Q1,PRINTING AND REPRODUCTION,36.7,36.7
B001250,HON. ROB BISHOP,2011,2011Q1,OTHER SERVICES,12283.12,12283.12
B001250,HON. ROB BISHOP,2011,2011Q1,SUPPLIES AND MATERIALS,6098.12,6098.12
B001250,HON. ROB BISHOP,2011,2011Q1,EQUIPMENT,1093.02,1093.02
B000490,"HON. SANFORD D. BISHOP, JR.",2011,2011Q1,FRANKED MAIL,1463.28,1463.28
B000490,"HON. SANFORD D. BISHOP, JR.",2011,2011Q1,PERSONNEL COMPENSATION,281848.14,281848.14
B000490,"HON. SANFORD D. BISHOP, JR.",2011,2011Q1,TRAVEL,13185.64,13185.64
B000490,"HON. SANFORD D. BISHOP, JR.",2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",25353.21,25353.21
B000490,"HON. SANFORD D. BISHOP, JR.",2011,2011Q1,PRINTING AND REPRODUCTION,463.4,463.4
B000490,"HON. SANFORD D. BISHOP, JR.",2011,2011Q1,OTHER SERVICES,6280.32,6280.32
B000490,"HON. SANFORD D. BISHOP, JR.",2011,2011Q1,SUPPLIES AND MATERIALS,4040.56,4040.56
B000490,"HON. SANFORD D. BISHOP, JR.",2011,2011Q1,EQUIPMENT,1453.8,1453.8
B001242,HON. TIMOTHY H. BISHOP,2011,2011Q1,FRANKED MAIL,608.56,608.56
B001242,HON. TIMOTHY H. BISHOP,2011,2011Q1,PERSONNEL COMPENSATION,230165.52,230165.52
B001242,HON. TIMOTHY H. BISHOP,2011,2011Q1,TRAVEL,5026.42,5026.42
B001242,HON. TIMOTHY H. BISHOP,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",27603.53,27603.53
B001242,HON. TIMOTHY H. BISHOP,2011,2011Q1,PRINTING AND REPRODUCTION,89.4,89.4
B001242,HON. TIMOTHY H. BISHOP,2011,2011Q1,OTHER SERVICES,11417.78,11417.78
B001242,HON. TIMOTHY H. BISHOP,2011,2011Q1,SUPPLIES AND MATERIALS,7268.81,7268.81
B001242,HON. TIMOTHY H. BISHOP,2011,2011Q1,EQUIPMENT,656.1,656.1
B001273,HON. DIANE BLACK,2011,2011Q1,FRANKED MAIL,74.84,74.84
B001273,HON. DIANE BLACK,2011,2011Q1,PERSONNEL COMPENSATION,169622.26,169622.26
B001273,HON. DIANE BLACK,2011,2011Q1,TRAVEL,4420.07,4420.07
B001273,HON. DIANE BLACK,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",9338.42,9338.42
B001273,HON. DIANE BLACK,2011,2011Q1,PRINTING AND REPRODUCTION,7968.99,7968.99
B001273,HON. DIANE BLACK,2011,2011Q1,OTHER SERVICES,8505.7,8505.7
B001273,HON. DIANE BLACK,2011,2011Q1,SUPPLIES AND MATERIALS,12018.57,12018.57
B001273,HON. DIANE BLACK,2011,2011Q1,EQUIPMENT,376.08,376.08
B001243,HON. MARSHA BLACKBURN,2011,2011Q1,FRANKED MAIL,144.64,144.64
B001243,HON. MARSHA BLACKBURN,2011,2011Q1,PERSONNEL COMPENSATION,231215.73,231215.73
