BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
,CAO ADVANCED BUSINESS SOLUTION,FISCAL YEAR 2011,2011Q2,EQUIPMENT,1813.51,76.41
,AFS IMMEDIATE OFFICE,FISCAL YEAR 2011,2011Q2,OTHER SERVICES,1376141.65,101205.14
,TECHNOLOGY INFRASTRUCTURE,FISCAL YEAR 2011,2011Q2,OTHER SERVICES,123977.1,0
,TECHNOLOGY INFRASTRUCTURE,FISCAL YEAR 2011,2011Q2,OTHER SERVICES,315661.94,28990.63
,FURNISHINGS & LOGISTICS,FISCAL YEAR 2011,2011Q2,SUPPLIES AND MATERIALS,266.17,0
,FURNISHINGS & LOGISTICS,FISCAL YEAR 2011,2011Q2,EQUIPMENT,717.02,0
,FURNISHINGS & LOGISTICS,FISCAL YEAR 2011,2011Q2,OTHER SERVICES,17612.5,2727.5
,FURNISHINGS & LOGISTICS,FISCAL YEAR 2011,2011Q2,SUPPLIES AND MATERIALS,13205.45,2716.69
,FURNISHINGS & LOGISTICS,FISCAL YEAR 2011,2011Q2,EQUIPMENT,209556.04,96462.4
,CLERK OF THE HOUSE,FISCAL YEAR 2011,2011Q2,OTHER SERVICES,139500,38000
,OEM,FISCAL YEAR 2011,2011Q2,PERSONNEL COMPENSATION,500000,-225224.11
,OEM,FISCAL YEAR 2011,2011Q2,TRAVEL,162350.36,60432.9
,OEM,FISCAL YEAR 2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",31790.56,10307.93
,OEM,FISCAL YEAR 2011,2011Q2,PRINTING AND REPRODUCTION,284.2,0
,OEM,FISCAL YEAR 2011,2011Q2,OTHER SERVICES,861551.16,302553.89
,OEM,FISCAL YEAR 2011,2011Q2,SUPPLIES AND MATERIALS,16019.08,5634.61
,OEM,FISCAL YEAR 2011,2011Q2,EQUIPMENT,177027.99,6147.9
,LIFE CYCLE REPLACEMENT,FISCAL YEAR 2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",4067.92,0
,LIFE CYCLE REPLACEMENT,FISCAL YEAR 2011,2011Q2,OTHER SERVICES,11712.23,0
,LIFE CYCLE REPLACEMENT,FISCAL YEAR 2011,2011Q2,EQUIPMENT,105115.54,0
,LIFE CYCLE REPLACEMENT,FISCAL YEAR 2011,2011Q2,OTHER SERVICES,25731.17,0
,LIFE CYCLE REPLACEMENT,FISCAL YEAR 2011,2011Q2,EQUIPMENT,42589.17,0
,LIFE CYCLE REPLACEMENT,FISCAL YEAR 2011,2011Q2,OTHER SERVICES,44627.19,44627.19
,LIFE CYCLE REPLACEMENT,FISCAL YEAR 2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",-800,0
,LIFE CYCLE REPLACEMENT,FISCAL YEAR 2011,2011Q2,OTHER SERVICES,25082.5,0
,LIFE CYCLE REPLACEMENT,FISCAL YEAR 2011,2011Q2,EQUIPMENT,10833,10833
,CHIEF ADMIN OFCR OF THE HOUSE,FISCAL YEAR 2011,2011Q2,TRAVEL,51185.83,19922.93
,CHIEF ADMIN OFCR OF THE HOUSE,FISCAL YEAR 2011,2011Q2,PRINTING AND REPRODUCTION,1652.47,332.1
,CHIEF ADMIN OFCR OF THE HOUSE,FISCAL YEAR 2011,2011Q2,OTHER SERVICES,500,500
,CHIEF ADMIN OFCR OF THE HOUSE,FISCAL YEAR 2011,2011Q2,SUPPLIES AND MATERIALS,2544.24,2094.63
,CHIEF ADMIN OFCR OF THE HOUSE,FISCAL YEAR 2011,2011Q2,EQUIPMENT,320,120
,CHIEF ADMIN OFCR OF THE HOUSE,FISCAL YEAR 2011,2011Q2,PERSONNEL COMPENSATION,1016812.56,322103.29
,CHIEF ADMIN OFCR OF THE HOUSE,FISCAL YEAR 2011,2011Q2,OTHER SERVICES,4160,0
,CHIEF ADMIN OFCR OF THE HOUSE,FISCAL YEAR 2011,2011Q2,SUPPLIES AND MATERIALS,2335.97,0
,CHIEF ADMIN OFCR OF THE HOUSE,FISCAL YEAR 2011,2011Q2,EQUIPMENT,47734.44,0
,HOUSE RECORDING STUDIO,FISCAL YEAR 2011,2011Q2,OTHER SERVICES,4267.91,4267.91
,HOUSE RECORDING STUDIO,FISCAL YEAR 2011,2011Q2,SUPPLIES AND MATERIALS,25698.95,12028
,HOUSE RECORDING STUDIO,FISCAL YEAR 2011,2011Q2,EQUIPMENT,118767.27,34246.27
,HOUSE RECORDING STUDIO,FISCAL YEAR 2011,2011Q2,OTHER SERVICES,3250,0
,HOUSE RECORDING STUDIO,FISCAL YEAR 2011,2011Q2,SUPPLIES AND MATERIALS,20959.73,16231.05
,HOUSE RECORDING STUDIO,FISCAL YEAR 2011,2011Q2,EQUIPMENT,211567.35,163126.58
,COMMITTEE RENOVATION PROJECT,FISCAL YEAR 2011,2011Q2,OTHER SERVICES,101895.92,33637.78
,COMMITTEE RENOVATION PROJECT,FISCAL YEAR 2011,2011Q2,SUPPLIES AND MATERIALS,1588.64,0
,COMMITTEE RENOVATION PROJECT,FISCAL YEAR 2011,2011Q2,EQUIPMENT,1514670.19,191360
A000022,HON. GARY L. ACKERMAN,2011,2011Q2,FRANKED MAIL,10155.01,9820.03
A000022,HON. GARY L. ACKERMAN,2011,2011Q2,PERSONNEL COMPENSATION,446566.12,229594.44
A000022,HON. GARY L. ACKERMAN,2011,2011Q2,TRAVEL,8631.15,5927
A000022,HON. GARY L. ACKERMAN,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",58422.97,29749.85
A000022,HON. GARY L. ACKERMAN,2011,2011Q2,PRINTING AND REPRODUCTION,5446.57,5184
A000022,HON. GARY L. ACKERMAN,2011,2011Q2,OTHER SERVICES,24634.1,12617.05
A000022,HON. GARY L. ACKERMAN,2011,2011Q2,SUPPLIES AND MATERIALS,14883.34,10004.39
A000022,HON. GARY L. ACKERMAN,2011,2011Q2,EQUIPMENT,1282.08,641.04
A000366,HON. SANDY ADAMS,2011,2011Q2,FRANKED MAIL,2797.02,2252.99
A000366,HON. SANDY ADAMS,2011,2011Q2,PERSONNEL COMPENSATION,320924.96,167783.31
A000366,HON. SANDY ADAMS,2011,2011Q2,TRAVEL,11311.35,6032.49
A000366,HON. SANDY ADAMS,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",31336.44,19580.7
A000366,HON. SANDY ADAMS,2011,2011Q2,PRINTING AND REPRODUCTION,5530.73,2442.65
A000366,HON. SANDY ADAMS,2011,2011Q2,OTHER SERVICES,25864.1,9573.3
A000366,HON. SANDY ADAMS,2011,2011Q2,SUPPLIES AND MATERIALS,12608.4,8890.03
A000366,HON. SANDY ADAMS,2011,2011Q2,EQUIPMENT,2283.94,1129.68
A000055,HON. ROBERT B. ADERHOLT,2011,2011Q2,FRANKED MAIL,3957.37,2749.21
A000055,HON. ROBERT B. ADERHOLT,2011,2011Q2,PERSONNEL COMPENSATION,472513.07,236683.99
A000055,HON. ROBERT B. ADERHOLT,2011,2011Q2,TRAVEL,27866.18,20489.02
A000055,HON. ROBERT B. ADERHOLT,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",35731.69,20670.58
A000055,HON. ROBERT B. ADERHOLT,2011,2011Q2,PRINTING AND REPRODUCTION,4034.17,2248.34
A000055,HON. ROBERT B. ADERHOLT,2011,2011Q2,OTHER SERVICES,23757.9,11953.95
A000055,HON. ROBERT B. ADERHOLT,2011,2011Q2,SUPPLIES AND MATERIALS,11481.68,5253.29
A000055,HON. ROBERT B. ADERHOLT,2011,2011Q2,EQUIPMENT,816.22,349.72
A000358,HON. W. TODD AKIN,2011,2011Q2,FRANKED MAIL,4208.19,3012.14
A000358,HON. W. TODD AKIN,2011,2011Q2,PERSONNEL COMPENSATION,473578.87,231725.41
A000358,HON. W. TODD AKIN,2011,2011Q2,TRAVEL,12083.5,6474.36
A000358,HON. W. TODD AKIN,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",53729.74,34824.68
A000358,HON. W. TODD AKIN,2011,2011Q2,PRINTING AND REPRODUCTION,1118.77,61.33
A000358,HON. W. TODD AKIN,2011,2011Q2,OTHER SERVICES,13637,7068.5
A000358,HON. W. TODD AKIN,2011,2011Q2,SUPPLIES AND MATERIALS,2689.84,1569.59
A000358,HON. W. TODD AKIN,2011,2011Q2,EQUIPMENT,1591.44,795.72
A000361,HON. RODNEY ALEXANDER,2011,2011Q2,FRANKED MAIL,1969.92,1295.88
A000361,HON. RODNEY ALEXANDER,2011,2011Q2,PERSONNEL COMPENSATION,452635.13,234747.22
A000361,HON. RODNEY ALEXANDER,2011,2011Q2,TRAVEL,34816.99,27413.28
A000361,HON. RODNEY ALEXANDER,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",44404.4,23789.52
A000361,HON. RODNEY ALEXANDER,2011,2011Q2,PRINTING AND REPRODUCTION,217.08,73.08
A000361,HON. RODNEY ALEXANDER,2011,2011Q2,OTHER SERVICES,20920.99,9990
A000361,HON. RODNEY ALEXANDER,2011,2011Q2,SUPPLIES AND MATERIALS,7752.05,2709.94
A000361,HON. RODNEY ALEXANDER,2011,2011Q2,EQUIPMENT,346.02,173.01
A000362,HON. JASON ALTMIRE,2011,2011Q2,FRANKED MAIL,17378.62,16412.83
A000362,HON. JASON ALTMIRE,2011,2011Q2,PERSONNEL COMPENSATION,457194.07,230299.98
A000362,HON. JASON ALTMIRE,2011,2011Q2,TRAVEL,21708.89,12884.61
A000362,HON. JASON ALTMIRE,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",39986.34,21882.72
A000362,HON. JASON ALTMIRE,2011,2011Q2,PRINTING AND REPRODUCTION,795.37,627.42
A000362,HON. JASON ALTMIRE,2011,2011Q2,OTHER SERVICES,19645.36,10267.2
A000362,HON. JASON ALTMIRE,2011,2011Q2,SUPPLIES AND MATERIALS,9365.29,5777.94
A000362,HON. JASON ALTMIRE,2011,2011Q2,EQUIPMENT,3820.2,1910.1
A000367,HON. JUSTIN A. AMASH,2011,2011Q2,FRANKED MAIL,589.43,414.67
A000367,HON. JUSTIN A. AMASH,2011,2011Q2,PERSONNEL COMPENSATION,374472.74,192113.84
A000367,HON. JUSTIN A. AMASH,2011,2011Q2,TRAVEL,11225.84,6197.06
A000367,HON. JUSTIN A. AMASH,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",29847.1,27390.82
A000367,HON. JUSTIN A. AMASH,2011,2011Q2,PRINTING AND REPRODUCTION,3118.54,2664.04
A000367,HON. JUSTIN A. AMASH,2011,2011Q2,OTHER SERVICES,15435.86,6980.16
A000367,HON. JUSTIN A. AMASH,2011,2011Q2,SUPPLIES AND MATERIALS,6876.91,3895.97
A000367,HON. JUSTIN A. AMASH,2011,2011Q2,EQUIPMENT,9647.46,3970.23
A000210,HON. ROBERT E. ANDREWS,2011,2011Q2,FRANKED MAIL,1999.57,1211.31
A000210,HON. ROBERT E. ANDREWS,2011,2011Q2,PERSONNEL COMPENSATION,367756.75,185020.43
A000210,HON. ROBERT E. ANDREWS,2011,2011Q2,TRAVEL,7145,4569
A000210,HON. ROBERT E. ANDREWS,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",52045.93,27137.18
A000210,HON. ROBERT E. ANDREWS,2011,2011Q2,PRINTING AND REPRODUCTION,366.76,366.76
A000210,HON. ROBERT E. ANDREWS,2011,2011Q2,OTHER SERVICES,22058.61,11268.68
A000210,HON. ROBERT E. ANDREWS,2011,2011Q2,SUPPLIES AND MATERIALS,6504.21,1690.52
A000210,HON. ROBERT E. ANDREWS,2011,2011Q2,EQUIPMENT,2058,1029
A000365,HON. STEVE AUSTRIA,2011,2011Q2,FRANKED MAIL,3300.66,2018.33
A000365,HON. STEVE AUSTRIA,2011,2011Q2,PERSONNEL COMPENSATION,438749.75,233211.72
A000365,HON. STEVE AUSTRIA,2011,2011Q2,TRAVEL,39521.99,27440.52
A000365,HON. STEVE AUSTRIA,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",47639.56,29054.43
A000365,HON. STEVE AUSTRIA,2011,2011Q2,PRINTING AND REPRODUCTION,4973.87,2234.15
A000365,HON. STEVE AUSTRIA,2011,2011Q2,OTHER SERVICES,25818.19,15317.54
A000365,HON. STEVE AUSTRIA,2011,2011Q2,SUPPLIES AND MATERIALS,21211.17,11784.98
A000365,HON. STEVE AUSTRIA,2011,2011Q2,EQUIPMENT,3319.21,2235.1
B001234,HON. JOE BACA,2011,2011Q2,FRANKED MAIL,31487.82,31260.84
B001234,HON. JOE BACA,2011,2011Q2,PERSONNEL COMPENSATION,528376.66,264704.58
B001234,HON. JOE BACA,2011,2011Q2,TRAVEL,15975.95,8777.13
B001234,HON. JOE BACA,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",37758.08,19913.23
B001234,HON. JOE BACA,2011,2011Q2,PRINTING AND REPRODUCTION,23169.35,23134.15
B001234,HON. JOE BACA,2011,2011Q2,OTHER SERVICES,22092.5,11452.5
B001234,HON. JOE BACA,2011,2011Q2,SUPPLIES AND MATERIALS,12214.21,7315
B001234,HON. JOE BACA,2011,2011Q2,EQUIPMENT,2403.32,1187.82
B001256,HON. MICHELE BACHMANN,2011,2011Q2,FRANKED MAIL,15064.89,14585.93
B001256,HON. MICHELE BACHMANN,2011,2011Q2,PERSONNEL COMPENSATION,432210.93,210257.72
B001256,HON. MICHELE BACHMANN,2011,2011Q2,TRAVEL,40629.87,17810.2
B001256,HON. MICHELE BACHMANN,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",59131.14,31659.86
B001256,HON. MICHELE BACHMANN,2011,2011Q2,PRINTING AND REPRODUCTION,2962.6,2326.72
B001256,HON. MICHELE BACHMANN,2011,2011Q2,OTHER SERVICES,27109.5,14126
B001256,HON. MICHELE BACHMANN,2011,2011Q2,SUPPLIES AND MATERIALS,10922.49,4577.38
B001256,HON. MICHELE BACHMANN,2011,2011Q2,EQUIPMENT,5123.81,3480.9
B000013,HON. SPENCER BACHUS,2011,2011Q2,FRANKED MAIL,41544.62,39422.41
B000013,HON. SPENCER BACHUS,2011,2011Q2,PERSONNEL COMPENSATION,481261.64,242136.67
B000013,HON. SPENCER BACHUS,2011,2011Q2,TRAVEL,43876.2,26035.75
B000013,HON. SPENCER BACHUS,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",33913.62,19927.72
B000013,HON. SPENCER BACHUS,2011,2011Q2,PRINTING AND REPRODUCTION,913.36,227.11
B000013,HON. SPENCER BACHUS,2011,2011Q2,OTHER SERVICES,18819.3,9484.65
B000013,HON. SPENCER BACHUS,2011,2011Q2,SUPPLIES AND MATERIALS,13059.29,7563.96
B000013,HON. SPENCER BACHUS,2011,2011Q2,EQUIPMENT,8535.55,6982.14
B001230,HON. TAMMY BALDWIN,2011,2011Q2,FRANKED MAIL,1884.36,1347.45
B001230,HON. TAMMY BALDWIN,2011,2011Q2,PERSONNEL COMPENSATION,515360.99,256772.59
B001230,HON. TAMMY BALDWIN,2011,2011Q2,TRAVEL,39053.13,32200.94
B001230,HON. TAMMY BALDWIN,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",49975.64,27732.4
B001230,HON. TAMMY BALDWIN,2011,2011Q2,PRINTING AND REPRODUCTION,1591.95,1267.83
B001230,HON. TAMMY BALDWIN,2011,2011Q2,OTHER SERVICES,25650.53,13405.02
B001230,HON. TAMMY BALDWIN,2011,2011Q2,SUPPLIES AND MATERIALS,8865.79,5923.65
B001230,HON. TAMMY BALDWIN,2011,2011Q2,EQUIPMENT,3420.28,1957.63
B001269,HON. LOU BARLETTA,2011,2011Q2,FRANKED MAIL,26986.61,26945.74
B001269,HON. LOU BARLETTA,2011,2011Q2,PERSONNEL COMPENSATION,322775.06,199227.76
B001269,HON. LOU BARLETTA,2011,2011Q2,TRAVEL,18343.56,14845.82
B001269,HON. LOU BARLETTA,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",43853.46,29373.81
B001269,HON. LOU BARLETTA,2011,2011Q2,PRINTING AND REPRODUCTION,9730.05,9053.25
B001269,HON. LOU BARLETTA,2011,2011Q2,OTHER SERVICES,50803.54,40077.08
B001269,HON. LOU BARLETTA,2011,2011Q2,SUPPLIES AND MATERIALS,48825.64,20029.65
B001269,HON. LOU BARLETTA,2011,2011Q2,EQUIPMENT,10976.34,3413.61
B001252,HON. JOHN BARROW,2011,2011Q2,FRANKED MAIL,21076.38,19951.71
B001252,HON. JOHN BARROW,2011,2011Q2,PERSONNEL COMPENSATION,437727.48,215662.61
B001252,HON. JOHN BARROW,2011,2011Q2,TRAVEL,41854,25475.25
B001252,HON. JOHN BARROW,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",59291.29,32215.52
B001252,HON. JOHN BARROW,2011,2011Q2,PRINTING AND REPRODUCTION,45525.8,38052.8
B001252,HON. JOHN BARROW,2011,2011Q2,OTHER SERVICES,17439.5,9676
B001252,HON. JOHN BARROW,2011,2011Q2,SUPPLIES AND MATERIALS,11118.6,6906.84
B001252,HON. JOHN BARROW,2011,2011Q2,EQUIPMENT,7278.02,2673.13
B000208,HON. ROSCOE G. BARTLETT,2011,2011Q2,FRANKED MAIL,1951.23,1511.29
B000208,HON. ROSCOE G. BARTLETT,2011,2011Q2,PERSONNEL COMPENSATION,501315.68,251250.01
B000208,HON. ROSCOE G. BARTLETT,2011,2011Q2,TRAVEL,15199.11,10986.37
B000208,HON. ROSCOE G. BARTLETT,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",69625.73,36783.31
B000208,HON. ROSCOE G. BARTLETT,2011,2011Q2,PRINTING AND REPRODUCTION,1316.88,850.68
B000208,HON. ROSCOE G. BARTLETT,2011,2011Q2,OTHER SERVICES,21118.63,11156.49
B000208,HON. ROSCOE G. BARTLETT,2011,2011Q2,SUPPLIES AND MATERIALS,23974.61,14712.76
B000208,HON. ROSCOE G. BARTLETT,2011,2011Q2,EQUIPMENT,2152.4,1525.7
B000213,HON. JOE BARTON,2011,2011Q2,FRANKED MAIL,1265.82,1191.76
B000213,HON. JOE BARTON,2011,2011Q2,PERSONNEL COMPENSATION,519926.45,232280.69
B000213,HON. JOE BARTON,2011,2011Q2,TRAVEL,35377.2,20565.65
B000213,HON. JOE BARTON,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",45704.84,25686.47
B000213,HON. JOE BARTON,2011,2011Q2,PRINTING AND REPRODUCTION,1129.15,926.15
B000213,HON. JOE BARTON,2011,2011Q2,OTHER SERVICES,26433.18,13088.79
B000213,HON. JOE BARTON,2011,2011Q2,SUPPLIES AND MATERIALS,8549.56,4103.72
B000213,HON. JOE BARTON,2011,2011Q2,EQUIPMENT,2304.36,1281.48
B000220,HON. CHARLES F. BASS,2011,2011Q2,FRANKED MAIL,4688.84,4450.9
B000220,HON. CHARLES F. BASS,2011,2011Q2,PERSONNEL COMPENSATION,390472.26,203000.01
B000220,HON. CHARLES F. BASS,2011,2011Q2,TRAVEL,20510.73,12855.27
B000220,HON. CHARLES F. BASS,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",44338.47,26602.89
B000220,HON. CHARLES F. BASS,2011,2011Q2,PRINTING AND REPRODUCTION,13240.3,6728.25
B000220,HON. CHARLES F. BASS,2011,2011Q2,OTHER SERVICES,24295.6,14693.8
B000220,HON. CHARLES F. BASS,2011,2011Q2,SUPPLIES AND MATERIALS,16688.06,8985.1
B000220,HON. CHARLES F. BASS,2011,2011Q2,EQUIPMENT,3801.66,1900.83
B001270,HON. KAREN BASS,2011,2011Q2,FRANKED MAIL,19625.97,19623.26
B001270,HON. KAREN BASS,2011,2011Q2,PERSONNEL COMPENSATION,398299.99,201458.27
B001270,HON. KAREN BASS,2011,2011Q2,TRAVEL,23346.71,18845.11
B001270,HON. KAREN BASS,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",57468.03,32256.71
B001270,HON. KAREN BASS,2011,2011Q2,PRINTING AND REPRODUCTION,20186.8,18873.5
B001270,HON. KAREN BASS,2011,2011Q2,OTHER SERVICES,15504.88,9804.88
B001270,HON. KAREN BASS,2011,2011Q2,SUPPLIES AND MATERIALS,26509.38,17717.12
B001270,HON. KAREN BASS,2011,2011Q2,EQUIPMENT,5670.04,4531.41
B000287,HON. XAVIER BECERRA,2011,2011Q2,FRANKED MAIL,14061.78,13570.42
B000287,HON. XAVIER BECERRA,2011,2011Q2,PERSONNEL COMPENSATION,511159.08,282518.19
B000287,HON. XAVIER BECERRA,2011,2011Q2,TRAVEL,13939.61,6208.03
B000287,HON. XAVIER BECERRA,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",40730.78,23894.47
B000287,HON. XAVIER BECERRA,2011,2011Q2,PRINTING AND REPRODUCTION,14026.79,10246.79
B000287,HON. XAVIER BECERRA,2011,2011Q2,OTHER SERVICES,12727.2,7387.2
B000287,HON. XAVIER BECERRA,2011,2011Q2,SUPPLIES AND MATERIALS,12599.8,6294.06
B000287,HON. XAVIER BECERRA,2011,2011Q2,EQUIPMENT,935.25,457.29
B001271,HON. DAN BENISHEK,2011,2011Q2,FRANKED MAIL,2387.09,1885.8
B001271,HON. DAN BENISHEK,2011,2011Q2,PERSONNEL COMPENSATION,384342.23,200200
B001271,HON. DAN BENISHEK,2011,2011Q2,TRAVEL,39266.06,28555.11
B001271,HON. DAN BENISHEK,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",33903.49,18232.74
B001271,HON. DAN BENISHEK,2011,2011Q2,PRINTING AND REPRODUCTION,10377.15,6304.45
B001271,HON. DAN BENISHEK,2011,2011Q2,OTHER SERVICES,21059.75,11256.25
B001271,HON. DAN BENISHEK,2011,2011Q2,SUPPLIES AND MATERIALS,16134.52,9879.76
B001271,HON. DAN BENISHEK,2011,2011Q2,EQUIPMENT,13626.92,11224.09
B001272,HON. RICK BERG,2011,2011Q2,FRANKED MAIL,1321.35,1315.73
B001272,HON. RICK BERG,2011,2011Q2,PERSONNEL COMPENSATION,317120.49,173444.43
B001272,HON. RICK BERG,2011,2011Q2,TRAVEL,19840.99,13221.54
B001272,HON. RICK BERG,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",48970.06,32530.73
B001272,HON. RICK BERG,2011,2011Q2,PRINTING AND REPRODUCTION,4340.32,2513.06
B001272,HON. RICK BERG,2011,2011Q2,OTHER SERVICES,22221.63,12465.83
B001272,HON. RICK BERG,2011,2011Q2,SUPPLIES AND MATERIALS,16719.34,8229.12
B001272,HON. RICK BERG,2011,2011Q2,EQUIPMENT,7858.02,5488.51
B001231,HON. SHELLEY BERKLEY,2011,2011Q2,FRANKED MAIL,70.77,-32.64
B001231,HON. SHELLEY BERKLEY,2011,2011Q2,PERSONNEL COMPENSATION,579282.56,291125.96
B001231,HON. SHELLEY BERKLEY,2011,2011Q2,TRAVEL,23069.39,13042.52
B001231,HON. SHELLEY BERKLEY,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",41840.87,22945.1
B001231,HON. SHELLEY BERKLEY,2011,2011Q2,PRINTING AND REPRODUCTION,429.2,162
B001231,HON. SHELLEY BERKLEY,2011,2011Q2,OTHER SERVICES,13911.52,6909.07
B001231,HON. SHELLEY BERKLEY,2011,2011Q2,SUPPLIES AND MATERIALS,4490.99,2626.6
B001231,HON. SHELLEY BERKLEY,2011,2011Q2,EQUIPMENT,2500.28,1186.29
B000410,HON. HOWARD L. BERMAN,2011,2011Q2,FRANKED MAIL,1398.92,729.05
B000410,HON. HOWARD L. BERMAN,2011,2011Q2,PERSONNEL COMPENSATION,524611.33,260667.74
B000410,HON. HOWARD L. BERMAN,2011,2011Q2,TRAVEL,13890.84,7971.02
B000410,HON. HOWARD L. BERMAN,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",33931.34,19228.01
B000410,HON. HOWARD L. BERMAN,2011,2011Q2,PRINTING AND REPRODUCTION,47863.21,240.4
B000410,HON. HOWARD L. BERMAN,2011,2011Q2,OTHER SERVICES,13020.99,6176.49
B000410,HON. HOWARD L. BERMAN,2011,2011Q2,SUPPLIES AND MATERIALS,7654.28,7031.16
B000410,HON. HOWARD L. BERMAN,2011,2011Q2,EQUIPMENT,1500.48,750.24
B001232,HON. JUDY BIGGERT,2011,2011Q2,FRANKED MAIL,9898.19,7506.42
B001232,HON. JUDY BIGGERT,2011,2011Q2,PERSONNEL COMPENSATION,428285.88,223408.08
B001232,HON. JUDY BIGGERT,2011,2011Q2,TRAVEL,13709,9792.95
B001232,HON. JUDY BIGGERT,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",48127.96,30158.04
B001232,HON. JUDY BIGGERT,2011,2011Q2,PRINTING AND REPRODUCTION,603.95,211.2
B001232,HON. JUDY BIGGERT,2011,2011Q2,OTHER SERVICES,23477.1,11860.05
B001232,HON. JUDY BIGGERT,2011,2011Q2,SUPPLIES AND MATERIALS,5381.16,2985.51
B001232,HON. JUDY BIGGERT,2011,2011Q2,EQUIPMENT,1870.5,1038.75
B000461,HON. BRIAN P. BILBRAY,2011,2011Q2,FRANKED MAIL,4425.11,2447.6
B000461,HON. BRIAN P. BILBRAY,2011,2011Q2,PERSONNEL COMPENSATION,479758.84,244627.73
B000461,HON. BRIAN P. BILBRAY,2011,2011Q2,TRAVEL,44873.03,30475.78
B000461,HON. BRIAN P. BILBRAY,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",64042.8,36341.77
B000461,HON. BRIAN P. BILBRAY,2011,2011Q2,PRINTING AND REPRODUCTION,1535.46,1181.06
B000461,HON. BRIAN P. BILBRAY,2011,2011Q2,OTHER SERVICES,22704,16034
B000461,HON. BRIAN P. BILBRAY,2011,2011Q2,SUPPLIES AND MATERIALS,16142.9,6850.43
B000461,HON. BRIAN P. BILBRAY,2011,2011Q2,EQUIPMENT,3343.5,2694.51
B001257,HON. GUS M. BILIRAKIS,2011,2011Q2,FRANKED MAIL,14410.36,13625.94
B001257,HON. GUS M. BILIRAKIS,2011,2011Q2,PERSONNEL COMPENSATION,431837.14,220979.97
B001257,HON. GUS M. BILIRAKIS,2011,2011Q2,TRAVEL,21250.47,13378.38
B001257,HON. GUS M. BILIRAKIS,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",55023.07,31502.44
B001257,HON. GUS M. BILIRAKIS,2011,2011Q2,PRINTING AND REPRODUCTION,1943.44,1262.49
B001257,HON. GUS M. BILIRAKIS,2011,2011Q2,OTHER SERVICES,28650.51,14035.05
B001257,HON. GUS M. BILIRAKIS,2011,2011Q2,SUPPLIES AND MATERIALS,7653.29,4349.74
B001257,HON. GUS M. BILIRAKIS,2011,2011Q2,EQUIPMENT,3009.92,1897.46
B001250,HON. ROB BISHOP,2011,2011Q2,FRANKED MAIL,21696.8,21622.94
B001250,HON. ROB BISHOP,2011,2011Q2,PERSONNEL COMPENSATION,464676.65,234456.63
B001250,HON. ROB BISHOP,2011,2011Q2,TRAVEL,55100.8,38850.39
B001250,HON. ROB BISHOP,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",34607.57,18696.69
B001250,HON. ROB BISHOP,2011,2011Q2,PRINTING AND REPRODUCTION,42.23,5.53
B001250,HON. ROB BISHOP,2011,2011Q2,OTHER SERVICES,26107.24,13824.12
B001250,HON. ROB BISHOP,2011,2011Q2,SUPPLIES AND MATERIALS,11705.6,5607.48
B001250,HON. ROB BISHOP,2011,2011Q2,EQUIPMENT,2198.4,1105.38
B000490,"HON. SANFORD D. BISHOP, JR.",2011,2011Q2,FRANKED MAIL,2953.8,1490.52
B000490,"HON. SANFORD D. BISHOP, JR.",2011,2011Q2,PERSONNEL COMPENSATION,549219.24,267371.1
B000490,"HON. SANFORD D. BISHOP, JR.",2011,2011Q2,TRAVEL,26731.23,13545.59
B000490,"HON. SANFORD D. BISHOP, JR.",2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",56709.6,31356.39
