BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
,OFFICE OF GENERAL COUNSEL,FISCAL YEAR 2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",8891.96,2758.07
,OFFICE OF GENERAL COUNSEL,FISCAL YEAR 2009,2009Q3,PRINTING AND REPRODUCTION,178.14,150.69
,OFFICE OF GENERAL COUNSEL,FISCAL YEAR 2009,2009Q3,OTHER SERVICES,2391.5,2391.5
,OFFICE OF GENERAL COUNSEL,FISCAL YEAR 2009,2009Q3,SUPPLIES AND MATERIALS,32518.91,11747.49
,OFFICE OF GENERAL COUNSEL,FISCAL YEAR 2009,2009Q3,EQUIPMENT,11826.23,7029.68
,SERGEANT AT ARMS,FISCAL YEAR 2009,2009Q3,PERSONNEL COMPENSATION,6941296.44,1761467.15
,SERGEANT AT ARMS,FISCAL YEAR 2009,2009Q3,PERSONNEL BENEFITS,16491.83,0
,SERGEANT AT ARMS,FISCAL YEAR 2009,2009Q3,TRAVEL,12908.6,333.43
,SERGEANT AT ARMS,FISCAL YEAR 2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",145083.8,-143884.16
,SERGEANT AT ARMS,FISCAL YEAR 2009,2009Q3,PRINTING AND REPRODUCTION,4085.27,635.45
,SERGEANT AT ARMS,FISCAL YEAR 2009,2009Q3,OTHER SERVICES,170851.19,67429.36
,SERGEANT AT ARMS,FISCAL YEAR 2009,2009Q3,SUPPLIES AND MATERIALS,133592.57,64057.95
,SERGEANT AT ARMS,FISCAL YEAR 2009,2009Q3,EQUIPMENT,108474.8,47048.74
,SERGEANT AT ARMS,FISCAL YEAR 2009,2009Q3,OTHER SERVICES,505.01,0
,OFFICE OF THE CHAPLAIN,FISCAL YEAR 2009,2009Q3,PERSONNEL COMPENSATION,171324.99,43125
,OFFICE OF THE PARLIAMENTARIAN,FISCAL YEAR 2009,2009Q3,PERSONNEL COMPENSATION,1173405.52,290124.99
,OFFICE OF THE PARLIAMENTARIAN,FISCAL YEAR 2009,2009Q3,TRAVEL,1086.66,0
,OFFICE OF THE PARLIAMENTARIAN,FISCAL YEAR 2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",16912.65,4518.03
,OFFICE OF THE PARLIAMENTARIAN,FISCAL YEAR 2009,2009Q3,PRINTING AND REPRODUCTION,622.55,0
,OFFICE OF THE PARLIAMENTARIAN,FISCAL YEAR 2009,2009Q3,OTHER SERVICES,24850,9050
,OFFICE OF THE PARLIAMENTARIAN,FISCAL YEAR 2009,2009Q3,SUPPLIES AND MATERIALS,10565.23,6530.84
,OFFICE OF THE PARLIAMENTARIAN,FISCAL YEAR 2009,2009Q3,EQUIPMENT,3007,864.46
,COMPILATION OF PRECEDENTS,FISCAL YEAR 2009,2009Q3,PERSONNEL COMPENSATION,302222.23,72249.99
,TECHNICAL ASSISTANTS,FISCAL YEAR 2009,2009Q3,PERSONNEL COMPENSATION,270776.52,76424.01
,FORMER SPEAKER HASTERT,FISCAL YEAR 2009,2009Q3,PERSONNEL COMPENSATION,355916.04,88979.01
,FORMER SPEAKER HASTERT,FISCAL YEAR 2009,2009Q3,TRAVEL,14231.57,5174.28
,FORMER SPEAKER HASTERT,FISCAL YEAR 2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",78122.49,22206.53
,FORMER SPEAKER HASTERT,FISCAL YEAR 2009,2009Q3,PRINTING AND REPRODUCTION,947.4,947.4
,FORMER SPEAKER HASTERT,FISCAL YEAR 2009,2009Q3,OTHER SERVICES,20869.49,6435.54
,FORMER SPEAKER HASTERT,FISCAL YEAR 2009,2009Q3,SUPPLIES AND MATERIALS,1133.69,587.63
,OFFICE OF INSPECTOR GENERAL,FISCAL YEAR 2009,2009Q3,PERSONNEL COMPENSATION,2584349.22,659573.73
,OFFICE OF INSPECTOR GENERAL,FISCAL YEAR 2009,2009Q3,PERSONNEL BENEFITS,9887.41,0
,OFFICE OF INSPECTOR GENERAL,FISCAL YEAR 2009,2009Q3,TRAVEL,11702.28,4799.61
,OFFICE OF INSPECTOR GENERAL,FISCAL YEAR 2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",18080.75,5208.3
,OFFICE OF INSPECTOR GENERAL,FISCAL YEAR 2009,2009Q3,PRINTING AND REPRODUCTION,1649.52,726.36
,OFFICE OF INSPECTOR GENERAL,FISCAL YEAR 2009,2009Q3,OTHER SERVICES,410316.12,272002.66
,OFFICE OF INSPECTOR GENERAL,FISCAL YEAR 2009,2009Q3,SUPPLIES AND MATERIALS,36775.39,6963.21
,OFFICE OF INSPECTOR GENERAL,FISCAL YEAR 2009,2009Q3,EQUIPMENT,15799.56,3621.72
,OFFICE OF THE HISTORIAN,FISCAL YEAR 2009,2009Q3,PERSONNEL COMPENSATION,330648.18,95162.21
,OFFICE OF THE HISTORIAN,FISCAL YEAR 2009,2009Q3,PERSONNEL BENEFITS,2363.51,0
,OFFICE OF THE HISTORIAN,FISCAL YEAR 2009,2009Q3,TRAVEL,41320.06,31533.16
,OFFICE OF THE HISTORIAN,FISCAL YEAR 2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",7067.74,1697.03
,OFFICE OF THE HISTORIAN,FISCAL YEAR 2009,2009Q3,PRINTING AND REPRODUCTION,796.88,450.93
,OFFICE OF THE HISTORIAN,FISCAL YEAR 2009,2009Q3,OTHER SERVICES,66040.91,38218.41
,OFFICE OF THE HISTORIAN,FISCAL YEAR 2009,2009Q3,SUPPLIES AND MATERIALS,44424.27,26432.45
,OFFICE OF THE HISTORIAN,FISCAL YEAR 2009,2009Q3,EQUIPMENT,1944.1,245.7
,LAW REVISION COUNSEL,FISCAL YEAR 2009,2009Q3,PERSONNEL COMPENSATION,2143955.06,544356.51
,LAW REVISION COUNSEL,FISCAL YEAR 2009,2009Q3,PERSONNEL BENEFITS,9662.77,0
,LAW REVISION COUNSEL,FISCAL YEAR 2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",6574.6,1625.08
,LAW REVISION COUNSEL,FISCAL YEAR 2009,2009Q3,PRINTING AND REPRODUCTION,59.35,31.9
,LAW REVISION COUNSEL,FISCAL YEAR 2009,2009Q3,OTHER SERVICES,278804.11,112923.76
,LAW REVISION COUNSEL,FISCAL YEAR 2009,2009Q3,SUPPLIES AND MATERIALS,47138.24,14004.99
,LAW REVISION COUNSEL,FISCAL YEAR 2009,2009Q3,EQUIPMENT,44124.01,12734.96
,LEGISLATIVE COUNSEL,FISCAL YEAR 2009,2009Q3,PERSONNEL COMPENSATION,6882874.04,1755640.07
,LEGISLATIVE COUNSEL,FISCAL YEAR 2009,2009Q3,PERSONNEL BENEFITS,23569.19,0
,LEGISLATIVE COUNSEL,FISCAL YEAR 2009,2009Q3,TRAVEL,5594.2,3705.12
,LEGISLATIVE COUNSEL,FISCAL YEAR 2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",41014.62,11974.25
,LEGISLATIVE COUNSEL,FISCAL YEAR 2009,2009Q3,PRINTING AND REPRODUCTION,223.3,157.55
,LEGISLATIVE COUNSEL,FISCAL YEAR 2009,2009Q3,OTHER SERVICES,413890.68,111198.26
,LEGISLATIVE COUNSEL,FISCAL YEAR 2009,2009Q3,SUPPLIES AND MATERIALS,52922.71,5046.53
,LEGISLATIVE COUNSEL,FISCAL YEAR 2009,2009Q3,EQUIPMENT,121716.01,45886.74
,INTERPARLIAMENTARY AFFAIRS,FISCAL YEAR 2009,2009Q3,PERSONNEL COMPENSATION,339617.73,85596.75
,INTERPARLIAMENTARY AFFAIRS,FISCAL YEAR 2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",9350.06,1799.93
,INTERPARLIAMENTARY AFFAIRS,FISCAL YEAR 2009,2009Q3,PRINTING AND REPRODUCTION,1772,723
,INTERPARLIAMENTARY AFFAIRS,FISCAL YEAR 2009,2009Q3,SUPPLIES AND MATERIALS,166989.89,15931.84
,INTERPARLIAMENTARY AFFAIRS,FISCAL YEAR 2009,2009Q3,EQUIPMENT,17010.81,14310.81
,CHIEF ADMINISTRATIVE OFFICER,FISCAL YEAR 2009,2009Q3,PERSONNEL COMPENSATION,376663.57,165695.84
,CHIEF ADMINISTRATIVE OFFICER,FISCAL YEAR 2009,2009Q3,TRAVEL,43792.93,16040.83
,CHIEF ADMINISTRATIVE OFFICER,FISCAL YEAR 2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",21.94,21.94
,CHIEF ADMINISTRATIVE OFFICER,FISCAL YEAR 2009,2009Q3,PRINTING AND REPRODUCTION,351.5,351.5
,CHIEF ADMINISTRATIVE OFFICER,FISCAL YEAR 2009,2009Q3,OTHER SERVICES,2531.03,21
,CHIEF ADMINISTRATIVE OFFICER,FISCAL YEAR 2009,2009Q3,SUPPLIES AND MATERIALS,1209.95,1025
,CHIEF ADMINISTRATIVE OFFICER,FISCAL YEAR 2009,2009Q3,TRAVEL,20612.57,12926.23
,CHIEF ADMINISTRATIVE OFFICER,FISCAL YEAR 2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",102.9,0
,CHIEF ADMINISTRATIVE OFFICER,FISCAL YEAR 2009,2009Q3,PRINTING AND REPRODUCTION,4135,1000
,CHIEF ADMINISTRATIVE OFFICER,FISCAL YEAR 2009,2009Q3,OTHER SERVICES,385404.56,56252.29
,CHIEF ADMINISTRATIVE OFFICER,FISCAL YEAR 2009,2009Q3,SUPPLIES AND MATERIALS,5481.04,3988.34
,HOUSE INFORMATION RESOURCES,FISCAL YEAR 2009,2009Q3,OTHER SERVICES,161329.02,81862.95
,HOUSE INFORMATION RESOURCES,FISCAL YEAR 2009,2009Q3,EQUIPMENT,198912.28,0
,COMMUNICATIONS,FISCAL YEAR 2009,2009Q3,SUPPLIES AND MATERIALS,4694.58,0
,COMMUNICATIONS,FISCAL YEAR 2009,2009Q3,EQUIPMENT,21278.4,0
,COMMUNICATIONS,FISCAL YEAR 2009,2009Q3,OTHER SERVICES,29114.28,29114.28
,COMMUNICATIONS,FISCAL YEAR 2009,2009Q3,SUPPLIES AND MATERIALS,525.32,0
,COMMUNICATIONS,FISCAL YEAR 2009,2009Q3,EQUIPMENT,485520,273108
,OFFICE OF FINANCE,FISCAL YEAR 2009,2009Q3,TRAVEL,144.5,0
,OFFICE OF FINANCE,FISCAL YEAR 2009,2009Q3,TRANSPORTATION OF THINGS,1143.17,1143.17
,OFFICE OF FINANCE,FISCAL YEAR 2009,2009Q3,OTHER SERVICES,1308025.07,315490.47
,OFFICE OF FINANCE,FISCAL YEAR 2009,2009Q3,SUPPLIES AND MATERIALS,51990,51990
,OFFICE OF FINANCE,FISCAL YEAR 2009,2009Q3,EQUIPMENT,249442.29,242444.29
,CLERK OF THE HOUSE,FISCAL YEAR 2009,2009Q3,OTHER SERVICES,44250,33450
,CLERK OF THE HOUSE,FISCAL YEAR 2009,2009Q3,EQUIPMENT,6301,6301
,LEGISLATIVE COUNSEL,FISCAL YEAR 2009,2009Q3,OTHER SERVICES,21449,0
,OEPPO,FISCAL YEAR 2009,2009Q3,PERSONNEL COMPENSATION,1226920.21,306536.01
,OEPPO,FISCAL YEAR 2009,2009Q3,PERSONNEL BENEFITS,4020.5,0
,OEPPO,FISCAL YEAR 2009,2009Q3,TRAVEL,46489.71,40746.71
,OEPPO,FISCAL YEAR 2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",35671.84,9299.51
,OEPPO,FISCAL YEAR 2009,2009Q3,PRINTING AND REPRODUCTION,299.83,61.9
,OEPPO,FISCAL YEAR 2009,2009Q3,OTHER SERVICES,987572.12,299891.14
,OEPPO,FISCAL YEAR 2009,2009Q3,SUPPLIES AND MATERIALS,21837.69,9124.18
,OEPPO,FISCAL YEAR 2009,2009Q3,EQUIPMENT,188671.57,63499.58
,HOUSE TECHNICAL SUPPORT,FISCAL YEAR 2009,2009Q3,EQUIPMENT,6150,0
,HOUSE TECHNICAL SUPPORT,FISCAL YEAR 2009,2009Q3,OTHER SERVICES,3739.39,3739.39
,LIFE CYCLE REPLACEMENT,FISCAL YEAR 2009,2009Q3,TRANSPORTATION OF THINGS,325,325
,LIFE CYCLE REPLACEMENT,FISCAL YEAR 2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",212754.98,96599.81
,LIFE CYCLE REPLACEMENT,FISCAL YEAR 2009,2009Q3,OTHER SERVICES,297571.64,58715.08
,LIFE CYCLE REPLACEMENT,FISCAL YEAR 2009,2009Q3,SUPPLIES AND MATERIALS,4798.59,3795.19
,LIFE CYCLE REPLACEMENT,FISCAL YEAR 2009,2009Q3,EQUIPMENT,270811.7,230245.64
,LIFE CYCLE REPLACEMENT,FISCAL YEAR 2009,2009Q3,TRAVEL,1515.26,0
,LIFE CYCLE REPLACEMENT,FISCAL YEAR 2009,2009Q3,OTHER SERVICES,17500,17500
,LIFE CYCLE REPLACEMENT,FISCAL YEAR 2009,2009Q3,SUPPLIES AND MATERIALS,481,0
,LIFE CYCLE REPLACEMENT,FISCAL YEAR 2009,2009Q3,EQUIPMENT,54241.16,0
,LIFE CYCLE REPLACEMENT,FISCAL YEAR 2009,2009Q3,OTHER SERVICES,230006.28,72390.13
,LIFE CYCLE REPLACEMENT,FISCAL YEAR 2009,2009Q3,SUPPLIES AND MATERIALS,1610.06,0
,LIFE CYCLE REPLACEMENT,FISCAL YEAR 2009,2009Q3,EQUIPMENT,879867.16,81843
,LIFE CYCLE REPLACEMENT,FISCAL YEAR 2009,2009Q3,OTHER SERVICES,2387474.72,994881.26
,CHIEF ADMINISTRATIVE OFFICER,FISCAL YEAR 2009,2009Q3,TRANSPORTATION OF THINGS,595,0
,CHIEF ADMINISTRATIVE OFFICER,FISCAL YEAR 2009,2009Q3,OTHER SERVICES,29781,29781
,CHIEF ADMINISTRATIVE OFFICER,FISCAL YEAR 2009,2009Q3,SUPPLIES AND MATERIALS,28955.51,133.29
,CHIEF ADMINISTRATIVE OFFICER,FISCAL YEAR 2009,2009Q3,EQUIPMENT,43697.99,43697.99
,HOUSE INFORMATION RESOURCES,FISCAL YEAR 2009,2009Q3,TRANSPORTATION OF THINGS,3949.62,3880
,HOUSE INFORMATION RESOURCES,FISCAL YEAR 2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",21301.1,126.5
,HOUSE INFORMATION RESOURCES,FISCAL YEAR 2009,2009Q3,OTHER SERVICES,379159.56,57736.94
,HOUSE INFORMATION RESOURCES,FISCAL YEAR 2009,2009Q3,SUPPLIES AND MATERIALS,6247.05,3329.4
,HOUSE INFORMATION RESOURCES,FISCAL YEAR 2009,2009Q3,EQUIPMENT,129866.82,10927.51
,COMMUNICATIONS,FISCAL YEAR 2009,2009Q3,OTHER SERVICES,9375,9375
,COMMUNICATIONS,FISCAL YEAR 2009,2009Q3,SUPPLIES AND MATERIALS,95363.19,58310
,COMMUNICATIONS,FISCAL YEAR 2009,2009Q3,EQUIPMENT,359344.37,74170.7
,COMMUNICATIONS,FISCAL YEAR 2009,2009Q3,TRANSPORTATION OF THINGS,11700,0
,COMMUNICATIONS,FISCAL YEAR 2009,2009Q3,SUPPLIES AND MATERIALS,223309,159730.6
,COMMUNICATIONS,FISCAL YEAR 2009,2009Q3,EQUIPMENT,152807.74,152807.74
,COMMUNICATIONS,FISCAL YEAR 2009,2009Q3,OTHER SERVICES,750,750
,COMMUNICATIONS,FISCAL YEAR 2009,2009Q3,SUPPLIES AND MATERIALS,3659.68,2291.33
,COMMUNICATIONS,FISCAL YEAR 2009,2009Q3,EQUIPMENT,44467.39,36082.39
,CLERK OF THE HOUSE,FISCAL YEAR 2009,2009Q3,SUPPLIES AND MATERIALS,1979.16,1979.16
,CLERK OF THE HOUSE,FISCAL YEAR 2009,2009Q3,EQUIPMENT,201871.2,201871.2
A000014,HON. NEIL ABERCROMBIE,2009,2009Q3,FRANKED MAIL,3601.28,1999.75
A000014,HON. NEIL ABERCROMBIE,2009,2009Q3,PERSONNEL COMPENSATION,876890.8,296858.33
A000014,HON. NEIL ABERCROMBIE,2009,2009Q3,PERSONNEL BENEFITS,1490.13,0
A000014,HON. NEIL ABERCROMBIE,2009,2009Q3,TRAVEL,51897.02,22006.86
A000014,HON. NEIL ABERCROMBIE,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",61069.91,20477.68
A000014,HON. NEIL ABERCROMBIE,2009,2009Q3,PRINTING AND REPRODUCTION,1288.2,460.1
A000014,HON. NEIL ABERCROMBIE,2009,2009Q3,OTHER SERVICES,25848.04,9186.08
A000014,HON. NEIL ABERCROMBIE,2009,2009Q3,SUPPLIES AND MATERIALS,13421.26,3757
A000014,HON. NEIL ABERCROMBIE,2009,2009Q3,EQUIPMENT,2943.9,981.3
A000022,HON. GARY L ACKERMAN,2009,2009Q3,FRANKED MAIL,33688,33103.97
A000022,HON. GARY L ACKERMAN,2009,2009Q3,PERSONNEL COMPENSATION,678981.12,224977.77
A000022,HON. GARY L ACKERMAN,2009,2009Q3,PERSONNEL BENEFITS,278.2,0
A000022,HON. GARY L ACKERMAN,2009,2009Q3,TRAVEL,20873.23,14104.93
A000022,HON. GARY L ACKERMAN,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",91218.39,32007.76
A000022,HON. GARY L ACKERMAN,2009,2009Q3,PRINTING AND REPRODUCTION,4792.19,1318.29
A000022,HON. GARY L ACKERMAN,2009,2009Q3,OTHER SERVICES,44561.98,17512
A000022,HON. GARY L ACKERMAN,2009,2009Q3,SUPPLIES AND MATERIALS,33707.04,19623.81
A000022,HON. GARY L ACKERMAN,2009,2009Q3,EQUIPMENT,2609.21,840.85
A000055,HON. ROBERT B. ADERHOLT,2009,2009Q3,FRANKED MAIL,30024.11,27170.1
A000055,HON. ROBERT B. ADERHOLT,2009,2009Q3,PERSONNEL COMPENSATION,694197.75,235064.25
A000055,HON. ROBERT B. ADERHOLT,2009,2009Q3,PERSONNEL BENEFITS,492.16,0
A000055,HON. ROBERT B. ADERHOLT,2009,2009Q3,TRAVEL,50084.99,23530.36
A000055,HON. ROBERT B. ADERHOLT,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",57790.33,20849.25
A000055,HON. ROBERT B. ADERHOLT,2009,2009Q3,PRINTING AND REPRODUCTION,31712.19,25563.27
A000055,HON. ROBERT B. ADERHOLT,2009,2009Q3,OTHER SERVICES,35300.59,11543.95
A000055,HON. ROBERT B. ADERHOLT,2009,2009Q3,SUPPLIES AND MATERIALS,11683.95,4805.42
A000055,HON. ROBERT B. ADERHOLT,2009,2009Q3,EQUIPMENT,1804.5,601.5
A000364,HON. JOHN H. ADLER,2009,2009Q3,FRANKED MAIL,76428.95,39881.36
A000364,HON. JOHN H. ADLER,2009,2009Q3,PERSONNEL COMPENSATION,508131.33,180601.76
A000364,HON. JOHN H. ADLER,2009,2009Q3,PERSONNEL BENEFITS,756.09,0
A000364,HON. JOHN H. ADLER,2009,2009Q3,TRAVEL,19605.94,8963.05
A000364,HON. JOHN H. ADLER,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",67988.03,29603.12
A000364,HON. JOHN H. ADLER,2009,2009Q3,PRINTING AND REPRODUCTION,83320.09,1797.75
A000364,HON. JOHN H. ADLER,2009,2009Q3,OTHER SERVICES,48875.12,19411.02
A000364,HON. JOHN H. ADLER,2009,2009Q3,SUPPLIES AND MATERIALS,19662.02,3240.58
A000364,HON. JOHN H. ADLER,2009,2009Q3,EQUIPMENT,13303.24,2173.09
A000358,HON. W. TODD AKIN,2009,2009Q3,FRANKED MAIL,9319.27,6508.7
A000358,HON. W. TODD AKIN,2009,2009Q3,PERSONNEL COMPENSATION,755919.12,250728.78
A000358,HON. W. TODD AKIN,2009,2009Q3,PERSONNEL BENEFITS,1322.14,0
A000358,HON. W. TODD AKIN,2009,2009Q3,TRAVEL,29529.11,10467.87
A000358,HON. W. TODD AKIN,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",65836.75,27599.85
A000358,HON. W. TODD AKIN,2009,2009Q3,PRINTING AND REPRODUCTION,4450.85,0
A000358,HON. W. TODD AKIN,2009,2009Q3,OTHER SERVICES,21501.5,9328
A000358,HON. W. TODD AKIN,2009,2009Q3,SUPPLIES AND MATERIALS,8959.92,2228.48
A000358,HON. W. TODD AKIN,2009,2009Q3,EQUIPMENT,2902.57,1034.82
A000361,HON. RODNEY ALEXANDER,2009,2009Q3,FRANKED MAIL,4824.56,1973.71
A000361,HON. RODNEY ALEXANDER,2009,2009Q3,PERSONNEL COMPENSATION,688840.77,233001.38
A000361,HON. RODNEY ALEXANDER,2009,2009Q3,PERSONNEL BENEFITS,255.34,0
A000361,HON. RODNEY ALEXANDER,2009,2009Q3,TRAVEL,89574.93,29001.64
A000361,HON. RODNEY ALEXANDER,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",69264.48,24539.54
A000361,HON. RODNEY ALEXANDER,2009,2009Q3,PRINTING AND REPRODUCTION,1096.44,147
A000361,HON. RODNEY ALEXANDER,2009,2009Q3,OTHER SERVICES,36757.71,6469.14
A000361,HON. RODNEY ALEXANDER,2009,2009Q3,SUPPLIES AND MATERIALS,55488.39,7561.24
A000361,HON. RODNEY ALEXANDER,2009,2009Q3,EQUIPMENT,4987.1,465.27
A000362,HON. JASON ALTMIRE,2009,2009Q3,FRANKED MAIL,101451.44,41598.92
A000362,HON. JASON ALTMIRE,2009,2009Q3,PERSONNEL COMPENSATION,592067.89,210149.42
A000362,HON. JASON ALTMIRE,2009,2009Q3,PERSONNEL BENEFITS,1306.96,0
A000362,HON. JASON ALTMIRE,2009,2009Q3,TRAVEL,41885.47,18174.67
A000362,HON. JASON ALTMIRE,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",79043.34,42048.25
A000362,HON. JASON ALTMIRE,2009,2009Q3,PRINTING AND REPRODUCTION,162133.23,70951.67
A000362,HON. JASON ALTMIRE,2009,2009Q3,OTHER SERVICES,33694.03,13293.38
A000362,HON. JASON ALTMIRE,2009,2009Q3,SUPPLIES AND MATERIALS,19650.29,8113.68
A000362,HON. JASON ALTMIRE,2009,2009Q3,EQUIPMENT,7595.99,2519.94
A000210,HON. ROBERT ANDREWS,2009,2009Q3,FRANKED MAIL,2885.98,1467.14
A000210,HON. ROBERT ANDREWS,2009,2009Q3,PERSONNEL COMPENSATION,561525.17,197386.23
A000210,HON. ROBERT ANDREWS,2009,2009Q3,PERSONNEL BENEFITS,603.63,0
A000210,HON. ROBERT ANDREWS,2009,2009Q3,TRAVEL,16380.62,4412.33
A000210,HON. ROBERT ANDREWS,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",73425.54,27836.34
A000210,HON. ROBERT ANDREWS,2009,2009Q3,PRINTING AND REPRODUCTION,643.8,181.9
A000210,HON. ROBERT ANDREWS,2009,2009Q3,OTHER SERVICES,25903.73,8413.76
A000210,HON. ROBERT ANDREWS,2009,2009Q3,SUPPLIES AND MATERIALS,18148.69,10905.86
A000210,HON. ROBERT ANDREWS,2009,2009Q3,EQUIPMENT,3161.11,1103.11
A000363,HON. MICHAEL A ARCURI,2009,2009Q3,FRANKED MAIL,7304.83,3604.26
A000363,HON. MICHAEL A ARCURI,2009,2009Q3,PERSONNEL COMPENSATION,633194.64,213492.54
A000363,HON. MICHAEL A ARCURI,2009,2009Q3,PERSONNEL BENEFITS,1386.96,0
A000363,HON. MICHAEL A ARCURI,2009,2009Q3,TRAVEL,45118.19,15271.42
A000363,HON. MICHAEL A ARCURI,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",78853.83,33473.2
A000363,HON. MICHAEL A ARCURI,2009,2009Q3,PRINTING AND REPRODUCTION,2805.01,347.06
A000363,HON. MICHAEL A ARCURI,2009,2009Q3,OTHER SERVICES,59737,21892.83
A000363,HON. MICHAEL A ARCURI,2009,2009Q3,SUPPLIES AND MATERIALS,33041.18,9066.36
A000363,HON. MICHAEL A ARCURI,2009,2009Q3,EQUIPMENT,2149.27,594.09
A000365,HON. STEVE AUSTRIA,2009,2009Q3,FRANKED MAIL,29071.52,26152.68
A000365,HON. STEVE AUSTRIA,2009,2009Q3,PERSONNEL COMPENSATION,644686.1,218766.68
A000365,HON. STEVE AUSTRIA,2009,2009Q3,TRAVEL,40763.91,19692.77
A000365,HON. STEVE AUSTRIA,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",60311.52,31204.48
A000365,HON. STEVE AUSTRIA,2009,2009Q3,PRINTING AND REPRODUCTION,52928.59,25487.31
A000365,HON. STEVE AUSTRIA,2009,2009Q3,OTHER SERVICES,40204.04,10447.22
A000365,HON. STEVE AUSTRIA,2009,2009Q3,SUPPLIES AND MATERIALS,20818.81,4314.23
A000365,HON. STEVE AUSTRIA,2009,2009Q3,EQUIPMENT,2957.22,985.74
B001234,HON. JOE BACA,2009,2009Q3,FRANKED MAIL,29918.24,28713.96
B001234,HON. JOE BACA,2009,2009Q3,PERSONNEL COMPENSATION,680738.24,233677.01
B001234,HON. JOE BACA,2009,2009Q3,PERSONNEL BENEFITS,672.5,0
B001234,HON. JOE BACA,2009,2009Q3,TRAVEL,38192.53,14167.23
B001234,HON. JOE BACA,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",57875.47,20128.59
B001234,HON. JOE BACA,2009,2009Q3,PRINTING AND REPRODUCTION,2143.85,1193.05
B001234,HON. JOE BACA,2009,2009Q3,OTHER SERVICES,43274.85,14993.98
B001234,HON. JOE BACA,2009,2009Q3,SUPPLIES AND MATERIALS,23131.3,9658.47
B001234,HON. JOE BACA,2009,2009Q3,EQUIPMENT,11593.46,9067.82
B001256,HON. MICHELE BACHMANN,2009,2009Q3,FRANKED MAIL,105581.95,12343.75
B001256,HON. MICHELE BACHMANN,2009,2009Q3,PERSONNEL COMPENSATION,624544.58,210663.72
B001256,HON. MICHELE BACHMANN,2009,2009Q3,PERSONNEL BENEFITS,1259.45,0
B001256,HON. MICHELE BACHMANN,2009,2009Q3,TRAVEL,36628.96,12297.64
B001256,HON. MICHELE BACHMANN,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",104474.46,44621.98
B001256,HON. MICHELE BACHMANN,2009,2009Q3,PRINTING AND REPRODUCTION,111720.31,4121.26
B001256,HON. MICHELE BACHMANN,2009,2009Q3,OTHER SERVICES,39120,15237.5
B001256,HON. MICHELE BACHMANN,2009,2009Q3,SUPPLIES AND MATERIALS,30457.04,3965.09
B001256,HON. MICHELE BACHMANN,2009,2009Q3,EQUIPMENT,11486.7,592.94
B000013,HON. SPENCER BACHUS,2009,2009Q3,FRANKED MAIL,11151.53,3937.48
B000013,HON. SPENCER BACHUS,2009,2009Q3,PERSONNEL COMPENSATION,712189.81,271382.3
B000013,HON. SPENCER BACHUS,2009,2009Q3,PERSONNEL BENEFITS,1989.42,0
B000013,HON. SPENCER BACHUS,2009,2009Q3,TRAVEL,63777.22,23178.05
B000013,HON. SPENCER BACHUS,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",53527.11,19875.02
B000013,HON. SPENCER BACHUS,2009,2009Q3,PRINTING AND REPRODUCTION,8466.95,712.7
B000013,HON. SPENCER BACHUS,2009,2009Q3,OTHER SERVICES,28465,9415
B000013,HON. SPENCER BACHUS,2009,2009Q3,SUPPLIES AND MATERIALS,25968.78,5655.88
B000013,HON. SPENCER BACHUS,2009,2009Q3,EQUIPMENT,6104.55,4187.02
B001229,HON. BRIAN BAIRD,2009,2009Q3,FRANKED MAIL,1897.54,655.81
B001229,HON. BRIAN BAIRD,2009,2009Q3,PERSONNEL COMPENSATION,745550.39,230802.07
B001229,HON. BRIAN BAIRD,2009,2009Q3,PERSONNEL BENEFITS,3951.11,0
B001229,HON. BRIAN BAIRD,2009,2009Q3,TRAVEL,34740.34,23631.81
B001229,HON. BRIAN BAIRD,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",82430.29,44178.4
