BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
,OFFICE OF INSPECTOR GENERAL,FISCAL YEAR 2010,2010Q3,EQUIPMENT,77011.86,26608.93
,OFFICE OF THE HISTORIAN,FISCAL YEAR 2010,2010Q3,PERSONNEL COMPENSATION,403449.19,101919.74
,OFFICE OF THE HISTORIAN,FISCAL YEAR 2010,2010Q3,TRAVEL,70066.48,61398.38
,OFFICE OF THE HISTORIAN,FISCAL YEAR 2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",8411.2,1884.23
,OFFICE OF THE HISTORIAN,FISCAL YEAR 2010,2010Q3,PRINTING AND REPRODUCTION,717.84,461.2
,OFFICE OF THE HISTORIAN,FISCAL YEAR 2010,2010Q3,OTHER SERVICES,70261.43,29319.62
,OFFICE OF THE HISTORIAN,FISCAL YEAR 2010,2010Q3,SUPPLIES AND MATERIALS,23441.73,12414.89
,OFFICE OF THE HISTORIAN,FISCAL YEAR 2010,2010Q3,EQUIPMENT,1515.44,-1518.3
,LAW REVISION COUNSEL,FISCAL YEAR 2010,2010Q3,PERSONNEL COMPENSATION,2306034.79,581594.45
,LAW REVISION COUNSEL,FISCAL YEAR 2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",7633.5,2029.32
,LAW REVISION COUNSEL,FISCAL YEAR 2010,2010Q3,PRINTING AND REPRODUCTION,63.8,0
,LAW REVISION COUNSEL,FISCAL YEAR 2010,2010Q3,OTHER SERVICES,169944.51,101394.43
,LAW REVISION COUNSEL,FISCAL YEAR 2010,2010Q3,SUPPLIES AND MATERIALS,47047.39,9831.69
,LAW REVISION COUNSEL,FISCAL YEAR 2010,2010Q3,EQUIPMENT,115818.17,75489.74
,LEGISLATIVE COUNSEL,FISCAL YEAR 2010,2010Q3,PERSONNEL COMPENSATION,7246531.25,1829219.84
,LEGISLATIVE COUNSEL,FISCAL YEAR 2010,2010Q3,TRAVEL,3985.51,3985.51
,LEGISLATIVE COUNSEL,FISCAL YEAR 2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",41434.41,11035.78
,LEGISLATIVE COUNSEL,FISCAL YEAR 2010,2010Q3,PRINTING AND REPRODUCTION,148.7,123.7
,LEGISLATIVE COUNSEL,FISCAL YEAR 2010,2010Q3,OTHER SERVICES,412581.27,137419.26
,LEGISLATIVE COUNSEL,FISCAL YEAR 2010,2010Q3,SUPPLIES AND MATERIALS,51722.4,16640.4
,LEGISLATIVE COUNSEL,FISCAL YEAR 2010,2010Q3,EQUIPMENT,120688.27,26657.44
,INTERPARLIAMENTARY AFFAIRS,FISCAL YEAR 2010,2010Q3,PERSONNEL COMPENSATION,427616.84,86624.76
,INTERPARLIAMENTARY AFFAIRS,FISCAL YEAR 2010,2010Q3,TRAVEL,24,16
,INTERPARLIAMENTARY AFFAIRS,FISCAL YEAR 2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",9161.06,2702.2
,INTERPARLIAMENTARY AFFAIRS,FISCAL YEAR 2010,2010Q3,PRINTING AND REPRODUCTION,3771,320
,INTERPARLIAMENTARY AFFAIRS,FISCAL YEAR 2010,2010Q3,OTHER SERVICES,9779.31,7309.77
,INTERPARLIAMENTARY AFFAIRS,FISCAL YEAR 2010,2010Q3,SUPPLIES AND MATERIALS,175588.76,43278.85
,INTERPARLIAMENTARY AFFAIRS,FISCAL YEAR 2010,2010Q3,EQUIPMENT,3186.66,570
,CHIEF ADMINISTRATIVE OFFICER,FISCAL YEAR 2010,2010Q3,TRAVEL,31650.24,13124.44
,CHIEF ADMINISTRATIVE OFFICER,FISCAL YEAR 2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",209.31,23.91
,CHIEF ADMINISTRATIVE OFFICER,FISCAL YEAR 2010,2010Q3,OTHER SERVICES,700,700
,CHIEF ADMINISTRATIVE OFFICER,FISCAL YEAR 2010,2010Q3,SUPPLIES AND MATERIALS,302.49,250
,CAO ADVANCED BUSINESS SOLUTION,FISCAL YEAR 2010,2010Q3,OTHER SERVICES,141276.12,141276.12
,HOUSE INFORMATION RESOURCES,FISCAL YEAR 2010,2010Q3,TRAVEL,62746.02,0
,HOUSE INFORMATION RESOURCES,FISCAL YEAR 2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",1207.2,0
,HOUSE INFORMATION RESOURCES,FISCAL YEAR 2010,2010Q3,PRINTING AND REPRODUCTION,441.9,0
,HOUSE INFORMATION RESOURCES,FISCAL YEAR 2010,2010Q3,SUPPLIES AND MATERIALS,465,0
,HOUSE INFORMATION RESOURCES,FISCAL YEAR 2010,2010Q3,EQUIPMENT,3047,3047
,HOUSE INFORMATION RESOURCES,FISCAL YEAR 2010,2010Q3,TRAVEL,640.53,0
,HOUSE INFORMATION RESOURCES,FISCAL YEAR 2010,2010Q3,OTHER SERVICES,238059.28,140237.52
,HOUSE INFORMATION RESOURCES,FISCAL YEAR 2010,2010Q3,OTHER SERVICES,11455,0
,HOUSE INFORMATION RESOURCES,FISCAL YEAR 2010,2010Q3,OTHER SERVICES,134469.05,30546.94
,HOUSE INFORMATION RESOURCES,FISCAL YEAR 2010,2010Q3,SUPPLIES AND MATERIALS,135.6,0
,HOUSE INFORMATION RESOURCES,FISCAL YEAR 2010,2010Q3,EQUIPMENT,6843.4,0
,OFFICE OF FINANCE,FISCAL YEAR 2010,2010Q3,OTHER SERVICES,2071091.15,748621.14
,OFFICE OF FINANCE,FISCAL YEAR 2010,2010Q3,EQUIPMENT,736823.64,0
,CLERK OF THE HOUSE,FISCAL YEAR 2010,2010Q3,OTHER SERVICES,160000,88860
,CLERK OF THE HOUSE,FISCAL YEAR 2010,2010Q3,SUPPLIES AND MATERIALS,4075.38,0
,CLERK OF THE HOUSE,FISCAL YEAR 2010,2010Q3,EQUIPMENT,490308.4,292973.1
,OEPPO,FISCAL YEAR 2010,2010Q3,PERSONNEL COMPENSATION,1377565.19,354324.54
,OEPPO,FISCAL YEAR 2010,2010Q3,TRAVEL,62263.75,60381.3
,OEPPO,FISCAL YEAR 2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",35528.53,21115.75
,OEPPO,FISCAL YEAR 2010,2010Q3,PRINTING AND REPRODUCTION,114.4,71.9
,OEPPO,FISCAL YEAR 2010,2010Q3,OTHER SERVICES,746175.27,341251.1
,OEPPO,FISCAL YEAR 2010,2010Q3,SUPPLIES AND MATERIALS,17059.52,5413.84
,OEPPO,FISCAL YEAR 2010,2010Q3,EQUIPMENT,214213.79,2558.2
,LIFE CYCLE REPLACEMENT,FISCAL YEAR 2010,2010Q3,TRANSPORTATION OF THINGS,470,470
,LIFE CYCLE REPLACEMENT,FISCAL YEAR 2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",123186.68,101906.38
,LIFE CYCLE REPLACEMENT,FISCAL YEAR 2010,2010Q3,OTHER SERVICES,1900,200
,LIFE CYCLE REPLACEMENT,FISCAL YEAR 2010,2010Q3,SUPPLIES AND MATERIALS,3356.43,1147.13
,LIFE CYCLE REPLACEMENT,FISCAL YEAR 2010,2010Q3,EQUIPMENT,518942.69,32574
,LIFE CYCLE REPLACEMENT,FISCAL YEAR 2010,2010Q3,EQUIPMENT,23619.75,23619.75
,LIFE CYCLE REPLACEMENT,FISCAL YEAR 2010,2010Q3,EQUIPMENT,749943.12,749943.12
,LIFE CYCLE REPLACEMENT,FISCAL YEAR 2010,2010Q3,TRANSPORTATION OF THINGS,26072.24,9598.2
,LIFE CYCLE REPLACEMENT,FISCAL YEAR 2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",6905,6905
,LIFE CYCLE REPLACEMENT,FISCAL YEAR 2010,2010Q3,EQUIPMENT,955716.73,216143
,CHIEF ADMINISTRATIVE OFFICER,FISCAL YEAR 2010,2010Q3,SUPPLIES AND MATERIALS,293.99,0
,CHIEF ADMINISTRATIVE OFFICER,FISCAL YEAR 2010,2010Q3,EQUIPMENT,1726.41,0
,HOUSE INFORMATION RESOURCES,FISCAL YEAR 2010,2010Q3,PERSONNEL COMPENSATION,1202999.04,339250.93
,HOUSE INFORMATION RESOURCES,FISCAL YEAR 2010,2010Q3,TRAVEL,46983.67,24965.48
,HOUSE INFORMATION RESOURCES,FISCAL YEAR 2010,2010Q3,PRINTING AND REPRODUCTION,1667.9,1353.4
,HOUSE INFORMATION RESOURCES,FISCAL YEAR 2010,2010Q3,SUPPLIES AND MATERIALS,948.84,948.84
,COMMUNICATIONS,FISCAL YEAR 2010,2010Q3,OTHER SERVICES,1031.25,0
,COMMUNICATIONS,FISCAL YEAR 2010,2010Q3,SUPPLIES AND MATERIALS,1740,0
,COMMUNICATIONS,FISCAL YEAR 2010,2010Q3,EQUIPMENT,1409568.04,1339651
,COMMUNICATIONS,FISCAL YEAR 2010,2010Q3,OTHER SERVICES,60738.58,53652.28
,COMMUNICATIONS,FISCAL YEAR 2010,2010Q3,SUPPLIES AND MATERIALS,28202.78,6665.5
,COMMUNICATIONS,FISCAL YEAR 2010,2010Q3,EQUIPMENT,2219756.49,647754.34
A000014,HON. NEIL ABERCROMBIE,2010,2010Q3,FRANKED MAIL,1976.11,0
A000014,HON. NEIL ABERCROMBIE,2010,2010Q3,PERSONNEL COMPENSATION,393294.85,0
A000014,HON. NEIL ABERCROMBIE,2010,2010Q3,TRAVEL,11342.59,2425.81
A000014,HON. NEIL ABERCROMBIE,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",36224.42,-521.77
A000014,HON. NEIL ABERCROMBIE,2010,2010Q3,PRINTING AND REPRODUCTION,168.72,0
A000014,HON. NEIL ABERCROMBIE,2010,2010Q3,OTHER SERVICES,25488.94,6194
A000014,HON. NEIL ABERCROMBIE,2010,2010Q3,SUPPLIES AND MATERIALS,7554.66,118.4
A000014,HON. NEIL ABERCROMBIE,2010,2010Q3,EQUIPMENT,10465.64,8904
A000022,HON. GARY L ACKERMAN,2010,2010Q3,FRANKED MAIL,60513.59,24788.01
A000022,HON. GARY L ACKERMAN,2010,2010Q3,PERSONNEL COMPENSATION,687592.92,227463.88
A000022,HON. GARY L ACKERMAN,2010,2010Q3,TRAVEL,10626.84,7331.03
A000022,HON. GARY L ACKERMAN,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",93104.98,30525.5
A000022,HON. GARY L ACKERMAN,2010,2010Q3,PRINTING AND REPRODUCTION,32978.77,10778.86
A000022,HON. GARY L ACKERMAN,2010,2010Q3,OTHER SERVICES,39825.47,13890
A000022,HON. GARY L ACKERMAN,2010,2010Q3,SUPPLIES AND MATERIALS,24881.03,8632.25
A000022,HON. GARY L ACKERMAN,2010,2010Q3,EQUIPMENT,2342.12,895.04
A000055,HON. ROBERT B. ADERHOLT,2010,2010Q3,FRANKED MAIL,31681.96,28165.39
A000055,HON. ROBERT B. ADERHOLT,2010,2010Q3,PERSONNEL COMPENSATION,757460.68,247178.63
A000055,HON. ROBERT B. ADERHOLT,2010,2010Q3,TRAVEL,47586.52,13483.73
A000055,HON. ROBERT B. ADERHOLT,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",57530.87,19141.91
A000055,HON. ROBERT B. ADERHOLT,2010,2010Q3,PRINTING AND REPRODUCTION,32381.58,27866.06
A000055,HON. ROBERT B. ADERHOLT,2010,2010Q3,OTHER SERVICES,34949.85,11719.95
A000055,HON. ROBERT B. ADERHOLT,2010,2010Q3,SUPPLIES AND MATERIALS,20490.83,11589.49
A000055,HON. ROBERT B. ADERHOLT,2010,2010Q3,EQUIPMENT,1534.5,466.5
A000364,HON. JOHN H. ADLER,2010,2010Q3,FRANKED MAIL,214437.88,119248.79
A000364,HON. JOHN H. ADLER,2010,2010Q3,PERSONNEL COMPENSATION,558588.13,183897.48
A000364,HON. JOHN H. ADLER,2010,2010Q3,TRAVEL,23536.07,9953.85
A000364,HON. JOHN H. ADLER,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",82828.93,25552.26
A000364,HON. JOHN H. ADLER,2010,2010Q3,PRINTING AND REPRODUCTION,173681.85,129217.4
A000364,HON. JOHN H. ADLER,2010,2010Q3,OTHER SERVICES,48201.12,26419.54
A000364,HON. JOHN H. ADLER,2010,2010Q3,SUPPLIES AND MATERIALS,16426.05,5307.69
A000364,HON. JOHN H. ADLER,2010,2010Q3,EQUIPMENT,12139.69,4314.95
A000358,HON. W. TODD AKIN,2010,2010Q3,FRANKED MAIL,47779.37,2345.75
A000358,HON. W. TODD AKIN,2010,2010Q3,PERSONNEL COMPENSATION,719460.41,235669.49
A000358,HON. W. TODD AKIN,2010,2010Q3,TRAVEL,20146.27,7655.3
A000358,HON. W. TODD AKIN,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",66131.51,18141.69
A000358,HON. W. TODD AKIN,2010,2010Q3,PRINTING AND REPRODUCTION,246.09,0
A000358,HON. W. TODD AKIN,2010,2010Q3,OTHER SERVICES,30818.55,6746
A000358,HON. W. TODD AKIN,2010,2010Q3,SUPPLIES AND MATERIALS,6748.37,2099.67
A000358,HON. W. TODD AKIN,2010,2010Q3,EQUIPMENT,4456.66,2042.72
A000361,HON. RODNEY ALEXANDER,2010,2010Q3,FRANKED MAIL,4695.99,3265.15
A000361,HON. RODNEY ALEXANDER,2010,2010Q3,PERSONNEL COMPENSATION,717916.56,235561.14
A000361,HON. RODNEY ALEXANDER,2010,2010Q3,TRAVEL,61506.8,22262.08
A000361,HON. RODNEY ALEXANDER,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",71895.59,27642.95
A000361,HON. RODNEY ALEXANDER,2010,2010Q3,PRINTING AND REPRODUCTION,1145.1,287.72
A000361,HON. RODNEY ALEXANDER,2010,2010Q3,OTHER SERVICES,20248.06,6857.13
A000361,HON. RODNEY ALEXANDER,2010,2010Q3,SUPPLIES AND MATERIALS,41675.89,6390.09
A000361,HON. RODNEY ALEXANDER,2010,2010Q3,EQUIPMENT,2945.59,173.01
A000362,HON. JASON ALTMIRE,2010,2010Q3,FRANKED MAIL,104192.57,68500.37
A000362,HON. JASON ALTMIRE,2010,2010Q3,PERSONNEL COMPENSATION,596582.39,195866.9
A000362,HON. JASON ALTMIRE,2010,2010Q3,TRAVEL,33874.98,10589.56
A000362,HON. JASON ALTMIRE,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",57530.31,18903.17
A000362,HON. JASON ALTMIRE,2010,2010Q3,PRINTING AND REPRODUCTION,158437.22,109018.5
A000362,HON. JASON ALTMIRE,2010,2010Q3,OTHER SERVICES,32229.86,11529.76
A000362,HON. JASON ALTMIRE,2010,2010Q3,SUPPLIES AND MATERIALS,15619.18,3221.61
A000362,HON. JASON ALTMIRE,2010,2010Q3,EQUIPMENT,5730.3,1910.1
A000210,HON. ROBERT ANDREWS,2010,2010Q3,FRANKED MAIL,22222.51,20414.94
A000210,HON. ROBERT ANDREWS,2010,2010Q3,PERSONNEL COMPENSATION,597019.09,182455.83
A000210,HON. ROBERT ANDREWS,2010,2010Q3,TRAVEL,16968.76,6112.03
A000210,HON. ROBERT ANDREWS,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",79750.74,27708.74
A000210,HON. ROBERT ANDREWS,2010,2010Q3,PRINTING AND REPRODUCTION,611.7,246.7
A000210,HON. ROBERT ANDREWS,2010,2010Q3,OTHER SERVICES,35047.99,11391.57
A000210,HON. ROBERT ANDREWS,2010,2010Q3,SUPPLIES AND MATERIALS,9240.75,1344.26
A000210,HON. ROBERT ANDREWS,2010,2010Q3,EQUIPMENT,4539.1,1329
A000363,HON. MICHAEL A ARCURI,2010,2010Q3,FRANKED MAIL,22184.5,16536.96
A000363,HON. MICHAEL A ARCURI,2010,2010Q3,PERSONNEL COMPENSATION,623913.61,208055.52
A000363,HON. MICHAEL A ARCURI,2010,2010Q3,TRAVEL,36019.69,13452.8
A000363,HON. MICHAEL A ARCURI,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",67427.58,26518.55
A000363,HON. MICHAEL A ARCURI,2010,2010Q3,PRINTING AND REPRODUCTION,27529.48,26405.79
A000363,HON. MICHAEL A ARCURI,2010,2010Q3,OTHER SERVICES,61772,20826.29
A000363,HON. MICHAEL A ARCURI,2010,2010Q3,SUPPLIES AND MATERIALS,14846.68,4476.81
A000363,HON. MICHAEL A ARCURI,2010,2010Q3,EQUIPMENT,8394.01,2923.17
A000365,HON. STEVE AUSTRIA,2010,2010Q3,FRANKED MAIL,40084.99,15907.48
A000365,HON. STEVE AUSTRIA,2010,2010Q3,PERSONNEL COMPENSATION,623892.23,197417
A000365,HON. STEVE AUSTRIA,2010,2010Q3,TRAVEL,57707.12,31533.05
A000365,HON. STEVE AUSTRIA,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",109585.46,61688.04
A000365,HON. STEVE AUSTRIA,2010,2010Q3,PRINTING AND REPRODUCTION,36543.12,19340.25
A000365,HON. STEVE AUSTRIA,2010,2010Q3,OTHER SERVICES,41631.94,10882.43
A000365,HON. STEVE AUSTRIA,2010,2010Q3,SUPPLIES AND MATERIALS,23452.18,4330.72
A000365,HON. STEVE AUSTRIA,2010,2010Q3,EQUIPMENT,7327.25,5355.77
B001234,HON. JOE BACA,2010,2010Q3,FRANKED MAIL,58164.07,28999.76
B001234,HON. JOE BACA,2010,2010Q3,PERSONNEL COMPENSATION,755784.72,260691.68
B001234,HON. JOE BACA,2010,2010Q3,TRAVEL,23187.93,9574.83
B001234,HON. JOE BACA,2010,2010Q3,TRANSPORTATION OF THINGS,25.35,25.35
B001234,HON. JOE BACA,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",57414.25,19648.17
B001234,HON. JOE BACA,2010,2010Q3,PRINTING AND REPRODUCTION,45321.58,22486.95
B001234,HON. JOE BACA,2010,2010Q3,OTHER SERVICES,41329,13701
B001234,HON. JOE BACA,2010,2010Q3,SUPPLIES AND MATERIALS,18803.32,7067.79
B001234,HON. JOE BACA,2010,2010Q3,EQUIPMENT,5778.35,1262.82
B001256,HON. MICHELE BACHMANN,2010,2010Q3,FRANKED MAIL,46706.28,2816.29
B001256,HON. MICHELE BACHMANN,2010,2010Q3,PERSONNEL COMPENSATION,607126.77,194714.94
B001256,HON. MICHELE BACHMANN,2010,2010Q3,TRAVEL,62131.65,22352.45
B001256,HON. MICHELE BACHMANN,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",102548.12,29672.8
B001256,HON. MICHELE BACHMANN,2010,2010Q3,PRINTING AND REPRODUCTION,59116.96,42126.19
B001256,HON. MICHELE BACHMANN,2010,2010Q3,OTHER SERVICES,42818.5,14014.5
B001256,HON. MICHELE BACHMANN,2010,2010Q3,SUPPLIES AND MATERIALS,22991.9,4569.62
B001256,HON. MICHELE BACHMANN,2010,2010Q3,EQUIPMENT,5328.9,1776.3
B000013,HON. SPENCER BACHUS,2010,2010Q3,FRANKED MAIL,9378.7,3805.91
B000013,HON. SPENCER BACHUS,2010,2010Q3,PERSONNEL COMPENSATION,732171.87,242970.06
B000013,HON. SPENCER BACHUS,2010,2010Q3,TRAVEL,76168.35,29175.08
B000013,HON. SPENCER BACHUS,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",48993.75,18151.6
B000013,HON. SPENCER BACHUS,2010,2010Q3,PRINTING AND REPRODUCTION,1757,143.2
B000013,HON. SPENCER BACHUS,2010,2010Q3,OTHER SERVICES,36282.07,10352.1
B000013,HON. SPENCER BACHUS,2010,2010Q3,SUPPLIES AND MATERIALS,35474.46,6563.44
B000013,HON. SPENCER BACHUS,2010,2010Q3,EQUIPMENT,15090.52,2878.74
B001229,HON. BRIAN BAIRD,2010,2010Q3,FRANKED MAIL,2219.93,568.24
B001229,HON. BRIAN BAIRD,2010,2010Q3,PERSONNEL COMPENSATION,879198.85,323154.3
B001229,HON. BRIAN BAIRD,2010,2010Q3,TRAVEL,32256.35,11747.56
B001229,HON. BRIAN BAIRD,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",75450.58,34265.28
B001229,HON. BRIAN BAIRD,2010,2010Q3,PRINTING AND REPRODUCTION,1163.5,429.5
B001229,HON. BRIAN BAIRD,2010,2010Q3,OTHER SERVICES,41908.85,19866.85
B001229,HON. BRIAN BAIRD,2010,2010Q3,SUPPLIES AND MATERIALS,10630.1,3641.76
B001229,HON. BRIAN BAIRD,2010,2010Q3,EQUIPMENT,6001.93,1280.01
B001230,HON. TAMMY BALDWIN,2010,2010Q3,FRANKED MAIL,54650.71,52589.55
B001230,HON. TAMMY BALDWIN,2010,2010Q3,PERSONNEL COMPENSATION,727595.44,239296.42
B001230,HON. TAMMY BALDWIN,2010,2010Q3,TRAVEL,43028.05,15299.97
B001230,HON. TAMMY BALDWIN,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",77304.27,29595.05
B001230,HON. TAMMY BALDWIN,2010,2010Q3,PRINTING AND REPRODUCTION,48681.82,48153.62
B001230,HON. TAMMY BALDWIN,2010,2010Q3,OTHER SERVICES,36124.4,11082.54
B001230,HON. TAMMY BALDWIN,2010,2010Q3,SUPPLIES AND MATERIALS,12560.54,2754.22
B001230,HON. TAMMY BALDWIN,2010,2010Q3,EQUIPMENT,4335.77,2259.13
B001239,HON. J. GRESHAM BARRETT,2010,2010Q3,FRANKED MAIL,16244.94,12202.35
B001239,HON. J. GRESHAM BARRETT,2010,2010Q3,PERSONNEL COMPENSATION,643630.69,279044.45
B001239,HON. J. GRESHAM BARRETT,2010,2010Q3,TRAVEL,42898.96,22621.36
B001239,HON. J. GRESHAM BARRETT,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",53650.12,18675.86
B001239,HON. J. GRESHAM BARRETT,2010,2010Q3,PRINTING AND REPRODUCTION,13285.02,13000.97
B001239,HON. J. GRESHAM BARRETT,2010,2010Q3,OTHER SERVICES,33414,10238
B001239,HON. J. GRESHAM BARRETT,2010,2010Q3,SUPPLIES AND MATERIALS,5070.69,2257.76
B001239,HON. J. GRESHAM BARRETT,2010,2010Q3,EQUIPMENT,2626.47,875.49
B001252,HON. JOHN BARROW,2010,2010Q3,FRANKED MAIL,28752.64,10225.05
B001252,HON. JOHN BARROW,2010,2010Q3,PERSONNEL COMPENSATION,644226.91,211539.16
B001252,HON. JOHN BARROW,2010,2010Q3,TRAVEL,64541.7,30521.42
B001252,HON. JOHN BARROW,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",84066.06,28255.15
B001252,HON. JOHN BARROW,2010,2010Q3,PRINTING AND REPRODUCTION,46709.74,15099.46
B001252,HON. JOHN BARROW,2010,2010Q3,OTHER SERVICES,33876,7942
B001252,HON. JOHN BARROW,2010,2010Q3,SUPPLIES AND MATERIALS,13486.52,9030.69
B001252,HON. JOHN BARROW,2010,2010Q3,EQUIPMENT,10388.6,4924.75
B000208,HON. ROSCOE G BARTLETT,2010,2010Q3,FRANKED MAIL,22354.48,1510.43
B000208,HON. ROSCOE G BARTLETT,2010,2010Q3,PERSONNEL COMPENSATION,743161.24,252250.01
B000208,HON. ROSCOE G BARTLETT,2010,2010Q3,TRAVEL,23056.89,8459.93
B000208,HON. ROSCOE G BARTLETT,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",89820.3,35155.76
B000208,HON. ROSCOE G BARTLETT,2010,2010Q3,PRINTING AND REPRODUCTION,20106.67,341.94
B000208,HON. ROSCOE G BARTLETT,2010,2010Q3,OTHER SERVICES,32481.76,11088.04
B000208,HON. ROSCOE G BARTLETT,2010,2010Q3,SUPPLIES AND MATERIALS,33435.78,7491.1
B000208,HON. ROSCOE G BARTLETT,2010,2010Q3,EQUIPMENT,2370.5,626.7
B000213,HON. JOE BARTON,2010,2010Q3,FRANKED MAIL,38295.47,25789.36
B000213,HON. JOE BARTON,2010,2010Q3,PERSONNEL COMPENSATION,718828.98,245132.18
B000213,HON. JOE BARTON,2010,2010Q3,TRAVEL,51513.58,19757.61
B000213,HON. JOE BARTON,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",76116.35,27686.55
B000213,HON. JOE BARTON,2010,2010Q3,PRINTING AND REPRODUCTION,29355.35,24481.7
B000213,HON. JOE BARTON,2010,2010Q3,OTHER SERVICES,41833.73,16144.13
B000213,HON. JOE BARTON,2010,2010Q3,SUPPLIES AND MATERIALS,18965.48,5758.87
B000213,HON. JOE BARTON,2010,2010Q3,EQUIPMENT,2993.97,1142.88
B001253,HON. MELISSA L. BEAN,2010,2010Q3,FRANKED MAIL,90073.07,86242.93
B001253,HON. MELISSA L. BEAN,2010,2010Q3,PERSONNEL COMPENSATION,567672.32,191116.67
B001253,HON. MELISSA L. BEAN,2010,2010Q3,TRAVEL,29945.54,18091.1
B001253,HON. MELISSA L. BEAN,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",108599.79,68480.04
B001253,HON. MELISSA L. BEAN,2010,2010Q3,PRINTING AND REPRODUCTION,65673.73,64905.65
B001253,HON. MELISSA L. BEAN,2010,2010Q3,OTHER SERVICES,47903.9,32894.9
B001253,HON. MELISSA L. BEAN,2010,2010Q3,SUPPLIES AND MATERIALS,30375.11,5694.69
B001253,HON. MELISSA L. BEAN,2010,2010Q3,EQUIPMENT,1611,537
B000287,HON. XAVIER BECERRA,2010,2010Q3,FRANKED MAIL,63426.11,48014.51
B000287,HON. XAVIER BECERRA,2010,2010Q3,PERSONNEL COMPENSATION,728605.64,258874.07
B000287,HON. XAVIER BECERRA,2010,2010Q3,TRAVEL,20567.9,6384.84
B000287,HON. XAVIER BECERRA,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",69178.34,26410.36
B000287,HON. XAVIER BECERRA,2010,2010Q3,PRINTING AND REPRODUCTION,74869.58,61076
B000287,HON. XAVIER BECERRA,2010,2010Q3,OTHER SERVICES,4916.86,2561.36
B000287,HON. XAVIER BECERRA,2010,2010Q3,SUPPLIES AND MATERIALS,22971.96,10231.25
B000287,HON. XAVIER BECERRA,2010,2010Q3,EQUIPMENT,1872,624
B001231,HON. SHELLEY BERKLEY,2010,2010Q3,FRANKED MAIL,28003.8,11200.05
B001231,HON. SHELLEY BERKLEY,2010,2010Q3,PERSONNEL COMPENSATION,874971.56,291125.97
B001231,HON. SHELLEY BERKLEY,2010,2010Q3,TRAVEL,34812.25,22195.83
B001231,HON. SHELLEY BERKLEY,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",65828.51,19998.29
B001231,HON. SHELLEY BERKLEY,2010,2010Q3,PRINTING AND REPRODUCTION,37626.66,11283.26
B001231,HON. SHELLEY BERKLEY,2010,2010Q3,OTHER SERVICES,20496.39,6895.13
B001231,HON. SHELLEY BERKLEY,2010,2010Q3,SUPPLIES AND MATERIALS,9130.41,3304.98
B001231,HON. SHELLEY BERKLEY,2010,2010Q3,EQUIPMENT,5269.07,2173.99
B000410,HON. HOWARD L BERMAN,2010,2010Q3,FRANKED MAIL,2278.19,675.79
B000410,HON. HOWARD L BERMAN,2010,2010Q3,PERSONNEL COMPENSATION,701438.77,232377.73
B000410,HON. HOWARD L BERMAN,2010,2010Q3,TRAVEL,23870.06,9751.97
B000410,HON. HOWARD L BERMAN,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",51253.37,17765.35
B000410,HON. HOWARD L BERMAN,2010,2010Q3,PRINTING AND REPRODUCTION,1911.3,144.5
B000410,HON. HOWARD L BERMAN,2010,2010Q3,OTHER SERVICES,27284.2,6723
B000410,HON. HOWARD L BERMAN,2010,2010Q3,SUPPLIES AND MATERIALS,11320.7,5167.41
B000410,HON. HOWARD L BERMAN,2010,2010Q3,EQUIPMENT,3341.69,1055.25
B000420,HON. MARION BERRY,2010,2010Q3,FRANKED MAIL,25684.64,708.2
B000420,HON. MARION BERRY,2010,2010Q3,PERSONNEL COMPENSATION,649835.9,254229.16
B000420,HON. MARION BERRY,2010,2010Q3,TRAVEL,73466,25738.05
