BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
,LEGISLATIVE COUNSEL,FISCAL YEAR 2012,2012Q3,PERSONNEL COMPENSATION,7349466.13,1845671.16
,LEGISLATIVE COUNSEL,FISCAL YEAR 2012,2012Q3,TRAVEL,5978.12,4363.4
,LEGISLATIVE COUNSEL,FISCAL YEAR 2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",38159.05,9913.78
,LEGISLATIVE COUNSEL,FISCAL YEAR 2012,2012Q3,PRINTING AND REPRODUCTION,101.9,0
,LEGISLATIVE COUNSEL,FISCAL YEAR 2012,2012Q3,OTHER SERVICES,330991.3,119333.99
,LEGISLATIVE COUNSEL,FISCAL YEAR 2012,2012Q3,SUPPLIES AND MATERIALS,58817.2,22051.45
,LEGISLATIVE COUNSEL,FISCAL YEAR 2012,2012Q3,EQUIPMENT,34197.45,13532.76
,INTERPARLIAMENTARY AFFAIRS,FISCAL YEAR 2012,2012Q3,PERSONNEL COMPENSATION,277229.04,69307.26
,INTERPARLIAMENTARY AFFAIRS,FISCAL YEAR 2012,2012Q3,TRAVEL,4122,4002
,INTERPARLIAMENTARY AFFAIRS,FISCAL YEAR 2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",14194.74,9838.75
,INTERPARLIAMENTARY AFFAIRS,FISCAL YEAR 2012,2012Q3,PRINTING AND REPRODUCTION,4457.3,941.4
,INTERPARLIAMENTARY AFFAIRS,FISCAL YEAR 2012,2012Q3,OTHER SERVICES,19093.98,17466.9
,INTERPARLIAMENTARY AFFAIRS,FISCAL YEAR 2012,2012Q3,SUPPLIES AND MATERIALS,66843.65,19499.46
,INTERPARLIAMENTARY AFFAIRS,FISCAL YEAR 2012,2012Q3,EQUIPMENT,2280,570
,CAO ADVANCED BUSINESS SOLUTION,FISCAL YEAR 2012,2012Q3,OTHER SERVICES,1538039.19,432875.61
,CAO ADVANCED BUSINESS SOLUTION,FISCAL YEAR 2012,2012Q3,SUPPLIES AND MATERIALS,278637.5,0
,CAO ADVANCED BUSINESS SOLUTION,FISCAL YEAR 2012,2012Q3,EQUIPMENT,272683.21,61302.5
,TECHNOLOGY INFRASTRUCTURE,FISCAL YEAR 2012,2012Q3,OTHER SERVICES,229544.41,30661.89
,TECHNOLOGY INFRASTRUCTURE,FISCAL YEAR 2012,2012Q3,OTHER SERVICES,31995,0
,IMMEDIATE OFFICE,FISCAL YEAR 2012,2012Q3,SUPPLIES AND MATERIALS,281880.64,11081.25
,IMMEDIATE OFFICE,FISCAL YEAR 2012,2012Q3,EQUIPMENT,88057.8,0
,FURNISHINGS & LOGISTICS,FISCAL YEAR 2012,2012Q3,OTHER SERVICES,1195,0
,FURNISHINGS & LOGISTICS,FISCAL YEAR 2012,2012Q3,EQUIPMENT,625,0
,CLERK OF THE HOUSE,FISCAL YEAR 2012,2012Q3,OTHER SERVICES,132375,84875
,CLERK OF THE HOUSE,FISCAL YEAR 2012,2012Q3,EQUIPMENT,2560,2560
,CLERK OF THE HOUSE,FISCAL YEAR 2012,2012Q3,EQUIPMENT,205149.67,205149.67
,OEM,FISCAL YEAR 2012,2012Q3,TRAVEL,16.69,0
,OEM,FISCAL YEAR 2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",13.16,0
,OEM,FISCAL YEAR 2012,2012Q3,TRAVEL,20751.58,20751.58
,OEM,FISCAL YEAR 2012,2012Q3,PERSONNEL COMPENSATION,540385.48,357641.62
,OEM,FISCAL YEAR 2012,2012Q3,TRAVEL,125742.74,37949.04
,OEM,FISCAL YEAR 2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",158709.35,41291.17
,OEM,FISCAL YEAR 2012,2012Q3,PRINTING AND REPRODUCTION,5024.4,441.67
,OEM,FISCAL YEAR 2012,2012Q3,OTHER SERVICES,1912586.95,459761.16
,OEM,FISCAL YEAR 2012,2012Q3,SUPPLIES AND MATERIALS,69304.77,22298.64
,OEM,FISCAL YEAR 2012,2012Q3,EQUIPMENT,204864.68,49218.2
,LIFE CYCLE REPLACEMENT,FISCAL YEAR 2012,2012Q3,OTHER SERVICES,330284.52,0
,LIFE CYCLE REPLACEMENT,FISCAL YEAR 2012,2012Q3,OTHER SERVICES,35467.29,35467.29
,LIFE CYCLE REPLACEMENT,FISCAL YEAR 2012,2012Q3,EQUIPMENT,9055.28,9055.28
,LIFE CYCLE REPLACEMENT,FISCAL YEAR 2012,2012Q3,OTHER SERVICES,35640.68,0
,LIFE CYCLE REPLACEMENT,FISCAL YEAR 2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",607896.3,14691.81
,LIFE CYCLE REPLACEMENT,FISCAL YEAR 2012,2012Q3,SUPPLIES AND MATERIALS,3689.2,3689.2
,LIFE CYCLE REPLACEMENT,FISCAL YEAR 2012,2012Q3,EQUIPMENT,194348.54,25673.45
,CHIEF ADMIN OFCR OF THE HOUSE,FISCAL YEAR 2012,2012Q3,TRAVEL,78288.29,22977.43
,CHIEF ADMIN OFCR OF THE HOUSE,FISCAL YEAR 2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",390.52,50.57
,CHIEF ADMIN OFCR OF THE HOUSE,FISCAL YEAR 2012,2012Q3,PRINTING AND REPRODUCTION,3585.19,538.85
,CHIEF ADMIN OFCR OF THE HOUSE,FISCAL YEAR 2012,2012Q3,OTHER SERVICES,1515,0
,CHIEF ADMIN OFCR OF THE HOUSE,FISCAL YEAR 2012,2012Q3,SUPPLIES AND MATERIALS,3384.42,1081.88
,CHIEF ADMIN OFCR OF THE HOUSE,FISCAL YEAR 2012,2012Q3,PERSONNEL COMPENSATION,1421913.94,401397.65
,HOUSE RECORDING STUDIO,FISCAL YEAR 2012,2012Q3,OTHER SERVICES,29009.82,19222.96
,HOUSE RECORDING STUDIO,FISCAL YEAR 2012,2012Q3,SUPPLIES AND MATERIALS,13221.47,0
,HOUSE RECORDING STUDIO,FISCAL YEAR 2012,2012Q3,EQUIPMENT,942445.5,0
,HOUSE RECORDING STUDIO,FISCAL YEAR 2012,2012Q3,SUPPLIES AND MATERIALS,26565.82,9272.92
,HOUSE RECORDING STUDIO,FISCAL YEAR 2012,2012Q3,EQUIPMENT,161346.94,45572.58
,COMMITTEE RENOVATION PROJECT,FISCAL YEAR 2012,2012Q3,SUPPLIES AND MATERIALS,5406.3,0
,COMMITTEE RENOVATION PROJECT,FISCAL YEAR 2012,2012Q3,EQUIPMENT,96523.37,2171.2
,JOINT COMM DEFICIT REDUCTION,FISCAL YEAR 2012,2012Q3,TRAVEL,175,0
,JOINT COMM DEFICIT REDUCTION,FISCAL YEAR 2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",1454.83,0
,JOINT COMM DEFICIT REDUCTION,FISCAL YEAR 2012,2012Q3,OTHER SERVICES,200599.03,0
,JOINT COMM DEFICIT REDUCTION,FISCAL YEAR 2012,2012Q3,SUPPLIES AND MATERIALS,3717.19,0
,JOINT COMM DEFICIT REDUCTION,FISCAL YEAR 2012,2012Q3,EQUIPMENT,2000,0
A000022,HON. GARY L. ACKERMAN,2012,2012Q3,FRANKED MAIL,1119.97,161.91
A000022,HON. GARY L. ACKERMAN,2012,2012Q3,PERSONNEL COMPENSATION,678682.6,217352.79
A000022,HON. GARY L. ACKERMAN,2012,2012Q3,TRAVEL,9397.19,4321.41
A000022,HON. GARY L. ACKERMAN,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",88503.95,30617.1
A000022,HON. GARY L. ACKERMAN,2012,2012Q3,PRINTING AND REPRODUCTION,1628.88,817.55
A000022,HON. GARY L. ACKERMAN,2012,2012Q3,OTHER SERVICES,23116.02,9268.62
A000022,HON. GARY L. ACKERMAN,2012,2012Q3,SUPPLIES AND MATERIALS,14410.74,4485.9
A000022,HON. GARY L. ACKERMAN,2012,2012Q3,EQUIPMENT,1900.22,538.74
A000366,HON. SANDY ADAMS,2012,2012Q3,FRANKED MAIL,90221.14,3827.13
A000366,HON. SANDY ADAMS,2012,2012Q3,PERSONNEL COMPENSATION,611971.77,253631.34
A000366,HON. SANDY ADAMS,2012,2012Q3,TRAVEL,17036.83,7675.89
A000366,HON. SANDY ADAMS,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",40728.98,11541.29
A000366,HON. SANDY ADAMS,2012,2012Q3,PRINTING AND REPRODUCTION,115974.07,171.85
A000366,HON. SANDY ADAMS,2012,2012Q3,OTHER SERVICES,52984.9,36243.3
A000366,HON. SANDY ADAMS,2012,2012Q3,SUPPLIES AND MATERIALS,2885.78,1704.85
A000366,HON. SANDY ADAMS,2012,2012Q3,EQUIPMENT,3900.33,463.28
A000055,HON. ROBERT B. ADERHOLT,2012,2012Q3,FRANKED MAIL,4823.31,1799.32
A000055,HON. ROBERT B. ADERHOLT,2012,2012Q3,PERSONNEL COMPENSATION,684779.2,225352.79
A000055,HON. ROBERT B. ADERHOLT,2012,2012Q3,TRAVEL,39314.47,9785.73
A000055,HON. ROBERT B. ADERHOLT,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",56543.89,24619.07
A000055,HON. ROBERT B. ADERHOLT,2012,2012Q3,PRINTING AND REPRODUCTION,6692.57,2439.11
A000055,HON. ROBERT B. ADERHOLT,2012,2012Q3,OTHER SERVICES,50493.84,10831.55
A000055,HON. ROBERT B. ADERHOLT,2012,2012Q3,SUPPLIES AND MATERIALS,13443.16,7844.59
A000055,HON. ROBERT B. ADERHOLT,2012,2012Q3,EQUIPMENT,990,330
A000358,HON. W. TODD AKIN,2012,2012Q3,FRANKED MAIL,30945.21,4979.36
A000358,HON. W. TODD AKIN,2012,2012Q3,PERSONNEL COMPENSATION,603654.2,188997.23
A000358,HON. W. TODD AKIN,2012,2012Q3,TRAVEL,21820.89,9545.69
A000358,HON. W. TODD AKIN,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",63536.34,14920.8
A000358,HON. W. TODD AKIN,2012,2012Q3,PRINTING AND REPRODUCTION,140.61,39.9
A000358,HON. W. TODD AKIN,2012,2012Q3,OTHER SERVICES,18490.5,6163.5
A000358,HON. W. TODD AKIN,2012,2012Q3,SUPPLIES AND MATERIALS,4643.89,1184.04
A000358,HON. W. TODD AKIN,2012,2012Q3,EQUIPMENT,2387.16,795.72
A000361,HON. RODNEY ALEXANDER,2012,2012Q3,FRANKED MAIL,11945.79,4634.53
A000361,HON. RODNEY ALEXANDER,2012,2012Q3,PERSONNEL COMPENSATION,674996.19,224052.74
A000361,HON. RODNEY ALEXANDER,2012,2012Q3,TRAVEL,63737.03,22841.37
A000361,HON. RODNEY ALEXANDER,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",68245.96,23096
A000361,HON. RODNEY ALEXANDER,2012,2012Q3,PRINTING AND REPRODUCTION,991.65,151.2
A000361,HON. RODNEY ALEXANDER,2012,2012Q3,OTHER SERVICES,30848.38,9990
A000361,HON. RODNEY ALEXANDER,2012,2012Q3,SUPPLIES AND MATERIALS,13396.25,4252.59
A000361,HON. RODNEY ALEXANDER,2012,2012Q3,EQUIPMENT,5816.93,3046.83
A000362,HON. JASON ALTMIRE,2012,2012Q3,FRANKED MAIL,24591.87,453.86
A000362,HON. JASON ALTMIRE,2012,2012Q3,PERSONNEL COMPENSATION,578259.71,177248.21
A000362,HON. JASON ALTMIRE,2012,2012Q3,TRAVEL,31929.93,5589.14
A000362,HON. JASON ALTMIRE,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",67397.48,19553.32
A000362,HON. JASON ALTMIRE,2012,2012Q3,PRINTING AND REPRODUCTION,29305.52,150.6
A000362,HON. JASON ALTMIRE,2012,2012Q3,OTHER SERVICES,31418.55,10440.17
A000362,HON. JASON ALTMIRE,2012,2012Q3,SUPPLIES AND MATERIALS,10056.18,926.31
A000362,HON. JASON ALTMIRE,2012,2012Q3,EQUIPMENT,6180.3,1910.1
A000367,HON. JUSTIN A. AMASH,2012,2012Q3,FRANKED MAIL,22048.83,367.8
A000367,HON. JUSTIN A. AMASH,2012,2012Q3,PERSONNEL COMPENSATION,588131.16,201599.99
A000367,HON. JUSTIN A. AMASH,2012,2012Q3,TRAVEL,28014.42,9307.3
A000367,HON. JUSTIN A. AMASH,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",49019.38,15967.99
A000367,HON. JUSTIN A. AMASH,2012,2012Q3,PRINTING AND REPRODUCTION,21913.35,0
A000367,HON. JUSTIN A. AMASH,2012,2012Q3,OTHER SERVICES,19947.62,7622.67
A000367,HON. JUSTIN A. AMASH,2012,2012Q3,SUPPLIES AND MATERIALS,5607.5,2991.89
A000367,HON. JUSTIN A. AMASH,2012,2012Q3,EQUIPMENT,4422.51,903.05
A000369,HON. MARK E. AMODEI,2012,2012Q3,FRANKED MAIL,46940.65,1820.23
A000369,HON. MARK E. AMODEI,2012,2012Q3,PERSONNEL COMPENSATION,552377.87,173691.67
A000369,HON. MARK E. AMODEI,2012,2012Q3,TRAVEL,77768.84,29647.64
A000369,HON. MARK E. AMODEI,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",96491.89,52680.59
A000369,HON. MARK E. AMODEI,2012,2012Q3,PRINTING AND REPRODUCTION,106442.01,37448.55
A000369,HON. MARK E. AMODEI,2012,2012Q3,OTHER SERVICES,19953.44,9962.64
A000369,HON. MARK E. AMODEI,2012,2012Q3,SUPPLIES AND MATERIALS,9571.15,2637.52
A000369,HON. MARK E. AMODEI,2012,2012Q3,EQUIPMENT,1948.5,899.4
A000210,HON. ROBERT E. ANDREWS,2012,2012Q3,FRANKED MAIL,3010.96,1738.1
A000210,HON. ROBERT E. ANDREWS,2012,2012Q3,PERSONNEL COMPENSATION,558119.6,179957.19
A000210,HON. ROBERT E. ANDREWS,2012,2012Q3,TRAVEL,12053.47,4226.01
A000210,HON. ROBERT E. ANDREWS,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",86796.83,28027.52
A000210,HON. ROBERT E. ANDREWS,2012,2012Q3,PRINTING AND REPRODUCTION,708.7,178.1
A000210,HON. ROBERT E. ANDREWS,2012,2012Q3,OTHER SERVICES,26897.52,6438.5
A000210,HON. ROBERT E. ANDREWS,2012,2012Q3,SUPPLIES AND MATERIALS,6054.86,2055.69
A000210,HON. ROBERT E. ANDREWS,2012,2012Q3,EQUIPMENT,3087,1029
A000365,HON. STEVE AUSTRIA,2012,2012Q3,FRANKED MAIL,32269.4,1002.01
A000365,HON. STEVE AUSTRIA,2012,2012Q3,PERSONNEL COMPENSATION,637586.69,198976.73
A000365,HON. STEVE AUSTRIA,2012,2012Q3,TRAVEL,46544.29,17193.06
A000365,HON. STEVE AUSTRIA,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",75225.1,23606.59
A000365,HON. STEVE AUSTRIA,2012,2012Q3,PRINTING AND REPRODUCTION,22068.52,626.22
A000365,HON. STEVE AUSTRIA,2012,2012Q3,OTHER SERVICES,19308,6970.5
A000365,HON. STEVE AUSTRIA,2012,2012Q3,SUPPLIES AND MATERIALS,13195.07,1398.6
A000365,HON. STEVE AUSTRIA,2012,2012Q3,EQUIPMENT,1644.48,548.16
B001234,HON. JOE BACA,2012,2012Q3,FRANKED MAIL,29783.6,97.87
B001234,HON. JOE BACA,2012,2012Q3,PERSONNEL COMPENSATION,812392.16,264491.96
B001234,HON. JOE BACA,2012,2012Q3,TRAVEL,33337.35,15311.04
B001234,HON. JOE BACA,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",53723.85,17646.83
B001234,HON. JOE BACA,2012,2012Q3,PRINTING AND REPRODUCTION,23538.2,396
B001234,HON. JOE BACA,2012,2012Q3,OTHER SERVICES,35018,11738
B001234,HON. JOE BACA,2012,2012Q3,SUPPLIES AND MATERIALS,15470.34,6699.53
B001234,HON. JOE BACA,2012,2012Q3,EQUIPMENT,2690.82,751.5
B001256,HON. MICHELE BACHMANN,2012,2012Q3,FRANKED MAIL,51003.92,997.31
B001256,HON. MICHELE BACHMANN,2012,2012Q3,PERSONNEL COMPENSATION,701643.75,230505.55
B001256,HON. MICHELE BACHMANN,2012,2012Q3,TRAVEL,62712.33,16126.31
B001256,HON. MICHELE BACHMANN,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",77493.91,29075.48
B001256,HON. MICHELE BACHMANN,2012,2012Q3,PRINTING AND REPRODUCTION,49607.79,24832.22
B001256,HON. MICHELE BACHMANN,2012,2012Q3,OTHER SERVICES,16914.75,6187.25
B001256,HON. MICHELE BACHMANN,2012,2012Q3,SUPPLIES AND MATERIALS,11268.57,3095.91
B001256,HON. MICHELE BACHMANN,2012,2012Q3,EQUIPMENT,2880.9,1015.71
B000013,HON. SPENCER BACHUS,2012,2012Q3,FRANKED MAIL,6227.52,2207.16
B000013,HON. SPENCER BACHUS,2012,2012Q3,PERSONNEL COMPENSATION,679492.65,228639.44
B000013,HON. SPENCER BACHUS,2012,2012Q3,TRAVEL,38983.46,12604.8
B000013,HON. SPENCER BACHUS,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",49605.64,19607.57
B000013,HON. SPENCER BACHUS,2012,2012Q3,PRINTING AND REPRODUCTION,9839.07,2543.57
B000013,HON. SPENCER BACHUS,2012,2012Q3,OTHER SERVICES,34968.45,11419.5
B000013,HON. SPENCER BACHUS,2012,2012Q3,SUPPLIES AND MATERIALS,21233.7,5779.55
B000013,HON. SPENCER BACHUS,2012,2012Q3,EQUIPMENT,7402.37,2027.25
B001230,HON. TAMMY BALDWIN,2012,2012Q3,FRANKED MAIL,2595.29,947.88
B001230,HON. TAMMY BALDWIN,2012,2012Q3,PERSONNEL COMPENSATION,771874.97,248164.14
B001230,HON. TAMMY BALDWIN,2012,2012Q3,TRAVEL,26180.55,6747.61
B001230,HON. TAMMY BALDWIN,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",74873.97,24770.86
B001230,HON. TAMMY BALDWIN,2012,2012Q3,PRINTING AND REPRODUCTION,1127.57,213.03
B001230,HON. TAMMY BALDWIN,2012,2012Q3,OTHER SERVICES,24248.72,8366.63
B001230,HON. TAMMY BALDWIN,2012,2012Q3,SUPPLIES AND MATERIALS,7654.76,1129.7
B001230,HON. TAMMY BALDWIN,2012,2012Q3,EQUIPMENT,4576.4,1477.2
B001279,HON. RON BARBER,2012,2012Q3,FRANKED MAIL,242.02,242.02
B001279,HON. RON BARBER,2012,2012Q3,PERSONNEL COMPENSATION,185001.47,162643.52
B001279,HON. RON BARBER,2012,2012Q3,TRAVEL,12078.53,12078.53
B001279,HON. RON BARBER,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",25853.5,25853.5
B001279,HON. RON BARBER,2012,2012Q3,PRINTING AND REPRODUCTION,2819.92,2819.92
B001279,HON. RON BARBER,2012,2012Q3,OTHER SERVICES,11482.67,10523.9
B001279,HON. RON BARBER,2012,2012Q3,SUPPLIES AND MATERIALS,4336.84,4307.67
B001279,HON. RON BARBER,2012,2012Q3,EQUIPMENT,327.51,327.51
B001269,HON. LOU BARLETTA,2012,2012Q3,FRANKED MAIL,42275.26,17082.06
B001269,HON. LOU BARLETTA,2012,2012Q3,PERSONNEL COMPENSATION,666457.07,214637.19
B001269,HON. LOU BARLETTA,2012,2012Q3,TRAVEL,42990.46,17459.55
B001269,HON. LOU BARLETTA,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",74957.85,31541.33
B001269,HON. LOU BARLETTA,2012,2012Q3,PRINTING AND REPRODUCTION,25837.9,971.77
B001269,HON. LOU BARLETTA,2012,2012Q3,OTHER SERVICES,18673.36,7398.16
B001269,HON. LOU BARLETTA,2012,2012Q3,SUPPLIES AND MATERIALS,8882.21,3399.81
B001269,HON. LOU BARLETTA,2012,2012Q3,EQUIPMENT,7183.11,2177.12
B001252,HON. JOHN BARROW,2012,2012Q3,FRANKED MAIL,14107.18,3493.98
B001252,HON. JOHN BARROW,2012,2012Q3,PERSONNEL COMPENSATION,612868.77,196770.24
B001252,HON. JOHN BARROW,2012,2012Q3,TRAVEL,53477.95,21814.21
B001252,HON. JOHN BARROW,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",80396.88,26433.47
B001252,HON. JOHN BARROW,2012,2012Q3,PRINTING AND REPRODUCTION,51713.37,21855.3
B001252,HON. JOHN BARROW,2012,2012Q3,OTHER SERVICES,30588.9,17961.5
B001252,HON. JOHN BARROW,2012,2012Q3,SUPPLIES AND MATERIALS,5421.06,2140.5
B001252,HON. JOHN BARROW,2012,2012Q3,EQUIPMENT,2162.5,1487.5
B000208,HON. ROSCOE G. BARTLETT,2012,2012Q3,FRANKED MAIL,3338.99,921.74
B000208,HON. ROSCOE G. BARTLETT,2012,2012Q3,PERSONNEL COMPENSATION,603683.41,209475
B000208,HON. ROSCOE G. BARTLETT,2012,2012Q3,TRAVEL,17468.02,6630.09
B000208,HON. ROSCOE G. BARTLETT,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",104895.97,37444.34
B000208,HON. ROSCOE G. BARTLETT,2012,2012Q3,PRINTING AND REPRODUCTION,22741.07,19920.47
B000208,HON. ROSCOE G. BARTLETT,2012,2012Q3,OTHER SERVICES,36303.83,17710.4
B000208,HON. ROSCOE G. BARTLETT,2012,2012Q3,SUPPLIES AND MATERIALS,9434.23,2698.07
B000208,HON. ROSCOE G. BARTLETT,2012,2012Q3,EQUIPMENT,2987.1,1859.7
B000213,HON. JOE BARTON,2012,2012Q3,FRANKED MAIL,1411.51,246.63
B000213,HON. JOE BARTON,2012,2012Q3,PERSONNEL COMPENSATION,700658.02,235859.31
B000213,HON. JOE BARTON,2012,2012Q3,TRAVEL,33180.54,11267.91
B000213,HON. JOE BARTON,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",68135.54,23701.66
B000213,HON. JOE BARTON,2012,2012Q3,PRINTING AND REPRODUCTION,24136.74,24120.14
B000213,HON. JOE BARTON,2012,2012Q3,OTHER SERVICES,48984.2,11969.16
B000213,HON. JOE BARTON,2012,2012Q3,SUPPLIES AND MATERIALS,13108.86,6537.4
B000213,HON. JOE BARTON,2012,2012Q3,EQUIPMENT,2511.4,550.68
B000220,HON. CHARLES F. BASS,2012,2012Q3,FRANKED MAIL,84941.35,42176.33
B000220,HON. CHARLES F. BASS,2012,2012Q3,PERSONNEL COMPENSATION,609702.42,202191.69
B000220,HON. CHARLES F. BASS,2012,2012Q3,TRAVEL,30735.97,9236.95
B000220,HON. CHARLES F. BASS,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",71370.21,24370.77
B000220,HON. CHARLES F. BASS,2012,2012Q3,PRINTING AND REPRODUCTION,61574.38,49499.11
B000220,HON. CHARLES F. BASS,2012,2012Q3,OTHER SERVICES,17917.47,6671.5
B000220,HON. CHARLES F. BASS,2012,2012Q3,SUPPLIES AND MATERIALS,4195.39,1590.67
B000220,HON. CHARLES F. BASS,2012,2012Q3,EQUIPMENT,1439.64,-261.59
B001270,HON. KAREN BASS,2012,2012Q3,FRANKED MAIL,10928.21,4633.93
B001270,HON. KAREN BASS,2012,2012Q3,PERSONNEL COMPENSATION,723297.86,223400.53
B001270,HON. KAREN BASS,2012,2012Q3,TRAVEL,59443.26,13101.28
B001270,HON. KAREN BASS,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",95959.92,35000.8
B001270,HON. KAREN BASS,2012,2012Q3,PRINTING AND REPRODUCTION,50149.34,19949.91
B001270,HON. KAREN BASS,2012,2012Q3,OTHER SERVICES,21485.55,6350
B001270,HON. KAREN BASS,2012,2012Q3,SUPPLIES AND MATERIALS,16485.76,3970.71
B001270,HON. KAREN BASS,2012,2012Q3,EQUIPMENT,1745.91,309.02
B000287,HON. XAVIER BECERRA,2012,2012Q3,FRANKED MAIL,5718.3,398.45
B000287,HON. XAVIER BECERRA,2012,2012Q3,PERSONNEL COMPENSATION,732387.77,253739.25
B000287,HON. XAVIER BECERRA,2012,2012Q3,TRAVEL,15797.13,3802.35
B000287,HON. XAVIER BECERRA,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",55827.52,19905.07
B000287,HON. XAVIER BECERRA,2012,2012Q3,PRINTING AND REPRODUCTION,30906.8,22845.86
B000287,HON. XAVIER BECERRA,2012,2012Q3,OTHER SERVICES,15304.4,5510
B000287,HON. XAVIER BECERRA,2012,2012Q3,SUPPLIES AND MATERIALS,10954.98,1997.47
B000287,HON. XAVIER BECERRA,2012,2012Q3,EQUIPMENT,1068.08,352.8
B001271,HON. DAN BENISHEK,2012,2012Q3,FRANKED MAIL,55418.8,1758.63
B001271,HON. DAN BENISHEK,2012,2012Q3,PERSONNEL COMPENSATION,628065.73,197480.54
B001271,HON. DAN BENISHEK,2012,2012Q3,TRAVEL,64385.07,27769.71
B001271,HON. DAN BENISHEK,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",49725.72,13318.32
B001271,HON. DAN BENISHEK,2012,2012Q3,PRINTING AND REPRODUCTION,74145.46,15543.46
B001271,HON. DAN BENISHEK,2012,2012Q3,OTHER SERVICES,22629.35,6388.93
B001271,HON. DAN BENISHEK,2012,2012Q3,SUPPLIES AND MATERIALS,15906.1,4359.93
B001271,HON. DAN BENISHEK,2012,2012Q3,EQUIPMENT,4543.43,2259.94
B001272,HON. RICK BERG,2012,2012Q3,FRANKED MAIL,12732.63,3727.03
B001272,HON. RICK BERG,2012,2012Q3,PERSONNEL COMPENSATION,683748.2,270944.44
B001272,HON. RICK BERG,2012,2012Q3,TRAVEL,39782.96,11938.18
B001272,HON. RICK BERG,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",64950.13,23459.51
B001272,HON. RICK BERG,2012,2012Q3,PRINTING AND REPRODUCTION,1992.35,247.55
B001272,HON. RICK BERG,2012,2012Q3,OTHER SERVICES,29653.18,15043.12
B001272,HON. RICK BERG,2012,2012Q3,SUPPLIES AND MATERIALS,4495.02,1475.16
B001272,HON. RICK BERG,2012,2012Q3,EQUIPMENT,3478.38,734
B001231,HON. SHELLEY BERKLEY,2012,2012Q3,FRANKED MAIL,274.04,80.65
B001231,HON. SHELLEY BERKLEY,2012,2012Q3,PERSONNEL COMPENSATION,860102.82,280483.66
B001231,HON. SHELLEY BERKLEY,2012,2012Q3,TRAVEL,21237.35,9061.4
B001231,HON. SHELLEY BERKLEY,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",55423.4,19245.57
B001231,HON. SHELLEY BERKLEY,2012,2012Q3,PRINTING AND REPRODUCTION,1440.4,121.75
B001231,HON. SHELLEY BERKLEY,2012,2012Q3,OTHER SERVICES,18014.84,6707.44
B001231,HON. SHELLEY BERKLEY,2012,2012Q3,SUPPLIES AND MATERIALS,3176.2,1159.18
B001231,HON. SHELLEY BERKLEY,2012,2012Q3,EQUIPMENT,3325.5,1108.5
B000410,HON. HOWARD L. BERMAN,2012,2012Q3,FRANKED MAIL,36375.69,6524.41
B000410,HON. HOWARD L. BERMAN,2012,2012Q3,PERSONNEL COMPENSATION,674360.77,221865.54
B000410,HON. HOWARD L. BERMAN,2012,2012Q3,TRAVEL,28521.85,9974.89
B000410,HON. HOWARD L. BERMAN,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",56329.68,20206.54
B000410,HON. HOWARD L. BERMAN,2012,2012Q3,PRINTING AND REPRODUCTION,55789.2,49069.01
B000410,HON. HOWARD L. BERMAN,2012,2012Q3,OTHER SERVICES,21179.34,7016.13
B000410,HON. HOWARD L. BERMAN,2012,2012Q3,SUPPLIES AND MATERIALS,9422.71,2912.98
B000410,HON. HOWARD L. BERMAN,2012,2012Q3,EQUIPMENT,2612.17,2012.16
B001232,HON. JUDY BIGGERT,2012,2012Q3,FRANKED MAIL,93471.1,86304.55
B001232,HON. JUDY BIGGERT,2012,2012Q3,PERSONNEL COMPENSATION,656274.02,225250.95
