BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
A000369,HON. MARK E. AMODEI,2014,2014Q1,EQUIPMENT,"1,377.40","1,377.40"
A000210,HON. ROBERT E. ANDREWS,2014,2014Q1,FRANKED MAIL,466.94,466.94
A000210,HON. ROBERT E. ANDREWS,2014,2014Q1,PERSONNEL COMPENSATION,"196,229.25","196,229.25"
A000210,HON. ROBERT E. ANDREWS,2014,2014Q1,TRAVEL,"3,672.00","3,672.00"
A000210,HON. ROBERT E. ANDREWS,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","18,195.41","18,195.41"
A000210,HON. ROBERT E. ANDREWS,2014,2014Q1,PRINTING AND REPRODUCTION,45.40,45.40
A000210,HON. ROBERT E. ANDREWS,2014,2014Q1,OTHER SERVICES,"4,260.53","4,260.53"
A000210,HON. ROBERT E. ANDREWS,2014,2014Q1,SUPPLIES AND MATERIALS,"1,268.05","1,268.05"
A000210,HON. ROBERT E. ANDREWS,2014,2014Q1,EQUIPMENT,"1,142.84","1,142.84"
B001256,HON. MICHELE BACHMANN,2014,2014Q1,FRANKED MAIL,"8,032.34","8,032.34"
B001256,HON. MICHELE BACHMANN,2014,2014Q1,PERSONNEL COMPENSATION,"218,080.96","218,080.96"
B001256,HON. MICHELE BACHMANN,2014,2014Q1,TRAVEL,"9,172.81","9,172.81"
B001256,HON. MICHELE BACHMANN,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","23,174.12","23,174.12"
B001256,HON. MICHELE BACHMANN,2014,2014Q1,PRINTING AND REPRODUCTION,"12,071.99","12,071.99"
B001256,HON. MICHELE BACHMANN,2014,2014Q1,OTHER SERVICES,"3,922.00","3,922.00"
B001256,HON. MICHELE BACHMANN,2014,2014Q1,SUPPLIES AND MATERIALS,"5,203.00","5,203.00"
B001256,HON. MICHELE BACHMANN,2014,2014Q1,EQUIPMENT,"1,061.64","1,061.64"
B000013,HON. SPENCER BACHUS,2014,2014Q1,FRANKED MAIL,973.54,973.54
B000013,HON. SPENCER BACHUS,2014,2014Q1,PERSONNEL COMPENSATION,"198,209.14","198,209.14"
B000013,HON. SPENCER BACHUS,2014,2014Q1,TRAVEL,"2,929.47","2,929.47"
B000013,HON. SPENCER BACHUS,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","14,510.40","14,510.40"
B000013,HON. SPENCER BACHUS,2014,2014Q1,PRINTING AND REPRODUCTION,299.85,299.85
B000013,HON. SPENCER BACHUS,2014,2014Q1,OTHER SERVICES,"7,097.62","7,097.62"
B000013,HON. SPENCER BACHUS,2014,2014Q1,SUPPLIES AND MATERIALS,"2,990.68","2,990.68"
B000013,HON. SPENCER BACHUS,2014,2014Q1,EQUIPMENT,"1,099.23","1,099.23"
B001279,HON. RON BARBER,2014,2014Q1,FRANKED MAIL,"2,061.41","2,061.41"
B001279,HON. RON BARBER,2014,2014Q1,PERSONNEL COMPENSATION,"211,114.01","211,114.01"
B001279,HON. RON BARBER,2014,2014Q1,TRAVEL,"6,808.38","6,808.38"
B001279,HON. RON BARBER,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","19,508.44","19,508.44"
B001279,HON. RON BARBER,2014,2014Q1,PRINTING AND REPRODUCTION,534.76,534.76
B001279,HON. RON BARBER,2014,2014Q1,OTHER SERVICES,"5,530.41","5,530.41"
B001279,HON. RON BARBER,2014,2014Q1,SUPPLIES AND MATERIALS,"1,912.16","1,912.16"
B001279,HON. RON BARBER,2014,2014Q1,EQUIPMENT,"2,099.23","2,099.23"
B001269,HON. LOU BARLETTA,2014,2014Q1,FRANKED MAIL,"1,730.36","1,730.36"
B001269,HON. LOU BARLETTA,2014,2014Q1,PERSONNEL COMPENSATION,"223,830.52","223,830.52"
B001269,HON. LOU BARLETTA,2014,2014Q1,TRAVEL,"5,979.61","5,979.61"
B001269,HON. LOU BARLETTA,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","21,462.43","21,462.43"
B001269,HON. LOU BARLETTA,2014,2014Q1,PRINTING AND REPRODUCTION,347.90,347.90
B001269,HON. LOU BARLETTA,2014,2014Q1,OTHER SERVICES,"4,925.94","4,925.94"
B001269,HON. LOU BARLETTA,2014,2014Q1,SUPPLIES AND MATERIALS,"2,051.13","2,051.13"
B001269,HON. LOU BARLETTA,2014,2014Q1,EQUIPMENT,"1,170.09","1,170.09"
B001282,HON. ANDY BARR,2014,2014Q1,FRANKED MAIL,"2,428.67","2,428.67"
B001282,HON. ANDY BARR,2014,2014Q1,PERSONNEL COMPENSATION,"216,114.17","216,114.17"
B001282,HON. ANDY BARR,2014,2014Q1,TRAVEL,"9,749.76","9,749.76"
B001282,HON. ANDY BARR,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","19,209.37","19,209.37"
B001282,HON. ANDY BARR,2014,2014Q1,PRINTING AND REPRODUCTION,666.94,666.94
B001282,HON. ANDY BARR,2014,2014Q1,OTHER SERVICES,"12,781.73","12,781.73"
B001282,HON. ANDY BARR,2014,2014Q1,SUPPLIES AND MATERIALS,"2,339.67","2,339.67"
B001282,HON. ANDY BARR,2014,2014Q1,EQUIPMENT,240.00,240.00
B001252,HON. JOHN BARROW,2014,2014Q1,FRANKED MAIL,"15,888.72","15,888.72"
B001252,HON. JOHN BARROW,2014,2014Q1,PERSONNEL COMPENSATION,"197,322.21","197,322.21"
B001252,HON. JOHN BARROW,2014,2014Q1,TRAVEL,"7,407.54","7,407.54"
B001252,HON. JOHN BARROW,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","18,315.30","18,315.30"
B001252,HON. JOHN BARROW,2014,2014Q1,PRINTING AND REPRODUCTION,"1,380.20","1,380.20"
B001252,HON. JOHN BARROW,2014,2014Q1,OTHER SERVICES,"5,020.00","5,020.00"
B001252,HON. JOHN BARROW,2014,2014Q1,SUPPLIES AND MATERIALS,"2,198.86","2,198.86"
B001252,HON. JOHN BARROW,2014,2014Q1,EQUIPMENT,337.50,337.50
B000213,HON. JOE BARTON,2014,2014Q1,FRANKED MAIL,18.51,18.51
B000213,HON. JOE BARTON,2014,2014Q1,PERSONNEL COMPENSATION,"206,172.77","206,172.77"
B000213,HON. JOE BARTON,2014,2014Q1,TRAVEL,"11,362.21","11,362.21"
B000213,HON. JOE BARTON,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","20,176.57","20,176.57"
B000213,HON. JOE BARTON,2014,2014Q1,PRINTING AND REPRODUCTION,66.30,66.30
B000213,HON. JOE BARTON,2014,2014Q1,OTHER SERVICES,"11,029.66","11,029.66"
B000213,HON. JOE BARTON,2014,2014Q1,SUPPLIES AND MATERIALS,"4,137.89","4,137.89"
B000213,HON. JOE BARTON,2014,2014Q1,EQUIPMENT,517.47,517.47
B001270,HON. KAREN BASS,2014,2014Q1,FRANKED MAIL,705.92,705.92
B001270,HON. KAREN BASS,2014,2014Q1,PERSONNEL COMPENSATION,"223,488.65","223,488.65"
B001270,HON. KAREN BASS,2014,2014Q1,TRAVEL,"14,335.45","14,335.45"
B001270,HON. KAREN BASS,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","22,194.12","22,194.12"
B001270,HON. KAREN BASS,2014,2014Q1,PRINTING AND REPRODUCTION,"3,248.37","3,248.37"
B001270,HON. KAREN BASS,2014,2014Q1,OTHER SERVICES,"6,120.74","6,120.74"
B001270,HON. KAREN BASS,2014,2014Q1,SUPPLIES AND MATERIALS,"10,213.11","10,213.11"
B001270,HON. KAREN BASS,2014,2014Q1,EQUIPMENT,285.00,285.00
B001281,HON. JOYCE BEATTY,2014,2014Q1,FRANKED MAIL,150.37,150.37
B001281,HON. JOYCE BEATTY,2014,2014Q1,PERSONNEL COMPENSATION,"191,031.15","191,031.15"
B001281,HON. JOYCE BEATTY,2014,2014Q1,TRAVEL,"9,700.49","9,700.49"
B001281,HON. JOYCE BEATTY,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","19,446.10","19,446.10"
B001281,HON. JOYCE BEATTY,2014,2014Q1,PRINTING AND REPRODUCTION,"9,064.58","9,064.58"
B001281,HON. JOYCE BEATTY,2014,2014Q1,OTHER SERVICES,"3,703.75","3,703.75"
B001281,HON. JOYCE BEATTY,2014,2014Q1,SUPPLIES AND MATERIALS,"4,768.23","4,768.23"
B001281,HON. JOYCE BEATTY,2014,2014Q1,EQUIPMENT,481.59,481.59
B000287,HON. XAVIER BECARRA,2014,2014Q1,FRANKED MAIL,"2,335.50","2,335.50"
B000287,HON. XAVIER BECARRA,2014,2014Q1,PERSONNEL COMPENSATION,"238,075.41","238,075.41"
B000287,HON. XAVIER BECARRA,2014,2014Q1,TRAVEL,"7,091.69","7,091.69"
B000287,HON. XAVIER BECARRA,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","13,452.07","13,452.07"
B000287,HON. XAVIER BECARRA,2014,2014Q1,PRINTING AND REPRODUCTION,"4,842.83","4,842.83"
B000287,HON. XAVIER BECARRA,2014,2014Q1,OTHER SERVICES,"4,394.88","4,394.88"
B000287,HON. XAVIER BECARRA,2014,2014Q1,SUPPLIES AND MATERIALS,781.71,781.71
B000287,HON. XAVIER BECARRA,2014,2014Q1,EQUIPMENT,297.30,297.30
B001271,HON. DAN BENISHEK,2014,2014Q1,FRANKED MAIL,"15,159.32","15,159.32"
B001271,HON. DAN BENISHEK,2014,2014Q1,PERSONNEL COMPENSATION,"195,543.26","195,543.26"
B001271,HON. DAN BENISHEK,2014,2014Q1,TRAVEL,"10,304.04","10,304.04"
B001271,HON. DAN BENISHEK,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","16,499.42","16,499.42"
B001271,HON. DAN BENISHEK,2014,2014Q1,PRINTING AND REPRODUCTION,"5,413.93","5,413.93"
B001271,HON. DAN BENISHEK,2014,2014Q1,OTHER SERVICES,"8,730.00","8,730.00"
B001271,HON. DAN BENISHEK,2014,2014Q1,SUPPLIES AND MATERIALS,"2,364.39","2,364.39"
B001271,HON. DAN BENISHEK,2014,2014Q1,EQUIPMENT,"1,095.51","1,095.51"
B001280,HON. KERRY L. BENTIVOLIO,2014,2014Q1,FRANKED MAIL,"5,102.38","5,102.38"
B001280,HON. KERRY L. BENTIVOLIO,2014,2014Q1,PERSONNEL COMPENSATION,"269,590.71","269,590.71"
B001280,HON. KERRY L. BENTIVOLIO,2014,2014Q1,TRAVEL,"12,783.13","12,783.13"
B001280,HON. KERRY L. BENTIVOLIO,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","13,657.32","13,657.32"
B001280,HON. KERRY L. BENTIVOLIO,2014,2014Q1,PRINTING AND REPRODUCTION,"1,038.40","1,038.40"
B001280,HON. KERRY L. BENTIVOLIO,2014,2014Q1,OTHER SERVICES,"10,375.85","10,375.85"
B001280,HON. KERRY L. BENTIVOLIO,2014,2014Q1,SUPPLIES AND MATERIALS,"6,416.51","6,416.51"
B001280,HON. KERRY L. BENTIVOLIO,2014,2014Q1,EQUIPMENT,451.74,451.74
B001287,HON. AMI BERA,2014,2014Q1,FRANKED MAIL,"20,570.17","20,570.17"
B001287,HON. AMI BERA,2014,2014Q1,PERSONNEL COMPENSATION,"209,682.22","209,682.22"
B001287,HON. AMI BERA,2014,2014Q1,TRAVEL,"13,240.12","13,240.12"
B001287,HON. AMI BERA,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","22,859.43","22,859.43"
B001287,HON. AMI BERA,2014,2014Q1,PRINTING AND REPRODUCTION,"38,728.96","38,728.96"
B001287,HON. AMI BERA,2014,2014Q1,OTHER SERVICES,"3,825.00","3,825.00"
B001287,HON. AMI BERA,2014,2014Q1,SUPPLIES AND MATERIALS,"2,465.52","2,465.52"
B001287,HON. AMI BERA,2014,2014Q1,EQUIPMENT,585.33,585.33
B001257,HON. GUS M. BILIRAKIS,2014,2014Q1,FRANKED MAIL,"10,501.06","10,501.06"
B001257,HON. GUS M. BILIRAKIS,2014,2014Q1,PERSONNEL COMPENSATION,"202,833.34","202,833.34"
B001257,HON. GUS M. BILIRAKIS,2014,2014Q1,TRAVEL,"7,667.09","7,667.09"
B001257,HON. GUS M. BILIRAKIS,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","17,403.35","17,403.35"
B001257,HON. GUS M. BILIRAKIS,2014,2014Q1,PRINTING AND REPRODUCTION,152.00,152.00
B001257,HON. GUS M. BILIRAKIS,2014,2014Q1,OTHER SERVICES,"11,668.39","11,668.39"
B001257,HON. GUS M. BILIRAKIS,2014,2014Q1,SUPPLIES AND MATERIALS,384.27,384.27
B001257,HON. GUS M. BILIRAKIS,2014,2014Q1,EQUIPMENT,"3,581.67","3,581.67"
B001250,HON. ROB BISHOP,2014,2014Q1,FRANKED MAIL,467.21,467.21
B001250,HON. ROB BISHOP,2014,2014Q1,PERSONNEL COMPENSATION,"215,955.49","215,955.49"
B001250,HON. ROB BISHOP,2014,2014Q1,TRAVEL,"23,769.65","23,769.65"
B001250,HON. ROB BISHOP,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","10,465.66","10,465.66"
B001250,HON. ROB BISHOP,2014,2014Q1,PRINTING AND REPRODUCTION,74.85,74.85
B001250,HON. ROB BISHOP,2014,2014Q1,OTHER SERVICES,"9,164.68","9,164.68"
B001250,HON. ROB BISHOP,2014,2014Q1,SUPPLIES AND MATERIALS,"2,607.75","2,607.75"
B001250,HON. ROB BISHOP,2014,2014Q1,EQUIPMENT,"1,014.51","1,014.51"
B000490,"HON. SANFORD D. BISHOP, JR.",2014,2014Q1,FRANKED MAIL,"5,492.88","5,492.88"
B000490,"HON. SANFORD D. BISHOP, JR.",2014,2014Q1,PERSONNEL COMPENSATION,"207,514.03","207,514.03"
B000490,"HON. SANFORD D. BISHOP, JR.",2014,2014Q1,TRAVEL,"9,966.78","9,966.78"
B000490,"HON. SANFORD D. BISHOP, JR.",2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","18,719.84","18,719.84"
B000490,"HON. SANFORD D. BISHOP, JR.",2014,2014Q1,PRINTING AND REPRODUCTION,845.89,845.89
B000490,"HON. SANFORD D. BISHOP, JR.",2014,2014Q1,OTHER SERVICES,"10,070.00","10,070.00"
B000490,"HON. SANFORD D. BISHOP, JR.",2014,2014Q1,SUPPLIES AND MATERIALS,"3,276.42","3,276.42"
B000490,"HON. SANFORD D. BISHOP, JR.",2014,2014Q1,EQUIPMENT,959.73,959.73
B001242,HON. TIMOTHY H. BISHOP,2014,2014Q1,FRANKED MAIL,302.60,302.60
B001242,HON. TIMOTHY H. BISHOP,2014,2014Q1,PERSONNEL COMPENSATION,"207,292.02","207,292.02"
B001242,HON. TIMOTHY H. BISHOP,2014,2014Q1,TRAVEL,"7,034.12","7,034.12"
B001242,HON. TIMOTHY H. BISHOP,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","26,223.90","26,223.90"
B001242,HON. TIMOTHY H. BISHOP,2014,2014Q1,PRINTING AND REPRODUCTION,6.40,6.40
B001242,HON. TIMOTHY H. BISHOP,2014,2014Q1,OTHER SERVICES,"10,484.24","10,484.24"
B001242,HON. TIMOTHY H. BISHOP,2014,2014Q1,SUPPLIES AND MATERIALS,"3,359.43","3,359.43"
B001242,HON. TIMOTHY H. BISHOP,2014,2014Q1,EQUIPMENT,768.00,768.00
B001273,HON. DIANE BLACK,2014,2014Q1,FRANKED MAIL,"1,658.06","1,658.06"
B001273,HON. DIANE BLACK,2014,2014Q1,PERSONNEL COMPENSATION,"186,479.16","186,479.16"
B001273,HON. DIANE BLACK,2014,2014Q1,TRAVEL,"13,109.60","13,109.60"
B001273,HON. DIANE BLACK,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","11,781.10","11,781.10"
B001273,HON. DIANE BLACK,2014,2014Q1,PRINTING AND REPRODUCTION,"5,434.15","5,434.15"
B001273,HON. DIANE BLACK,2014,2014Q1,OTHER SERVICES,"8,802.21","8,802.21"
B001273,HON. DIANE BLACK,2014,2014Q1,SUPPLIES AND MATERIALS,"1,772.03","1,772.03"
B001243,HON. MARSHA BLACKBURN,2014,2014Q1,FRANKED MAIL,155.71,155.71
B001243,HON. MARSHA BLACKBURN,2014,2014Q1,PERSONNEL COMPENSATION,"242,375.65","242,375.65"
B001243,HON. MARSHA BLACKBURN,2014,2014Q1,TRAVEL,"9,018.62","9,018.62"
B001243,HON. MARSHA BLACKBURN,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","14,869.70","14,869.70"
B001243,HON. MARSHA BLACKBURN,2014,2014Q1,PRINTING AND REPRODUCTION,221.71,221.71
B001243,HON. MARSHA BLACKBURN,2014,2014Q1,OTHER SERVICES,"6,906.04","6,906.04"
B001243,HON. MARSHA BLACKBURN,2014,2014Q1,SUPPLIES AND MATERIALS,"5,615.43","5,615.43"
B001243,HON. MARSHA BLACKBURN,2014,2014Q1,EQUIPMENT,216.00,216.00
B000574,HON. EARL BLUMENAUER,2014,2014Q1,FRANKED MAIL,151.40,151.40
B000574,HON. EARL BLUMENAUER,2014,2014Q1,PERSONNEL COMPENSATION,"232,111.55","232,111.55"
B000574,HON. EARL BLUMENAUER,2014,2014Q1,TRAVEL,"6,323.40","6,323.40"
B000574,HON. EARL BLUMENAUER,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","15,228.13","15,228.13"
B000574,HON. EARL BLUMENAUER,2014,2014Q1,PRINTING AND REPRODUCTION,282.52,282.52
B000574,HON. EARL BLUMENAUER,2014,2014Q1,OTHER SERVICES,"3,428.75","3,428.75"
B000574,HON. EARL BLUMENAUER,2014,2014Q1,SUPPLIES AND MATERIALS,"2,141.08","2,141.08"
B000574,HON. EARL BLUMENAUER,2014,2014Q1,EQUIPMENT,226.74,226.74
B000589,HON. JOHN A. BOEHNER,2014,2014Q1,FRANKED MAIL,"1,373.06","1,373.06"
B000589,HON. JOHN A. BOEHNER,2014,2014Q1,PERSONNEL COMPENSATION,"219,419.67","219,419.67"
B000589,HON. JOHN A. BOEHNER,2014,2014Q1,TRAVEL,"11,176.14","11,176.14"
B000589,HON. JOHN A. BOEHNER,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","17,955.44","17,955.44"
B000589,HON. JOHN A. BOEHNER,2014,2014Q1,PRINTING AND REPRODUCTION,24.95,24.95
B000589,HON. JOHN A. BOEHNER,2014,2014Q1,OTHER SERVICES,"6,605.13","6,605.13"
B000589,HON. JOHN A. BOEHNER,2014,2014Q1,SUPPLIES AND MATERIALS,"3,032.21","3,032.21"
B000589,HON. JOHN A. BOEHNER,2014,2014Q1,EQUIPMENT,"1,084.29","1,084.29"
B001278,HON. SUZANNE BONAMICI,2014,2014Q1,FRANKED MAIL,410.48,410.48
B001278,HON. SUZANNE BONAMICI,2014,2014Q1,PERSONNEL COMPENSATION,"230,633.34","230,633.34"
B001278,HON. SUZANNE BONAMICI,2014,2014Q1,TRAVEL,"8,495.47","8,495.47"
B001278,HON. SUZANNE BONAMICI,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","19,242.10","19,242.10"
B001278,HON. SUZANNE BONAMICI,2014,2014Q1,PRINTING AND REPRODUCTION,121.30,121.30
B001278,HON. SUZANNE BONAMICI,2014,2014Q1,OTHER SERVICES,"5,655.00","5,655.00"
B001278,HON. SUZANNE BONAMICI,2014,2014Q1,SUPPLIES AND MATERIALS,480.54,480.54
B001278,HON. SUZANNE BONAMICI,2014,2014Q1,EQUIPMENT,375.63,375.63
B001245,HON. MADELEINE Z. BORDALLO,2014,2014Q1,FRANKED MAIL,23.77,23.77
B001245,HON. MADELEINE Z. BORDALLO,2014,2014Q1,PERSONNEL COMPENSATION,"144,397.22","144,397.22"
B001245,HON. MADELEINE Z. BORDALLO,2014,2014Q1,TRAVEL,"24,366.73","24,366.73"
B001245,HON. MADELEINE Z. BORDALLO,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","36,826.07","36,826.07"
B001245,HON. MADELEINE Z. BORDALLO,2014,2014Q1,PRINTING AND REPRODUCTION,451.87,451.87
B001245,HON. MADELEINE Z. BORDALLO,2014,2014Q1,OTHER SERVICES,"5,883.00","5,883.00"
B001245,HON. MADELEINE Z. BORDALLO,2014,2014Q1,SUPPLIES AND MATERIALS,"2,498.31","2,498.31"
B001245,HON. MADELEINE Z. BORDALLO,2014,2014Q1,EQUIPMENT,873.00,873.00
B001255,"HON. CHARLES W. BOUSTANY, JR.",2014,2014Q1,FRANKED MAIL,644.84,644.84
B001255,"HON. CHARLES W. BOUSTANY, JR.",2014,2014Q1,PERSONNEL COMPENSATION,"230,159.55","230,159.55"
B001255,"HON. CHARLES W. BOUSTANY, JR.",2014,2014Q1,TRAVEL,"7,602.92","7,602.92"
B001255,"HON. CHARLES W. BOUSTANY, JR.",2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","20,198.04","20,198.04"
B001255,"HON. CHARLES W. BOUSTANY, JR.",2014,2014Q1,PRINTING AND REPRODUCTION,291.59,291.59
B001255,"HON. CHARLES W. BOUSTANY, JR.",2014,2014Q1,OTHER SERVICES,"6,018.29","6,018.29"
B001255,"HON. CHARLES W. BOUSTANY, JR.",2014,2014Q1,SUPPLIES AND MATERIALS,"2,163.76","2,163.76"
B001255,"HON. CHARLES W. BOUSTANY, JR.",2014,2014Q1,EQUIPMENT,181.74,181.74
B000755,HON. KEVIN BRADY,2014,2014Q1,FRANKED MAIL,194.33,194.33
B000755,HON. KEVIN BRADY,2014,2014Q1,PERSONNEL COMPENSATION,"170,963.35","170,963.35"
B000755,HON. KEVIN BRADY,2014,2014Q1,TRAVEL,"9,075.99","9,075.99"
B000755,HON. KEVIN BRADY,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","16,755.34","16,755.34"
B000755,HON. KEVIN BRADY,2014,2014Q1,PRINTING AND REPRODUCTION,40.00,40.00
B000755,HON. KEVIN BRADY,2014,2014Q1,OTHER SERVICES,"11,460.00","11,460.00"
B000755,HON. KEVIN BRADY,2014,2014Q1,SUPPLIES AND MATERIALS,"3,601.54","3,601.54"
B000755,HON. KEVIN BRADY,2014,2014Q1,EQUIPMENT,572.40,572.40
B001227,HON. ROBERT A. BRADY,2014,2014Q1,FRANKED MAIL,130.56,130.56
B001227,HON. ROBERT A. BRADY,2014,2014Q1,PERSONNEL COMPENSATION,"279,804.85","279,804.85"
B001227,HON. ROBERT A. BRADY,2014,2014Q1,TRAVEL,"2,085.65","2,085.65"
B001227,HON. ROBERT A. BRADY,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","24,251.81","24,251.81"
B001227,HON. ROBERT A. BRADY,2014,2014Q1,PRINTING AND REPRODUCTION,73.50,73.50
B001227,HON. ROBERT A. BRADY,2014,2014Q1,OTHER SERVICES,"10,600.00","10,600.00"
B001227,HON. ROBERT A. BRADY,2014,2014Q1,SUPPLIES AND MATERIALS,"2,684.69","2,684.69"
B001227,HON. ROBERT A. BRADY,2014,2014Q1,EQUIPMENT,"1,281.25","1,281.25"
B001259,HON. BRUCE L. BRALEY,2014,2014Q1,FRANKED MAIL,"9,059.33","9,059.33"
B001259,HON. BRUCE L. BRALEY,2014,2014Q1,PERSONNEL COMPENSATION,"236,356.24","236,356.24"
B001259,HON. BRUCE L. BRALEY,2014,2014Q1,TRAVEL,"6,905.89","6,905.89"
B001259,HON. BRUCE L. BRALEY,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","16,023.60","16,023.60"
B001259,HON. BRUCE L. BRALEY,2014,2014Q1,OTHER SERVICES,"6,281.90","6,281.90"
B001259,HON. BRUCE L. BRALEY,2014,2014Q1,SUPPLIES AND MATERIALS,"1,458.83","1,458.83"
B001259,HON. BRUCE L. BRALEY,2014,2014Q1,EQUIPMENT,"4,032.40","4,032.40"
B001283,HON. JIM BRIDENSTINE,2014,2014Q1,FRANKED MAIL,224.28,224.28
B001283,HON. JIM BRIDENSTINE,2014,2014Q1,PERSONNEL COMPENSATION,"184,246.65","184,246.65"
B001283,HON. JIM BRIDENSTINE,2014,2014Q1,TRAVEL,"6,540.41","6,540.41"
B001283,HON. JIM BRIDENSTINE,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","12,753.09","12,753.09"
B001283,HON. JIM BRIDENSTINE,2014,2014Q1,PRINTING AND REPRODUCTION,"1,110.59","1,110.59"
B001283,HON. JIM BRIDENSTINE,2014,2014Q1,OTHER SERVICES,"3,575.00","3,575.00"
B001283,HON. JIM BRIDENSTINE,2014,2014Q1,SUPPLIES AND MATERIALS,"3,979.60","3,979.60"
B001283,HON. JIM BRIDENSTINE,2014,2014Q1,EQUIPMENT,567.00,567.00
B001274,HON. MO BROOKS,2014,2014Q1,FRANKED MAIL,504.46,504.46
B001274,HON. MO BROOKS,2014,2014Q1,PERSONNEL COMPENSATION,"203,432.94","203,432.94"
B001274,HON. MO BROOKS,2014,2014Q1,TRAVEL,"5,280.87","5,280.87"
B001274,HON. MO BROOKS,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","15,997.84","15,997.84"
B001274,HON. MO BROOKS,2014,2014Q1,PRINTING AND REPRODUCTION,835.21,835.21
B001274,HON. MO BROOKS,2014,2014Q1,OTHER SERVICES,"11,460.00","11,460.00"
B001274,HON. MO BROOKS,2014,2014Q1,SUPPLIES AND MATERIALS,"2,526.79","2,526.79"
B001284,HON. SUSAN W. BROOKS,2014,2014Q1,FRANKED MAIL,"16,011.74","16,011.74"
B001284,HON. SUSAN W. BROOKS,2014,2014Q1,PERSONNEL COMPENSATION,"196,851.08","196,851.08"
B001284,HON. SUSAN W. BROOKS,2014,2014Q1,TRAVEL,"9,159.61","9,159.61"
B001284,HON. SUSAN W. BROOKS,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","8,877.75","8,877.75"
B001284,HON. SUSAN W. BROOKS,2014,2014Q1,PRINTING AND REPRODUCTION,"23,970.93","23,970.93"
B001284,HON. SUSAN W. BROOKS,2014,2014Q1,OTHER SERVICES,"3,920.00","3,920.00"
B001284,HON. SUSAN W. BROOKS,2014,2014Q1,SUPPLIES AND MATERIALS,531.68,531.68
B001284,HON. SUSAN W. BROOKS,2014,2014Q1,EQUIPMENT,708.36,708.36
B001262,HON. PAUL C. BROUN,2014,2014Q1,FRANKED MAIL,"24,984.05","24,984.05"
B001262,HON. PAUL C. BROUN,2014,2014Q1,PERSONNEL COMPENSATION,"202,009.30","202,009.30"
B001262,HON. PAUL C. BROUN,2014,2014Q1,TRAVEL,"7,205.73","7,205.73"
B001262,HON. PAUL C. BROUN,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","22,982.96","22,982.96"
B001262,HON. PAUL C. BROUN,2014,2014Q1,PRINTING AND REPRODUCTION,"27,264.02","27,264.02"
B001262,HON. PAUL C. BROUN,2014,2014Q1,OTHER SERVICES,"16,142.00","16,142.00"
B001262,HON. PAUL C. BROUN,2014,2014Q1,SUPPLIES AND MATERIALS,"3,229.12","3,229.12"
B001262,HON. PAUL C. BROUN,2014,2014Q1,EQUIPMENT,"1,696.98","1,696.98"
B000911,HON. CORRINE BROWN,2014,2014Q1,FRANKED MAIL,428.11,428.11
B000911,HON. CORRINE BROWN,2014,2014Q1,PERSONNEL COMPENSATION,"234,152.26","234,152.26"
B000911,HON. CORRINE BROWN,2014,2014Q1,TRAVEL,"11,527.38","11,527.38"
B000911,HON. CORRINE BROWN,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","29,188.39","29,188.39"
B000911,HON. CORRINE BROWN,2014,2014Q1,PRINTING AND REPRODUCTION,445.30,445.30
B000911,HON. CORRINE BROWN,2014,2014Q1,OTHER SERVICES,"5,990.31","5,990.31"
B000911,HON. CORRINE BROWN,2014,2014Q1,SUPPLIES AND MATERIALS,"17,085.01","17,085.01"
B000911,HON. CORRINE BROWN,2014,2014Q1,EQUIPMENT,"2,383.53","2,383.53"
