BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
A000369,HON. MARK E. AMODEI,2013,2013Q4,PERSONNEL COMPENSATION,"855,377.61","269,684.88"
A000369,HON. MARK E. AMODEI,2013,2013Q4,TRAVEL,"53,973.59","12,046.86"
A000369,HON. MARK E. AMODEI,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","110,468.28","31,787.71"
A000369,HON. MARK E. AMODEI,2013,2013Q4,PRINTING AND REPRODUCTION,"6,100.77",687.31
A000369,HON. MARK E. AMODEI,2013,2013Q4,OTHER SERVICES,"59,576.05","18,793.00"
A000369,HON. MARK E. AMODEI,2013,2013Q4,SUPPLIES AND MATERIALS,"19,433.11","6,411.11"
A000369,HON. MARK E. AMODEI,2013,2013Q4,EQUIPMENT,"3,469.56",922.07
A000210,HON. ROBERT E. ANDREWS,2013,2013Q4,FRANKED MAIL,"4,315.22","1,622.85"
A000210,HON. ROBERT E. ANDREWS,2013,2013Q4,PERSONNEL COMPENSATION,"828,633.24","277,334.40"
A000210,HON. ROBERT E. ANDREWS,2013,2013Q4,TRAVEL,"15,193.10","4,355.40"
A000210,HON. ROBERT E. ANDREWS,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","102,806.09","26,534.36"
A000210,HON. ROBERT E. ANDREWS,2013,2013Q4,PRINTING AND REPRODUCTION,"1,144.84",223.44
A000210,HON. ROBERT E. ANDREWS,2013,2013Q4,OTHER SERVICES,"44,933.99","14,193.61"
A000210,HON. ROBERT E. ANDREWS,2013,2013Q4,SUPPLIES AND MATERIALS,"10,611.39","3,013.41"
A000210,HON. ROBERT E. ANDREWS,2013,2013Q4,EQUIPMENT,"4,116.00","1,029.00"
B001256,HON. MICHELE BACHMANN,2013,2013Q4,FRANKED MAIL,"9,183.54","2,494.12"
B001256,HON. MICHELE BACHMANN,2013,2013Q4,PERSONNEL COMPENSATION,"835,150.49","229,386.97"
B001256,HON. MICHELE BACHMANN,2013,2013Q4,TRAVEL,"44,173.34","10,987.90"
B001256,HON. MICHELE BACHMANN,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","95,848.35","23,922.73"
B001256,HON. MICHELE BACHMANN,2013,2013Q4,PRINTING AND REPRODUCTION,"18,447.34","5,344.50"
B001256,HON. MICHELE BACHMANN,2013,2013Q4,OTHER SERVICES,"46,970.88","10,800.01"
B001256,HON. MICHELE BACHMANN,2013,2013Q4,SUPPLIES AND MATERIALS,"15,351.98","2,725.64"
B001256,HON. MICHELE BACHMANN,2013,2013Q4,EQUIPMENT,"5,079.69","1,817.58"
B000013,HON. SPENCER BACHUS,2013,2013Q4,FRANKED MAIL,"12,195.35","4,067.23"
B000013,HON. SPENCER BACHUS,2013,2013Q4,PERSONNEL COMPENSATION,"975,417.10","272,264.16"
B000013,HON. SPENCER BACHUS,2013,2013Q4,TRAVEL,"43,266.85","12,220.57"
B000013,HON. SPENCER BACHUS,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","68,078.21","16,358.21"
B000013,HON. SPENCER BACHUS,2013,2013Q4,PRINTING AND REPRODUCTION,"14,302.33","4,567.07"
B000013,HON. SPENCER BACHUS,2013,2013Q4,OTHER SERVICES,"44,197.60","8,733.00"
B000013,HON. SPENCER BACHUS,2013,2013Q4,SUPPLIES AND MATERIALS,"18,855.67","3,061.02"
B000013,HON. SPENCER BACHUS,2013,2013Q4,EQUIPMENT,"19,438.77","15,064.23"
B001279,HON. RON BARBER,2013,2013Q4,FRANKED MAIL,"38,788.14","16,532.93"
B001279,HON. RON BARBER,2013,2013Q4,PERSONNEL COMPENSATION,"846,205.40","207,598.82"
B001279,HON. RON BARBER,2013,2013Q4,TRAVEL,"33,369.54","12,346.94"
B001279,HON. RON BARBER,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","113,850.70","28,755.65"
B001279,HON. RON BARBER,2013,2013Q4,PRINTING AND REPRODUCTION,"40,259.20","15,191.63"
B001279,HON. RON BARBER,2013,2013Q4,OTHER SERVICES,"33,390.19","7,675.47"
B001279,HON. RON BARBER,2013,2013Q4,SUPPLIES AND MATERIALS,"12,684.67","9,122.67"
B001279,HON. RON BARBER,2013,2013Q4,EQUIPMENT,"1,902.01",513.00
B001269,HON. LOU BARLETTA,2013,2013Q4,FRANKED MAIL,"22,270.38","3,761.19"
B001269,HON. LOU BARLETTA,2013,2013Q4,PERSONNEL COMPENSATION,"870,183.21","250,097.12"
B001269,HON. LOU BARLETTA,2013,2013Q4,TRAVEL,"55,935.66","13,783.29"
B001269,HON. LOU BARLETTA,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","108,857.93","26,887.20"
B001269,HON. LOU BARLETTA,2013,2013Q4,PRINTING AND REPRODUCTION,"9,876.68",580.88
B001269,HON. LOU BARLETTA,2013,2013Q4,OTHER SERVICES,"58,250.34","14,168.74"
B001269,HON. LOU BARLETTA,2013,2013Q4,SUPPLIES AND MATERIALS,"15,152.09","1,825.88"
B001269,HON. LOU BARLETTA,2013,2013Q4,EQUIPMENT,"4,680.36","1,170.09"
B001282,HON. ANDY BARR,2013,2013Q4,FRANKED MAIL,"74,235.86","39,377.55"
B001282,HON. ANDY BARR,2013,2013Q4,PERSONNEL COMPENSATION,"768,873.24","201,496.00"
B001282,HON. ANDY BARR,2013,2013Q4,TRAVEL,"52,192.83","10,760.16"
B001282,HON. ANDY BARR,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","108,823.78","21,395.84"
B001282,HON. ANDY BARR,2013,2013Q4,PRINTING AND REPRODUCTION,"61,885.60","31,906.42"
B001282,HON. ANDY BARR,2013,2013Q4,OTHER SERVICES,"43,207.11","14,954.00"
B001282,HON. ANDY BARR,2013,2013Q4,SUPPLIES AND MATERIALS,"13,955.78","1,962.98"
B001282,HON. ANDY BARR,2013,2013Q4,EQUIPMENT,"1,467.50",240.00
B001252,HON. JOHN BARROW,2013,2013Q4,FRANKED MAIL,"59,217.27","11,485.81"
B001252,HON. JOHN BARROW,2013,2013Q4,PERSONNEL COMPENSATION,"777,256.91","208,472.17"
B001252,HON. JOHN BARROW,2013,2013Q4,TRAVEL,"58,876.06","17,385.25"
B001252,HON. JOHN BARROW,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","97,802.28","30,284.58"
B001252,HON. JOHN BARROW,2013,2013Q4,PRINTING AND REPRODUCTION,"70,325.86","16,164.78"
B001252,HON. JOHN BARROW,2013,2013Q4,OTHER SERVICES,"51,663.00","15,410.00"
B001252,HON. JOHN BARROW,2013,2013Q4,SUPPLIES AND MATERIALS,"15,668.81","6,238.02"
B001252,HON. JOHN BARROW,2013,2013Q4,EQUIPMENT,"1,350.00",337.50
B000213,HON. JOE BARTON,2013,2013Q4,FRANKED MAIL,"1,550.15",429.01
B000213,HON. JOE BARTON,2013,2013Q4,PERSONNEL COMPENSATION,"882,876.81","234,263.54"
B000213,HON. JOE BARTON,2013,2013Q4,TRAVEL,"48,543.44","11,608.51"
B000213,HON. JOE BARTON,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","86,077.07","21,810.02"
B000213,HON. JOE BARTON,2013,2013Q4,PRINTING AND REPRODUCTION,782.43,12.80
B000213,HON. JOE BARTON,2013,2013Q4,OTHER SERVICES,"67,153.29","10,185.00"
B000213,HON. JOE BARTON,2013,2013Q4,SUPPLIES AND MATERIALS,"19,091.84","4,117.05"
B000213,HON. JOE BARTON,2013,2013Q4,EQUIPMENT,"2,504.14",310.68
B001270,HON. KAREN BASS,2013,2013Q4,FRANKED MAIL,"19,873.22","10,022.79"
B001270,HON. KAREN BASS,2013,2013Q4,PERSONNEL COMPENSATION,"861,352.27","218,627.79"
B001270,HON. KAREN BASS,2013,2013Q4,TRAVEL,"58,738.24","11,814.92"
B001270,HON. KAREN BASS,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","135,564.97","33,593.97"
B001270,HON. KAREN BASS,2013,2013Q4,PRINTING AND REPRODUCTION,"42,503.10","14,448.80"
B001270,HON. KAREN BASS,2013,2013Q4,OTHER SERVICES,"27,519.39","24,027.57"
B001270,HON. KAREN BASS,2013,2013Q4,SUPPLIES AND MATERIALS,"48,936.57","27,509.54"
B001270,HON. KAREN BASS,2013,2013Q4,EQUIPMENT,814.02,63.09
B001281,HON. JOYCE BEATTY,2013,2013Q4,FRANKED MAIL,"1,364.73",807.44
B001281,HON. JOYCE BEATTY,2013,2013Q4,PERSONNEL COMPENSATION,"780,762.60","266,936.10"
B001281,HON. JOYCE BEATTY,2013,2013Q4,TRAVEL,"31,567.55","11,228.02"
B001281,HON. JOYCE BEATTY,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","93,353.22","34,552.24"
B001281,HON. JOYCE BEATTY,2013,2013Q4,PRINTING AND REPRODUCTION,"18,399.46","11,039.29"
B001281,HON. JOYCE BEATTY,2013,2013Q4,OTHER SERVICES,"22,469.99","2,527.00"
B001281,HON. JOYCE BEATTY,2013,2013Q4,SUPPLIES AND MATERIALS,"32,034.07","10,817.37"
B001281,HON. JOYCE BEATTY,2013,2013Q4,EQUIPMENT,"14,076.17","1,149.48"
B000287,HON. XAVIER BECARRA,2013,2013Q4,FRANKED MAIL,"15,297.68","8,698.50"
B000287,HON. XAVIER BECARRA,2013,2013Q4,PERSONNEL COMPENSATION,"911,917.46","260,888.77"
B000287,HON. XAVIER BECARRA,2013,2013Q4,TRAVEL,"27,215.20","6,385.39"
B000287,HON. XAVIER BECARRA,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","96,123.51","33,511.76"
B000287,HON. XAVIER BECARRA,2013,2013Q4,PRINTING AND REPRODUCTION,"11,553.66",815.73
B000287,HON. XAVIER BECARRA,2013,2013Q4,OTHER SERVICES,"36,061.00","7,035.00"
B000287,HON. XAVIER BECARRA,2013,2013Q4,SUPPLIES AND MATERIALS,"21,662.39","6,894.36"
B000287,HON. XAVIER BECARRA,2013,2013Q4,EQUIPMENT,"1,281.70",297.30
B001271,HON. DAN BENISHEK,2013,2013Q4,FRANKED MAIL,"78,161.01","21,234.68"
B001271,HON. DAN BENISHEK,2013,2013Q4,PERSONNEL COMPENSATION,"840,220.21","263,409.22"
B001271,HON. DAN BENISHEK,2013,2013Q4,TRAVEL,"100,238.61","16,361.91"
B001271,HON. DAN BENISHEK,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","73,310.09","16,090.78"
B001271,HON. DAN BENISHEK,2013,2013Q4,PRINTING AND REPRODUCTION,"76,522.62","5,278.64"
B001271,HON. DAN BENISHEK,2013,2013Q4,OTHER SERVICES,"41,207.19","9,968.36"
B001271,HON. DAN BENISHEK,2013,2013Q4,SUPPLIES AND MATERIALS,"17,839.71","4,387.58"
B001271,HON. DAN BENISHEK,2013,2013Q4,EQUIPMENT,"9,602.53","1,095.51"
B001280,HON. KERRY L. BENTIVOLIO,2013,2013Q4,FRANKED MAIL,"30,263.72","6,637.38"
B001280,HON. KERRY L. BENTIVOLIO,2013,2013Q4,PERSONNEL COMPENSATION,"964,033.72","275,047.22"
B001280,HON. KERRY L. BENTIVOLIO,2013,2013Q4,TRAVEL,"47,056.61","12,021.47"
B001280,HON. KERRY L. BENTIVOLIO,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","63,888.84","17,323.58"
B001280,HON. KERRY L. BENTIVOLIO,2013,2013Q4,PRINTING AND REPRODUCTION,"31,963.45","10,426.87"
B001280,HON. KERRY L. BENTIVOLIO,2013,2013Q4,OTHER SERVICES,"50,749.58","10,642.80"
B001280,HON. KERRY L. BENTIVOLIO,2013,2013Q4,SUPPLIES AND MATERIALS,"23,497.15","2,924.95"
B001280,HON. KERRY L. BENTIVOLIO,2013,2013Q4,EQUIPMENT,"3,354.32",451.74
B001287,HON. AMI BERA,2013,2013Q4,FRANKED MAIL,"29,641.88","17,383.88"
B001287,HON. AMI BERA,2013,2013Q4,PERSONNEL COMPENSATION,"775,238.66","226,352.04"
B001287,HON. AMI BERA,2013,2013Q4,TRAVEL,"48,890.87","12,951.07"
B001287,HON. AMI BERA,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","113,657.95","42,593.02"
B001287,HON. AMI BERA,2013,2013Q4,PRINTING AND REPRODUCTION,"76,719.94","53,332.95"
B001287,HON. AMI BERA,2013,2013Q4,OTHER SERVICES,"33,869.45","10,112.88"
B001287,HON. AMI BERA,2013,2013Q4,SUPPLIES AND MATERIALS,"23,233.69","10,702.58"
B001287,HON. AMI BERA,2013,2013Q4,EQUIPMENT,"5,539.91","2,754.99"
B001257,HON. GUS M. BILIRAKIS,2013,2013Q4,FRANKED MAIL,"43,990.30","19,727.61"
B001257,HON. GUS M. BILIRAKIS,2013,2013Q4,PERSONNEL COMPENSATION,"885,050.33","238,749.84"
B001257,HON. GUS M. BILIRAKIS,2013,2013Q4,TRAVEL,"46,447.33","14,388.68"
B001257,HON. GUS M. BILIRAKIS,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","107,832.12","28,081.08"
B001257,HON. GUS M. BILIRAKIS,2013,2013Q4,PRINTING AND REPRODUCTION,"39,852.08","19,357.42"
B001257,HON. GUS M. BILIRAKIS,2013,2013Q4,OTHER SERVICES,"52,909.77","9,519.00"
B001257,HON. GUS M. BILIRAKIS,2013,2013Q4,SUPPLIES AND MATERIALS,"6,281.55","2,193.37"
B001257,HON. GUS M. BILIRAKIS,2013,2013Q4,EQUIPMENT,"14,472.12","3,618.03"
B001250,HON. ROB BISHOP,2013,2013Q4,FRANKED MAIL,"21,604.11",844.29
B001250,HON. ROB BISHOP,2013,2013Q4,PERSONNEL COMPENSATION,"965,509.76","235,909.94"
B001250,HON. ROB BISHOP,2013,2013Q4,TRAVEL,"65,002.40","-8,794.09"
B001250,HON. ROB BISHOP,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","56,150.33","14,510.78"
B001250,HON. ROB BISHOP,2013,2013Q4,PRINTING AND REPRODUCTION,"21,724.92",103.31
B001250,HON. ROB BISHOP,2013,2013Q4,OTHER SERVICES,"45,790.19","9,541.70"
B001250,HON. ROB BISHOP,2013,2013Q4,SUPPLIES AND MATERIALS,"11,118.64","1,038.55"
B001250,HON. ROB BISHOP,2013,2013Q4,EQUIPMENT,"4,543.18","1,014.51"
B000490,"HON. SANFORD D. BISHOP, JR.",2013,2013Q4,FRANKED MAIL,"6,072.61","2,073.02"
B000490,"HON. SANFORD D. BISHOP, JR.",2013,2013Q4,PERSONNEL COMPENSATION,"897,458.61","242,616.09"
B000490,"HON. SANFORD D. BISHOP, JR.",2013,2013Q4,TRAVEL,"60,795.27","20,435.14"
B000490,"HON. SANFORD D. BISHOP, JR.",2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","109,804.88","29,265.02"
B000490,"HON. SANFORD D. BISHOP, JR.",2013,2013Q4,PRINTING AND REPRODUCTION,"1,775.97",293.68
B000490,"HON. SANFORD D. BISHOP, JR.",2013,2013Q4,OTHER SERVICES,"51,846.81","10,302.00"
B000490,"HON. SANFORD D. BISHOP, JR.",2013,2013Q4,SUPPLIES AND MATERIALS,"28,253.93","14,960.31"
B000490,"HON. SANFORD D. BISHOP, JR.",2013,2013Q4,EQUIPMENT,"6,396.77",959.73
B001242,HON. TIMOTHY H. BISHOP,2013,2013Q4,FRANKED MAIL,"5,590.32","1,260.46"
B001242,HON. TIMOTHY H. BISHOP,2013,2013Q4,PERSONNEL COMPENSATION,"911,938.21","267,675.17"
B001242,HON. TIMOTHY H. BISHOP,2013,2013Q4,TRAVEL,"29,836.13","7,245.83"
B001242,HON. TIMOTHY H. BISHOP,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","106,796.75","27,575.53"
B001242,HON. TIMOTHY H. BISHOP,2013,2013Q4,PRINTING AND REPRODUCTION,"1,357.58",0.00
B001242,HON. TIMOTHY H. BISHOP,2013,2013Q4,OTHER SERVICES,"54,289.54","12,552.32"
B001242,HON. TIMOTHY H. BISHOP,2013,2013Q4,SUPPLIES AND MATERIALS,"16,313.06","4,307.03"
B001242,HON. TIMOTHY H. BISHOP,2013,2013Q4,EQUIPMENT,"4,048.86",768.00
B001273,HON. DIANE BLACK,2013,2013Q4,FRANKED MAIL,"66,136.41","7,921.35"
B001273,HON. DIANE BLACK,2013,2013Q4,PERSONNEL COMPENSATION,"809,113.63","222,368.74"
B001273,HON. DIANE BLACK,2013,2013Q4,TRAVEL,"53,026.69","12,411.24"
B001273,HON. DIANE BLACK,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","82,738.18","21,649.29"
B001273,HON. DIANE BLACK,2013,2013Q4,PRINTING AND REPRODUCTION,"102,226.33","21,784.58"
B001273,HON. DIANE BLACK,2013,2013Q4,OTHER SERVICES,"44,528.00","10,500.00"
B001273,HON. DIANE BLACK,2013,2013Q4,SUPPLIES AND MATERIALS,"19,371.14","8,154.57"
B001273,HON. DIANE BLACK,2013,2013Q4,EQUIPMENT,"1,177.98",0.00
B001243,HON. MARSHA BLACKBURN,2013,2013Q4,FRANKED MAIL,"2,342.69",787.08
B001243,HON. MARSHA BLACKBURN,2013,2013Q4,PERSONNEL COMPENSATION,"973,628.31","240,718.11"
B001243,HON. MARSHA BLACKBURN,2013,2013Q4,TRAVEL,"56,524.46","12,332.74"
B001243,HON. MARSHA BLACKBURN,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","85,584.92","26,671.04"
B001243,HON. MARSHA BLACKBURN,2013,2013Q4,PRINTING AND REPRODUCTION,"4,831.57",127.89
B001243,HON. MARSHA BLACKBURN,2013,2013Q4,OTHER SERVICES,"51,866.58","13,420.00"
B001243,HON. MARSHA BLACKBURN,2013,2013Q4,SUPPLIES AND MATERIALS,"19,892.20","9,483.25"
B001243,HON. MARSHA BLACKBURN,2013,2013Q4,EQUIPMENT,968.03,216.00
B000574,HON. EARL BLUMENAUER,2013,2013Q4,FRANKED MAIL,"1,554.00",460.15
B000574,HON. EARL BLUMENAUER,2013,2013Q4,PERSONNEL COMPENSATION,"1,006,081.22","281,962.19"
B000574,HON. EARL BLUMENAUER,2013,2013Q4,TRAVEL,"30,312.13","8,987.72"
B000574,HON. EARL BLUMENAUER,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","86,712.46","21,917.86"
B000574,HON. EARL BLUMENAUER,2013,2013Q4,PRINTING AND REPRODUCTION,"3,062.03",440.22
B000574,HON. EARL BLUMENAUER,2013,2013Q4,OTHER SERVICES,"35,769.05","7,590.00"
B000574,HON. EARL BLUMENAUER,2013,2013Q4,SUPPLIES AND MATERIALS,"16,842.44","8,109.39"
B000574,HON. EARL BLUMENAUER,2013,2013Q4,EQUIPMENT,"2,233.09",368.22
B000589,HON. JOHN A. BOEHNER,2013,2013Q4,FRANKED MAIL,"6,620.22","2,147.17"
B000589,HON. JOHN A. BOEHNER,2013,2013Q4,PERSONNEL COMPENSATION,"901,384.66","240,075.74"
B000589,HON. JOHN A. BOEHNER,2013,2013Q4,TRAVEL,"60,017.32","12,338.48"
B000589,HON. JOHN A. BOEHNER,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","110,477.71","28,513.54"
B000589,HON. JOHN A. BOEHNER,2013,2013Q4,PRINTING AND REPRODUCTION,"2,139.66","1,701.30"
B000589,HON. JOHN A. BOEHNER,2013,2013Q4,OTHER SERVICES,"37,661.80","9,525.00"
B000589,HON. JOHN A. BOEHNER,2013,2013Q4,SUPPLIES AND MATERIALS,"11,917.51","3,906.94"
B000589,HON. JOHN A. BOEHNER,2013,2013Q4,EQUIPMENT,"4,442.04","1,084.29"
B001278,HON. SUZANNE BONAMICI,2013,2013Q4,FRANKED MAIL,"13,765.66","11,938.00"
B001278,HON. SUZANNE BONAMICI,2013,2013Q4,PERSONNEL COMPENSATION,"959,241.98","277,900.02"
B001278,HON. SUZANNE BONAMICI,2013,2013Q4,TRAVEL,"47,482.06","4,878.25"
B001278,HON. SUZANNE BONAMICI,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","76,878.46","16,152.72"
B001278,HON. SUZANNE BONAMICI,2013,2013Q4,PRINTING AND REPRODUCTION,"25,837.02","22,392.45"
B001278,HON. SUZANNE BONAMICI,2013,2013Q4,OTHER SERVICES,"22,720.00","5,655.00"
B001278,HON. SUZANNE BONAMICI,2013,2013Q4,SUPPLIES AND MATERIALS,"6,502.40","1,116.75"
B001278,HON. SUZANNE BONAMICI,2013,2013Q4,EQUIPMENT,"2,077.52",375.63
B001244,HON. JO BONNER,2013,2013Q4,FRANKED MAIL,"13,303.79",311.87
B001244,HON. JO BONNER,2013,2013Q4,PERSONNEL COMPENSATION,"832,999.35","163,061.53"
B001244,HON. JO BONNER,2013,2013Q4,TRAVEL,"31,883.73","1,594.53"
B001244,HON. JO BONNER,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","94,182.09","22,431.93"
B001244,HON. JO BONNER,2013,2013Q4,PRINTING AND REPRODUCTION,"7,249.65",0.00
B001244,HON. JO BONNER,2013,2013Q4,OTHER SERVICES,"31,112.00","7,518.70"
B001244,HON. JO BONNER,2013,2013Q4,SUPPLIES AND MATERIALS,"15,177.92","1,308.86"
B001244,HON. JO BONNER,2013,2013Q4,EQUIPMENT,"2,691.86",411.00
B001245,HON. MADELEINE Z. BORDALLO,2013,2013Q4,FRANKED MAIL,"2,082.85",687.19
B001245,HON. MADELEINE Z. BORDALLO,2013,2013Q4,PERSONNEL COMPENSATION,"765,827.73","185,049.99"
B001245,HON. MADELEINE Z. BORDALLO,2013,2013Q4,TRAVEL,"154,147.31","45,514.80"
B001245,HON. MADELEINE Z. BORDALLO,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","160,384.63","40,101.91"
B001245,HON. MADELEINE Z. BORDALLO,2013,2013Q4,PRINTING AND REPRODUCTION,799.93,177.52
B001245,HON. MADELEINE Z. BORDALLO,2013,2013Q4,OTHER SERVICES,"48,712.00","10,728.00"
B001245,HON. MADELEINE Z. BORDALLO,2013,2013Q4,SUPPLIES AND MATERIALS,"28,380.44","10,540.22"
B001245,HON. MADELEINE Z. BORDALLO,2013,2013Q4,EQUIPMENT,"3,958.59",873.00
B001255,"HON. CHARLES W. BOUSTANY, JR.",2013,2013Q4,FRANKED MAIL,"2,469.14",519.58
B001255,"HON. CHARLES W. BOUSTANY, JR.",2013,2013Q4,PERSONNEL COMPENSATION,"991,334.23","258,149.40"
B001255,"HON. CHARLES W. BOUSTANY, JR.",2013,2013Q4,TRAVEL,"42,586.87","9,924.46"
B001255,"HON. CHARLES W. BOUSTANY, JR.",2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","104,982.02","36,977.89"
B001255,"HON. CHARLES W. BOUSTANY, JR.",2013,2013Q4,PRINTING AND REPRODUCTION,"12,584.21","11,261.75"
B001255,"HON. CHARLES W. BOUSTANY, JR.",2013,2013Q4,OTHER SERVICES,"35,680.44","11,111.55"
B001255,"HON. CHARLES W. BOUSTANY, JR.",2013,2013Q4,SUPPLIES AND MATERIALS,"11,996.33","2,510.13"
B001255,"HON. CHARLES W. BOUSTANY, JR.",2013,2013Q4,EQUIPMENT,"2,811.64","1,473.97"
B000755,HON. KEVIN BRADY,2013,2013Q4,FRANKED MAIL,"3,224.29",269.56
B000755,HON. KEVIN BRADY,2013,2013Q4,PERSONNEL COMPENSATION,"804,322.49","186,033.73"
B000755,HON. KEVIN BRADY,2013,2013Q4,TRAVEL,"60,023.21","13,102.83"
B000755,HON. KEVIN BRADY,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","99,968.13","28,614.60"
B000755,HON. KEVIN BRADY,2013,2013Q4,PRINTING AND REPRODUCTION,"11,067.08",141.00
B000755,HON. KEVIN BRADY,2013,2013Q4,OTHER SERVICES,"41,873.86","10,270.00"
B000755,HON. KEVIN BRADY,2013,2013Q4,SUPPLIES AND MATERIALS,"21,130.16","6,349.04"
B000755,HON. KEVIN BRADY,2013,2013Q4,EQUIPMENT,"2,164.93",572.40
B001227,HON. ROBERT A. BRADY,2013,2013Q4,FRANKED MAIL,"1,536.30",331.51
B001227,HON. ROBERT A. BRADY,2013,2013Q4,PERSONNEL COMPENSATION,"1,041,069.20","246,214.79"
B001227,HON. ROBERT A. BRADY,2013,2013Q4,TRAVEL,"5,640.73",20.00
B001227,HON. ROBERT A. BRADY,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","106,452.11","26,983.42"
B001227,HON. ROBERT A. BRADY,2013,2013Q4,PRINTING AND REPRODUCTION,608.42,71.84
B001227,HON. ROBERT A. BRADY,2013,2013Q4,OTHER SERVICES,"45,860.00","10,845.00"
B001227,HON. ROBERT A. BRADY,2013,2013Q4,SUPPLIES AND MATERIALS,"8,561.56","1,848.76"
B001227,HON. ROBERT A. BRADY,2013,2013Q4,EQUIPMENT,"3,658.92",914.73
B001259,HON. BRUCE L. BRALEY,2013,2013Q4,FRANKED MAIL,"35,809.06","11,742.07"
B001259,HON. BRUCE L. BRALEY,2013,2013Q4,PERSONNEL COMPENSATION,"966,739.00","245,443.41"
B001259,HON. BRUCE L. BRALEY,2013,2013Q4,TRAVEL,"61,402.73","13,159.34"
B001259,HON. BRUCE L. BRALEY,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","75,735.33","21,568.43"
B001259,HON. BRUCE L. BRALEY,2013,2013Q4,PRINTING AND REPRODUCTION,"13,850.39","8,131.76"
B001259,HON. BRUCE L. BRALEY,2013,2013Q4,OTHER SERVICES,"38,263.92","8,910.72"
B001259,HON. BRUCE L. BRALEY,2013,2013Q4,SUPPLIES AND MATERIALS,"20,552.57","15,415.53"
B001259,HON. BRUCE L. BRALEY,2013,2013Q4,EQUIPMENT,"11,666.65","2,690.20"
B001283,HON. JIM BRIDENSTINE,2013,2013Q4,FRANKED MAIL,"1,345.74",152.53
B001283,HON. JIM BRIDENSTINE,2013,2013Q4,PERSONNEL COMPENSATION,"915,519.84","354,577.84"
B001283,HON. JIM BRIDENSTINE,2013,2013Q4,TRAVEL,"45,842.82","13,321.66"
B001283,HON. JIM BRIDENSTINE,2013,2013Q4,TRANSPORTATION OF THINGS,140.55,140.55
B001283,HON. JIM BRIDENSTINE,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","71,051.30","25,320.58"
B001283,HON. JIM BRIDENSTINE,2013,2013Q4,PRINTING AND REPRODUCTION,"27,563.13",730.60
B001283,HON. JIM BRIDENSTINE,2013,2013Q4,OTHER SERVICES,"23,035.56","5,435.06"
B001283,HON. JIM BRIDENSTINE,2013,2013Q4,SUPPLIES AND MATERIALS,"19,030.84","6,568.49"
B001283,HON. JIM BRIDENSTINE,2013,2013Q4,EQUIPMENT,"2,829.53","1,578.53"
B001274,HON. MO BROOKS,2013,2013Q4,FRANKED MAIL,"4,023.46",728.53
B001274,HON. MO BROOKS,2013,2013Q4,PERSONNEL COMPENSATION,"879,022.96","207,196.27"
B001274,HON. MO BROOKS,2013,2013Q4,TRAVEL,"53,977.62","9,257.97"
B001274,HON. MO BROOKS,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","93,404.42","18,272.28"
B001274,HON. MO BROOKS,2013,2013Q4,PRINTING AND REPRODUCTION,"62,525.11","2,437.00"
B001274,HON. MO BROOKS,2013,2013Q4,OTHER SERVICES,"50,264.20","11,730.00"
B001274,HON. MO BROOKS,2013,2013Q4,SUPPLIES AND MATERIALS,"14,437.81","3,327.43"
B001274,HON. MO BROOKS,2013,2013Q4,EQUIPMENT,480.36,0.00
B001284,HON. SUSAN W. BROOKS,2013,2013Q4,FRANKED MAIL,"30,038.20","13,951.68"
B001284,HON. SUSAN W. BROOKS,2013,2013Q4,PERSONNEL COMPENSATION,"791,754.86","221,817.60"
B001284,HON. SUSAN W. BROOKS,2013,2013Q4,TRAVEL,"42,173.28","11,193.64"
